point_index,x,x_rot,x_0,x_0_rot,x_proj,y,y_rot,y_0,y_0_rot,y_proj,z,z_rot,z_0,z_0_rot,z_proj,u,u_rot,v,v_rot,w,w_rot,Crosshead,Force,g,h,Element
2177,-18.4949,43.3014815521182,-18.5672457,54.85105821517932,54.75588929059807,-36.9591,5.344350993157494,-37.165212,5.270088821854884,5.330538714315026,-11.3563,160.23810267093566,0.19250000000000078,160.08237589584382,160.07459495499177,0.0723457,-11.549576663061126,0.206112,0.0742621713026085,-11.5488,0.15572677509186306,-4.46114,-8.07793,0.7368876017595279,-0.9701627523705328,956.0
2178,7.59964,37.41804834175678,7.183114,54.35535446939834,54.75,27.3184,31.771031141060913,27.432565,31.35385003458468,31.35385003458468,-16.964,224.3550596911708,-0.0259999999999998,224.5447161164722,224.5447161164722,0.416526,-16.93730612764156,-0.114165,0.4171811064762292,-16.938,-0.18965642530140275,-4.46114,-8.07793,-0.17008519211846537,0.8178864465888751,1472.0
2179,-30.3304,30.461908275568355,-30.072107000000003,38.284424672422276,38.284424672422276,-143.075,-7.0382320209254985,-142.76902099999998,-6.778939312016426,-6.0,-24.6543,54.12817253568667,-16.83041,54.466688061324476,54.466688061324476,-0.258293,-7.822516396853923,-0.305979,-0.2592927089090703,-7.82389,-0.3385155256377858,-4.46114,-8.07793,0.7823906229470357,0.7866752245297903,514.0
2180,-12.8594,41.70587098112999,-13.027688000000001,54.20748167796751,55.43566129996183,-25.8802,11.03712657440642,-26.052182,10.867029411021079,10.867029411021079,-12.9045,171.28093489270978,-0.4035000000000011,171.16395603856395,171.22536501966366,0.168288,-12.501610696837513,0.171982,0.17009716338533973,-12.501,0.1169788541458208,-4.46114,-8.07793,-0.8679983796349862,-0.509792736293042,1126.0
2181,-27.4348,39.07938475956774,-27.193073,48.64001511248182,48.57401347071433,-88.2851,-3.8602652769359587,-88.3052258,-3.6193513064788014,-3.3246453879955826,-15.7998,108.94021029792279,-6.239189999999999,108.9602340817055,108.94219870369295,-0.241727,-9.560630352914082,0.0201258,-0.24091397045715934,-9.56061,-0.02002378378272361,-4.46114,-8.07793,-0.5140276879071077,0.5768691753429985,777.0
2182,58.5959,53.85137338520636,58.917412,61.88275558135095,61.0,191.875,83.61548768295756,195.75132,83.95642731210042,83.95642731210042,0.177046,388.71870280553566,8.225256,392.62812298367857,392.62812298367857,-0.321512,-8.03138219614459,-3.87632,-0.34093962914284964,-8.04821,-3.909420178142925,-4.46114,-8.07793,0.5825709248401666,0.05124919347142623,2430.0
2184,132.701,7.436619533635742,132.84732499999998,16.13777395530579,16.13777395530579,177.295,157.64770600090338,179.05443,157.80247578387497,156.0,-46.3084,373.5549306070959,-37.59956,375.3512744134307,375.3512744134307,-0.146325,-8.701154421670044,-1.75943,-0.15476978297159738,-8.70884,-1.7963438063347894,-4.46114,-8.07793,-0.8095881472049069,-0.8594902346277196,4359.0
2185,4.60294,37.528357964100934,4.19811,53.58316915257832,54.75,15.4932,28.713274658002632,15.5621824,28.30762113682044,28.30762113682044,-16.9046,212.54586608031119,-0.8492999999999995,212.68645838138838,212.68645838138838,0.40483,-16.054811188477395,-0.0689824,0.40565352118218934,-16.0553,-0.14059230107718973,-4.46114,-8.07793,0.4919716869380006,0.07458335255535076,1386.0
2186,46.313,52.17521394683062,46.593668,61.34688936683042,60.90357936631734,157.255,71.15403033404426,161.11102,71.45393745482993,71.45393745482993,-1.64784,354.1550393556031,7.54059,358.04930819355525,358.0714736935809,-0.280668,-9.171675419999804,-3.85602,-0.29990712078566667,-9.18843,-3.894268837952091,-4.46114,-8.07793,-0.4205586426709107,0.22858959078175742,2255.0
2187,31.2954,47.297953154950896,31.554969,57.52652742157971,58.078306246449635,100.819,55.84544555884583,104.5963,56.12376927008425,56.12376927008425,-6.76805,297.7757296117128,3.4769499999999995,301.5959642273386,301.5683752860951,-0.259569,-10.228574266628815,-3.7773,-0.2783237112384179,-10.245,-3.8202346156257727,-4.46114,-8.07793,-0.8787311443835262,-0.3726521303072031,1992.0
2188,132.423,0.5759496223560632,132.3871727,10.452735963690742,10.452735963690742,150.32,157.2308648592484,151.81832,157.2020490994486,155.40935505517442,-53.2859,346.5517664285091,-43.40253,348.0930329111462,348.1826676133599,0.0358273,-9.876786341334682,-1.49832,0.028815759799819193,-9.88337,-1.5412664826371805,-4.46114,-8.07793,-0.8085499103896979,0.27307146777800767,4437.0
2189,1.10133,38.46235445719979,0.7298709999999999,53.648665351370546,54.75,6.70677,25.166252219590703,6.732257799999999,24.79380868139232,24.79380868139232,-16.0083,203.78160558758617,-0.8216999999999981,203.87477037591978,203.87477037591978,0.371459,-15.186310894170761,-0.0254878,0.3724435381983818,-15.1866,-0.09316478833362501,-4.46114,-8.07793,0.948659821412651,0.5499081503679122,1300.0
2190,-2.19804,40.18969846903462,-2.5286440000000003,54.618904155658484,54.75,2.64693,21.84582581387597,2.6068854,21.513954088744892,21.513954088744892,-14.2982,199.74630679602333,0.13100000000000023,199.77045004442303,199.77045004442303,0.330604,-14.429205686623865,0.0400446,0.33187172513107865,-14.4292,-0.024143248399682616,-4.46114,-8.07793,-0.4918947256039638,0.9081800177692116,1299.0
2191,57.3622,53.16846293515858,57.69196,61.41071566773813,61.0,186.124,82.35214521582974,190.00454,82.70133896720202,82.70133896720202,-0.530652,382.9711422099013,7.728448,386.88565284690753,386.88565284690753,-0.32976,-8.242252732579555,-3.88054,-0.34919375137228426,-8.2591,-3.9145106370062184,-4.46114,-8.07793,0.08053558688080785,-0.24573886123698685,2429.0
2193,-30.3153,26.249823205151234,-30.127601000000002,33.332224286946484,33.332224286946484,-166.997,-7.146400982663984,-166.535005,-6.956840721029192,-6.0,-28.97,30.18795061267528,-21.88555,30.679641468732854,30.679641468732854,-0.187699,-7.082401081795251,-0.461995,-0.1895602616347966,-7.08445,-0.49169085605756674,-4.46114,-8.07793,0.9996127394281282,-0.7281434125068587,426.0
2194,1.11883,39.3063432856548,0.7570790000000001,54.45179655697297,54.75,9.96452,25.200519032733922,9.9805247,24.837737392225502,24.837737392225502,-15.1502,207.04290681383196,-0.0045000000000001705,207.12636146819318,207.12636146819318,0.361751,-15.14545327131818,-0.0160047,0.3627816405084168,-15.1457,-0.08345465436120174,-4.46114,-8.07793,0.9679538792276465,-0.1494554127227275,1301.0
2195,-23.6619,42.23707256963007,-23.554571,52.77193854449944,52.719567976139345,-60.7435,0.05462963280819011,-60.894751,0.16039808605678374,0.24284496009765602,-12.5232,136.4758822577455,-1.9888999999999992,136.3696942261258,136.36295335400575,-0.107329,-10.53486597486937,0.151251,-0.10576845324859453,-10.5343,0.10618803161969038,-4.46114,-8.07793,0.30420635307313726,-0.4548192971446903,867.0
2196,35.4266,48.81758938786413,35.677844,58.908296566237055,58.890856816644465,117.039,60.06026986168912,120.83191000000001,60.33035950276307,60.33035950276307,-5.17857,313.9809024331854,4.928630000000001,317.8161930203218,317.81706500780143,-0.251244,-10.090707178372925,-3.79291,-0.27008964107394423,-10.1072,-3.8352905871363974,-4.46114,-8.07793,0.9500733540629261,0.12682607426779255,1995.0
2197,43.2585,50.45927897668882,43.543343,60.03528450640557,60.16555645018391,142.528,68.02361891084888,146.36935,68.32759534093272,68.32759534093272,-3.42726,339.4364480598257,6.16544,343.3177761702542,343.3112625730653,-0.284843,-9.576005529716749,-3.84135,-0.3039764300838356,-9.5927,-3.8813281104284783,-4.46114,-8.07793,0.29901517226895347,0.3245048959898149,2168.0
2198,61.7097,54.22204328083004,62.036258,61.96918231503382,61.0,199.247,86.76730210946799,203.1294,87.11334006511072,87.11334006511072,0.579338,396.07619176603816,8.343328,399.99043505384753,399.99043505384753,-0.326558,-7.747139034203771,-3.8824,-0.3460379556427285,-7.76399,-3.914243287809372,-4.46114,-8.07793,-0.15466397395571221,0.9961740215390137,2515.0
2199,55.5516,53.31714827059525,55.856194,61.71414336853895,61.0,181.941,80.51994925376248,185.80624,80.84388687780192,80.84388687780192,-0.399902,378.79815672845024,8.013877999999998,382.6981674890867,382.6981674890867,-0.304594,-8.396995097943705,-3.86524,-0.3239376240394368,-8.41378,-3.900010760636486,-4.46114,-8.07793,-0.6624452488792315,0.07926699563467993,2428.0
2200,32.6582,48.16881738436431,32.903710000000004,58.35490121974206,58.38682013339249,106.967,57.239923307117564,110.74187,57.504178789670505,57.504178789670505,-5.87069,303.92043551933784,4.331810000000001,307.73812879060836,307.7365328449258,-0.24551,-10.186083835377751,-3.77487,-0.26425548255294046,-10.2025,-3.8176932712704725,-4.46114,-8.07793,-0.26976189249903837,0.0946130081178825,1993.0
2201,60.6548,53.59104337392943,60.993479,61.52395567354364,61.0,194.237,85.68658138891425,198.12544,86.04475766998559,86.04475766998559,-0.0732579,391.06892927501383,7.8765321,394.9899543320312,394.9899543320312,-0.338679,-7.932912299614211,-3.88844,-0.3581762810713381,-7.94979,-3.9210250570172915,-4.46114,-8.07793,-0.5820969320057657,0.99598173281247,2514.0
2202,-8.72306,41.62839755181434,-8.922392,54.66427188521068,54.88388092787266,-14.7772,15.230774580321404,-14.896442,15.029866839898979,15.029866839898979,-12.9343,182.3621858114349,0.1012000000000004,182.30042053828063,182.31140099041374,0.199332,-13.035874333396347,0.119242,0.20090774042242412,-13.0355,0.06176527315426446,-4.46114,-8.07793,0.7157083895884732,-0.07542865076504268,1128.0
2203,16.652,35.39976451503338,16.115509,55.19556185005412,55.479969060160336,52.349,40.952726040769534,52.548699,40.41581236449572,40.41581236449572,-18.8748,249.33005385992163,0.9221000000000004,249.61824123277063,249.60402087226532,0.536491,-19.79579733502074,-0.199699,0.5369136762738096,-19.7969,-0.28818737284899426,-4.46114,-8.07793,-0.017938439561666325,0.8416037208073179,1645.0
2204,19.7992,34.01933229707616,19.190569,54.925931944746665,55.810211656456104,58.9657,44.13416746267758,59.207039,43.525247851513015,43.525247851513015,-20.2269,255.92449083706114,0.6810000000000009,256.259500611104,256.2152866255185,0.608631,-20.906599647670497,-0.241339,0.6089196111645654,-20.9079,-0.33500977404285337,-4.46114,-8.07793,-0.5973504184069226,-0.5138963757241666,1731.0
2205,23.7536,35.921565221687324,23.290944999999997,55.74274376137456,56.525477560461916,72.6457,48.15904437943207,73.52112600000001,47.699454612293245,47.699454612293245,-18.2658,269.59224380181905,1.5594000000000001,270.555883940458,270.5167472505036,0.462655,-19.82117853968724,-0.875426,0.4595897671388176,-19.8252,-0.9636401386389264,-4.46114,-8.07793,-0.6648519783045893,-0.79330827789458,1818.0
2206,132.321,0.2689201769856311,132.2653291,10.262677756798944,10.262677756798944,147.646,157.11507515162984,149.1341,157.06635462501043,155.27513105457697,-53.6045,343.87697452272977,-43.604200000000006,345.4086300595002,345.49819123802183,0.0556709,-9.99375757981332,-1.4881,0.048720526619373504,-10.0003,-1.531655536770417,-4.46114,-8.07793,-0.7474225709553782,-0.800719085984766,4437.0
2207,54.0006,52.63630314746276,54.316472,61.25996199418499,61.0,175.341,78.93492498134343,179.21668,79.27017765338492,79.27017765338492,-1.10918,372.2032477105221,7.5313099999999995,376.1146216374019,376.1146216374019,-0.315872,-8.623658846722233,-3.87568,-0.33525267204148607,-8.64049,-3.9113739268798784,-4.46114,-8.07793,0.708071061353968,-0.5541513450392358,2343.0
2208,-5.38583,40.832094322421945,-5.6263890000000005,54.48684846835413,54.75,-7.44825,18.605879785812636,-7.518898399999999,18.36395093718586,18.36395093718586,-13.6992,189.67041754046005,-0.044599999999999085,189.66013846851712,189.66013846851712,0.240559,-13.654754145932191,0.0706484,0.2419288486267768,-13.6546,0.010279071942922992,-4.46114,-8.07793,0.12456393419824725,0.8640553874068474,1213.0
2209,15.622,34.82593165864745,15.098521999999999,54.16018916545071,55.090820004480264,44.5976,39.88273884690681,44.807791,39.35892627229221,39.35892627229221,-19.4821,241.5815211267911,-0.14669999999999916,241.87813472219,241.83160318023852,0.523478,-19.334257506803258,-0.210191,0.5238125746145983,-19.3354,-0.2966135953988768,-4.46114,-8.07793,-0.5703957532489785,-0.26737389308228215,1644.0
2210,-12.2857,42.73481310607613,-12.473234,55.20611839648997,55.24627982950044,-21.9761,11.630911319132219,-22.147195,11.441575232129821,11.441575232129821,-11.8587,175.18651091847522,0.6120000000000001,175.07038726669023,175.07239533834075,0.187534,-12.471305290413842,0.171095,0.18933608700239718,-12.4707,0.11612365178499509,-4.46114,-8.07793,-0.7015032425691818,-0.9710398615997078,1127.0
2211,13.7636,35.98152234374886,13.292106,54.68998057637485,54.97142644287908,42.177,38.011773646418916,42.366443,37.53988339613566,37.53988339613566,-18.3368,239.17553559848255,0.37269999999999825,239.4484229464665,239.4343506531413,0.471494,-18.708458232625993,-0.189443,0.471890250283257,-18.7095,-0.2728873479839643,-4.46114,-8.07793,0.6048700673721307,0.7737344539791572,1559.0
2212,39.1348,49.06627879278623,39.403296999999995,59.02063933008635,59.338320141538546,125.997,63.81467854995816,129.81753,64.10217371029044,64.10217371029044,-4.89145,322.92078606797554,5.07952,326.7830170187548,326.7671329781822,-0.268497,-9.954360537300115,-3.82053,-0.2874951603322951,-9.97097,-3.8622309507792423,-4.46114,-8.07793,0.5345894988792795,-0.29314753705371904,2081.0
2213,7.55283,37.66681762785346,7.141654,54.40069414671199,54.75,24.714,31.71074921361875,24.8124684,31.298851966633634,31.298851966633634,-16.7265,221.75198903654837,0.007999999999999119,221.92504041678015,221.92504041678015,0.411176,-16.733876518858526,-0.0984684,0.41189724698511887,-16.7345,-0.1730513802317631,-4.46114,-8.07793,-0.19424105471115993,-0.22998383328794036,1472.0
2214,-21.3463,43.19956075896304,-21.3197472,54.1739933782602,54.04467342545056,-50.0208,2.4255205490478566,-50.213291,2.4502683846473055,2.53241050482666,-11.5145,147.19074431786197,-0.5408000000000008,147.0456371256539,147.03506402200446,-0.0265528,-10.974432619297165,0.192491,-0.02474783559944643,-10.9737,0.1451071922080712,-4.46114,-8.07793,-0.46147774718778906,-0.18597538909051226,953.0
2215,132.673,7.268588074863487,132.808267,16.0856573566423,16.0856573566423,174.669,157.60615300930525,176.42450000000002,157.7498360800004,156.0,-46.4878,370.9283580770802,-37.66306,372.7213309492616,372.7213309492616,-0.135267,-8.81706928177882,-1.7555,-0.14368307069512634,-8.82474,-1.792972872181399,-4.46114,-8.07793,-0.7908263217806545,0.08853237970463397,4358.0
2216,46.4033,51.98207225962954,46.678565,61.22337213568189,60.774050313730754,154.671,71.23099458730371,158.5211,71.52546305761435,71.52546305761435,-1.85218,351.56974675495127,7.40585,355.45842500975357,355.4808911008511,-0.275265,-9.241299876052357,-3.8501,-0.2944684703106247,-9.25803,-3.888678254802323,-4.46114,-8.07793,-0.39375528067280924,-0.8076434447730024,2255.0
2217,58.6081,53.73548660866732,58.924655,61.86365612052456,61.0,189.323,83.61451258511933,193.195,83.95046581798759,83.95046581798759,0.0501077,386.16614808746914,8.1950877,390.071692989437,390.071692989437,-0.316555,-8.128169511857234,-3.872,-0.33595323286825896,-8.14498,-3.905544901967854,-4.46114,-8.07793,0.5801863271950367,-0.9713228042252013,2430.0
2218,57.29,53.016086384517905,57.614307,61.35277649085165,61.0,183.491,82.26635549668022,187.37182,82.61009079523166,82.61009079523166,-0.694423,380.337865845731,7.659117,384.25309357538083,384.25309357538083,-0.324307,-8.336690106333752,-3.88082,-0.3437352985514449,-8.35354,-3.9152277296497866,-4.46114,-8.07793,0.044036318092662445,0.7012374301523323,2428.0
2219,-2.5983,39.38824286654148,-2.8782200000000002,53.647921958172006,54.75,-4.94615,21.406404893662536,-4.9785572,21.125268462255413,21.125268462255413,-15.1325,192.1518543759389,-0.8727999999999998,192.18263908012312,192.18263908012312,0.27992,-14.259679091630526,0.0324072,0.2811364314071225,-14.2597,-0.030784704184201126,-4.46114,-8.07793,-0.6626104786299124,-0.12694436795075034,1298.0
2220,52.4584,52.88951445911186,52.744918999999996,61.616950204957845,61.0,172.01,77.37551910559611,175.87396999999999,77.68135101455907,77.68135101455907,-0.87024,368.88132482157613,7.87398,372.78158980441845,372.78158980441845,-0.286519,-8.727435745845986,-3.86397,-0.30583190896296014,-8.74422,-3.9002649828423532,-4.46114,-8.07793,0.0725404058236279,0.11263592176737802,2342.0
2221,4.51243,37.69426594297943,4.127322,53.58177438949828,54.75,12.6943,28.60829465490457,12.7647178,28.222382637244305,28.222382637244305,-16.7508,209.74816316763787,-0.8628000000000018,209.88936453792388,209.88936453792388,0.385108,-15.887508446518854,-0.0704178,0.38591201766026245,-15.888,-0.14120137028600002,-4.46114,-8.07793,0.45453383575382306,0.9557458151695528,1385.0
2222,22.3739,35.24046714736819,21.807081,56.118255417807994,56.362840376513475,69.7983,46.764703563538895,70.228031,46.19857074412235,46.19857074412235,-18.9591,266.74903383210483,1.9207999999999998,267.27209409018855,267.25986484225325,0.566819,-20.8777882704398,-0.429731,0.5661328194165482,-20.8799,-0.5230602580837473,-4.46114,-8.07793,0.6620076580270127,-0.0960571127864641,1733.0
2223,47.0584,51.447608286729306,47.35374,60.73734274774916,60.718630347119536,153.579,71.88048409192348,157.43993,72.19507966573421,72.19507966573421,-2.39144,350.4720523552594,6.91507,354.3716665792897,354.3726021993212,-0.29534,-9.289734461019854,-3.86093,-0.3145955738107247,-9.30651,-3.899614224030304,-4.46114,-8.07793,-0.12667381256733776,0.7490408844597186,2254.0
2224,8.05412,36.78380178944638,7.636594,53.59960042713801,54.75,21.4741,32.19536057093465,21.590237,31.77719863560989,31.77719863560989,-17.6236,218.50568851783663,-0.8070999999999984,218.69679596388767,218.69679596388767,0.417526,-16.81579863769163,-0.116137,0.4181619353247677,-16.8165,-0.19110744605104263,-4.46114,-8.07793,0.015854987530694663,0.4787183855550666,1471.0
