point_index,x,x_rot,x_0,x_0_rot,x_proj,y,y_rot,y_0,y_0_rot,y_proj,z,z_rot,z_0,z_0_rot,z_proj,u,u_rot,v,v_rot,w,w_rot,Crosshead,Force,g,h,Element
1164,0.014606,58.04952127028384,0.014606,58.04952127028384,58.73541820993239,117.599,24.650959772104798,117.599,24.650959772104798,24.650959772104798,4.05928,314.7638247058039,4.05928,314.7638247058039,314.7295298588215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18769648364627173,0.8917908306506126,1406.0
1165,-23.7926,44.97793271878205,-23.7926,44.97793271878205,44.91220327604092,-4.01336,0.21679378758263823,-4.01336,0.21679378758263823,0.5102843019951996,-9.53668,193.21834089810858,-9.53668,193.21834089810858,193.21834089810858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.446833281275145,0.28733635924343165,794.0
1166,-30.3147,20.213344230159997,-30.3147,20.213344230159997,20.213344230159997,-134.053,-6.975168454833813,-134.053,-6.975168454833813,-5.847848020460044,-34.8639,63.105678528454206,-34.8639,63.105678528454206,63.04931250673552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2989012493232566,0.21971874542145262,264.0
1167,-15.2554,55.84961956872423,-15.2554,55.84961956872423,56.08293639596688,67.5426,9.122731363248716,67.5426,9.122731363248716,9.0704762386005,1.6441,264.77698688777684,1.6441,264.77698688777684,264.7627082901823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6708857909617221,0.9050751569273343,1060.0
1168,6.75991,60.32016148335778,6.75991,60.32016148335778,60.103600393951986,144.917,31.537129400159383,144.917,31.537129400159383,31.537129400159383,6.44757,342.056700190868,6.44757,342.056700190868,342.0675282453383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6105316873542637,-0.17298423340214278,1580.0
1169,-12.6668,56.65868092106769,-12.6668,56.65868092106769,56.74362908939759,77.6566,11.763485453083277,77.6566,11.763485453083277,11.763485453083277,2.49671,274.88107660478477,2.49671,274.88107660478477,274.87682919636825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06798747570514747,0.9507274417309236,1146.0
1170,4.03109,59.73682445424209,4.03109,59.73682445424209,59.60640783871168,134.967,28.75698773177662,134.967,28.75698773177662,28.75698773177662,5.82141,332.11831165001064,5.82141,332.11831165001064,332.1248324807872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12697879583908336,-0.15006369168169145,1494.0
1171,1.31879,59.12798151781477,1.31879,59.12798151781477,59.108116681621425,124.998,25.99326957302894,124.998,25.99326957302894,25.99326957302894,5.16966,322.1607273941934,5.16966,322.1607273941934,322.16172063600305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8525653620781145,-0.1353111341310224,1408.0
1172,-21.4179,50.93898458153562,-21.4179,50.93898458153562,50.789839841932434,28.479,2.7588757426373576,28.479,2.7588757426373576,2.9936742976071846,-3.43512,225.7241155871199,-3.43512,225.7241155871199,225.7241155871199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5845886659961104,-0.7103537651520355,885.0
1174,-1.43723,58.577258157897575,-1.43723,58.577258157897575,58.60999866660696,115.028,23.185822540942358,115.028,23.185822540942358,23.185822540942358,4.57603,312.202620676241,4.57603,312.202620676241,312.20098365080554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4582078407691477,-0.11960754747695233,1406.0
1175,22.9657,61.11245040119792,22.9657,61.11245040119792,61.0,189.785,47.97443025477979,189.785,47.97443025477979,47.97443025477979,7.43257,386.84422892847596,7.43257,386.84422892847596,386.84422892847596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18977210191191604,-0.2623084286096173,1841.0
1176,-8.45985,56.36829961851531,-8.45985,56.36829961851531,57.176688105631285,86.4076,16.015607933440045,86.4076,16.015607933440045,16.015607933440045,2.24381,283.60905013915567,2.24381,283.60905013915567,283.5686307147999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043822966116294826,0.42741750427190384,1232.0
1177,-25.4291,37.71757731521366,-25.4291,37.71757731521366,37.71757731521366,-42.7818,-1.6194239758854003,-42.7818,-1.6194239758854003,-1.2800085848987486,-16.9648,154.42707120685026,-16.9648,154.42707120685026,154.4101004373009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0060713722670676035,0.7640299284013863,618.0
1178,-4.20697,58.040162316621895,-4.20697,58.040162316621895,58.11147292156466,105.049,20.364608192356336,105.049,20.364608192356336,20.364608192356336,3.99599,302.23564388407124,3.99599,302.23564388407124,302.2320783538241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20524100070627502,-0.10717127185942657,1320.0
1179,-19.6178,52.96179113237355,-19.6178,52.96179113237355,52.69905945485829,41.6712,4.626952557699646,41.6712,4.626952557699646,4.7938358310113,-1.35535,238.91572236641454,-1.35535,238.91572236641454,238.9372031139559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14875209526703284,0.5748832729409453,971.0
1180,12.4045,60.57605543000362,12.4045,60.57605543000362,60.833276268643864,159.571,37.25732693718182,159.571,37.25732693718182,37.25732693718182,6.76637,356.6825884587978,6.76637,356.6825884587978,356.6697274168658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13299459875193115,-0.33211322481876276,1667.0
1181,-6.99543,57.52770514115623,-6.99543,57.52770514115623,57.6125784568002,95.0606,17.524623714691963,95.0606,17.524623714691963,17.524623714691963,3.44055,292.2594705300357,3.44055,292.2594705300357,292.2552268642535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8406550399158327,-0.09791290290534356,1234.0
1182,-23.0383,48.603563213390515,-23.0383,48.603563213390515,48.355166807456676,12.4979,1.0561123061736595,12.4979,1.0561123061736595,1.4471627537331,-5.8396,209.74133782177313,-5.8396,209.74133782177313,209.74133782177313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7748803353304601,0.8965351287092518,881.0
1183,-30.695,10.365391305052334,-30.695,10.365391305052334,10.365391305052334,-181.907,-7.601947445932478,-181.907,-7.601947445932478,-6.0,-44.9191,15.211190393131801,-44.9191,15.211190393131801,15.211190393131801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.731544118142371,-0.9155238427472796,87.0
1184,12.3193,61.315955668786316,12.3193,61.315955668786316,60.96751680754899,162.212,37.185716709026295,162.212,37.185716709026295,37.185716709026295,7.51772,359.32722199639284,7.51772,359.32722199639284,359.3446439394547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13297398325024135,0.7378632537983746,1667.0
1185,-9.79268,57.024440721153375,-9.79268,57.024440721153375,57.11313609670766,85.0598,14.675784617935282,85.0598,14.675784617935282,14.675784617935282,2.89425,282.27098244242904,2.89425,282.27098244242904,282.2665476736513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5481244712515329,-0.09338474673847941,1232.0
1186,9.57023,60.764458150634816,9.57023,60.764458150634816,60.471737966544566,152.287,34.385452108857905,152.287,34.385452108857905,34.385452108857905,6.92351,349.4140758421134,6.92351,349.4140758421134,349.4287118513179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6314558899475173,0.7714907729257482,1581.0
1187,-12.9015,55.36702484910567,-12.9015,55.36702484910567,56.316946870229266,69.2138,11.485268907283565,69.2138,11.485268907283565,11.485268907283565,1.16851,266.4339296066977,1.16851,266.4339296066977,266.3864335056415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22624686801004626,-0.4454739754003172,1145.0
1188,6.86818,60.1456783601801,6.86818,60.1456783601801,59.974325163989256,142.336,31.632077533944354,142.336,31.632077533944354,31.632077533944354,6.2619,339.4743955328544,6.2619,339.4743955328544,339.48296319266393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6060531081810773,0.7931888083245459,1579.0
1189,4.11235,59.596755419710036,4.11235,59.596755419710036,59.47741539510227,132.389,28.824939183128308,132.389,28.824939183128308,28.824939183128308,5.67017,329.53929553815,5.67017,329.53929553815,329.54526253938036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11943619355979168,0.8181080535203887,1493.0
1190,-26.4462,34.32584042096518,-26.4462,34.32584042096518,34.32584042096518,-62.3282,-2.737235620424478,-62.3282,-2.737235620424478,-2.258164352818428,-20.4411,134.87131679401787,-20.4411,134.87131679401787,134.84736323063757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35614664707855864,0.9389346685273408,530.0
1191,1.41716,58.9637306423781,1.41716,58.9637306423781,58.978366715986525,122.407,26.07826542405802,122.407,26.07826542405802,26.07826542405802,4.99418,319.5685182287974,4.99418,319.5685182287974,319.567786425117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8506486418550084,0.827114119068855,1407.0
1192,-4.47831,56.96938885919718,-4.47831,56.96938885919718,57.750553978443875,97.8954,20.05639576412496,97.8954,20.05639576412496,20.05639576412496,2.89426,295.07883751260556,2.89426,295.07883751260556,295.0397792566432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04673548991785181,-0.9841169254601863,1319.0
1193,-30.429,20.330852063636016,-30.429,20.330852063636016,20.330852063636016,-136.783,-7.103578633636737,-136.783,-7.103578633636737,-5.984270253980037,-34.7582,60.37678867265666,-34.7582,60.37678867265666,60.32082325367382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3221573985446601,-0.8716769113317422,264.0
1194,12.2338,60.41303120549455,12.2338,60.41303120549455,60.69749556862226,156.857,37.07262087702486,156.857,37.07262087702486,37.07262087702486,6.59161,353.9687751920245,6.59161,353.9687751920245,353.95455197386815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23700093743602907,0.5818161605184088,1666.0
1195,-1.35416,58.433035622008035,-1.35416,58.433035622008035,58.4803376258505,112.437,23.255517117502492,112.437,23.255517117502492,23.255517117502492,4.42058,309.6105772798439,4.42058,309.6105772798439,309.60821217965173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47134548042085606,0.8432834158381065,1405.0
1196,29.7312,61.296952868462554,29.7312,61.296952868462554,61.0,206.162,54.824429027196935,206.162,54.824429027196935,54.824429027196935,7.68733,403.187010267225,7.68733,403.187010267225,403.187010267225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9297716108787739,0.27480410688999657,1928.0
1197,3.81925,58.56614208037951,3.81925,58.56614208037951,59.164658635151696,126.191,28.499900657025957,126.191,28.499900657025957,28.499900657025957,4.61274,323.3383716964713,4.61274,323.3383716964713,323.3084458687327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10069566361358115,0.32336311241507243,1492.0
1198,-4.12636,57.89719983974498,-4.12636,57.89719983974498,57.981465475690875,102.451,20.43180654710459,102.451,20.43180654710459,20.43180654710459,3.84177,299.63661868069903,3.84177,299.63661868069903,299.6324053989017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1894387220469601,0.8529590713960116,1319.0
1199,22.8973,61.08855492870576,22.8973,61.08855492870576,61.0,187.131,47.892322514679805,187.131,47.892322514679805,47.892322514679805,7.39719,384.1904893494943,7.39719,384.1904893494943,384.1904893494943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15692900587192185,0.6761957397977313,1840.0
1200,7.93992,59.38539076735818,7.93992,59.38539076735818,59.865083999469284,140.206,32.69285590021376,140.206,32.69285590021376,32.69285590021376,5.49228,337.3355749174518,5.49228,337.3355749174518,337.3115902558463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20160784207341712,-0.07537378321406572,1579.0
1201,-22.9172,48.38886545756033,-22.9172,48.38886545756033,48.25070041846659,9.80055,1.163292180031533,9.80055,1.163292180031533,1.3808053931215158,-6.06599,207.0424432081465,-6.06599,207.0424432081465,207.0424432081465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8332121176689958,-0.1830227167414023,881.0
1202,24.5256,61.78039407013455,24.5256,61.78039407013455,61.0,193.917,49.55560580962043,193.917,49.55560580962043,49.55560580962043,8.11826,390.9710458795703,8.11826,390.9710458795703,390.9710458795703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8222423238481724,-0.6115816481718866,1842.0
1203,-27.4894,30.928816756335717,-27.4894,30.928816756335717,30.928816756335717,-82.0399,-3.882000457012296,-82.0399,-3.882000457012296,-3.2445667606936164,-23.9234,115.15037498467493,-23.9234,115.15037498467493,115.11850329985899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7858663766511059,-0.9526084940351898,443.0
1204,12.371,61.22408509555014,12.371,61.22408509555014,60.839952457689414,159.659,37.224234145091756,159.659,37.224234145091756,37.224234145091756,7.41479,356.7735672051276,7.41479,356.7735672051276,356.79277383702066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1449342421226883,-0.28288420552413696,1667.0
1205,18.4149,61.54516766907227,18.4149,61.54516766907227,61.0,176.798,43.35656891324033,176.798,43.35656891324033,43.35656891324033,7.8095,373.8826649398415,7.8095,373.8826649398415,373.8826649398415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3426275652961323,0.5530659759366018,1754.0
1206,9.65767,60.6210107756034,9.65767,60.6210107756034,60.34318221953495,149.718,34.459630220656656,149.718,34.459630220656656,34.459630220656656,6.76893,346.84401313828135,6.76893,346.84401313828135,346.85790456608476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6298933034060843,-0.2568324480552606,1581.0
1207,-15.1077,55.57732144204537,-15.1077,55.57732144204537,55.790046230773534,62.2985,9.243358765193795,62.2985,9.243358765193795,9.195715564820619,1.34908,259.5309655254648,1.34908,259.5309655254648,259.51794712600974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6056820633984465,0.8071714113668627,1059.0
1208,-8.82004,56.05985678584244,-8.82004,56.05985678584244,56.897356469460995,80.8231,15.626596293760763,80.8231,15.626596293760763,15.626596293760763,1.91122,278.025097534466,1.91122,278.025097534466,277.98322255028506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22735013794636172,0.19325301696084318,1231.0
1209,-4.64691,56.82732528403836,-4.64691,56.82732528403836,57.61184278343268,95.1212,19.873477138612298,95.1212,19.873477138612298,19.873477138612298,2.7402,292.30490439646786,2.7402,292.30490439646786,292.26567852149816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17166576514406526,-0.09375734237614224,1318.0
1210,-12.4832,56.332236324873065,-12.4832,56.332236324873065,56.480992982344205,72.4126,11.920016890046254,72.4126,11.920016890046254,11.920016890046254,2.14754,269.6347353126312,2.14754,269.6347353126312,269.62729747975766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02687482245396883,0.8509115726184012,1145.0
1212,3.6282,58.385880587145614,3.6282,58.385880587145614,59.02690898287949,123.439,28.294649835111397,123.439,28.294649835111397,28.294649835111397,4.42058,320.5865890758772,4.42058,320.5865890758772,320.55453765609053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22346095347331177,-0.7782012547692749,1492.0
1213,-23.843,44.96507182569692,-23.843,44.96507182569692,44.88337556803845,-9.30798,0.13904369598085964,-9.30798,0.13904369598085964,0.5038281165668602,-9.57246,187.92394656779103,-9.57246,187.92394656779103,187.92394656779103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46055422749240676,0.16957862711641383,793.0
1214,27.5933,61.87481351543898,27.5933,61.87481351543898,61.0,201.212,52.66094346838226,201.212,52.66094346838226,52.66094346838226,8.24397,398.250577124247,8.24397,398.250577124247,398.250577124247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06437738735290281,0.30023084969880076,1927.0
1215,7.77781,59.241792130950394,7.77781,59.241792130950394,59.728620118945905,137.477,32.51666080212198,137.477,32.51666080212198,32.51666080212198,5.33688,334.606801445924,5.33688,334.606801445924,334.58246004652426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30803786267699435,0.8329739860235637,1578.0
1216,-24.6165,41.28890326034211,-24.6165,41.28890326034211,41.28890326034211,-28.6655,-0.7341744568120667,-28.6655,-0.7341744568120667,-0.5729922126398586,-13.3324,168.55458127953332,-13.3324,168.55458127953332,168.54652216732472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32572886376318894,0.4186025163861271,705.0
1217,-4.04359,57.75131798930205,-4.04359,57.75131798930205,57.851324757011774,99.8506,20.50115269029135,99.8506,20.50115269029135,20.50115269029135,3.68462,297.0351696864639,3.68462,297.0351696864639,297.0301693480784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17371532017679878,-0.18793592581386886,1319.0
1218,15.3359,61.45188948398175,15.3359,61.45188948398175,61.0,166.978,40.22688731087801,166.978,40.22688731087801,40.22688731087801,7.674,364.07820701982087,7.674,364.07820701982087,364.07820701982087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.909245075648795,0.6312828079283463,1752.0
1219,-26.5934,34.496453189331156,-26.5934,34.496453189331156,34.496453189331156,-64.9678,-2.898082279397638,-64.9678,-2.898082279397638,-2.3901730175067755,-20.2819,132.23322650064597,-20.2819,132.23322650064597,132.20783103755141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3853629208732661,-0.11687884820904693,530.0
1220,22.8148,61.04774423699955,22.8148,61.04774423699955,61.0,184.471,47.7960852158715,184.471,47.7960852158715,47.7960852158715,7.34487,381.5307493949599,7.34487,381.5307493949599,381.5307493949599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11843408634859998,-0.3877002420160352,1840.0
1221,-6.83462,57.243112482327035,-6.83462,57.243112482327035,57.35184527220048,89.8502,17.658535941697615,89.8502,17.658535941697615,17.658535941697615,3.13338,287.04702806747997,3.13338,287.04702806747997,287.0415914279863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8021227400355357,-0.18336810310370927,1233.0
1222,11.889,60.08638274258014,11.889,60.08638274258014,60.42558311731238,151.422,36.69977268476683,151.422,36.69977268476683,36.69977268476683,6.24146,348.53416365356355,6.24146,348.53416365356355,348.51720363482696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4471134430699979,0.40687592646087756,1665.0
1223,-4.82472,56.67346561297103,-4.82472,56.67346561297103,57.47279670767649,92.3413,19.681320060990096,92.3413,19.681320060990096,19.681320060990096,2.57432,289.5252678065574,2.57432,289.5252678065574,289.48530125182214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3015457016251748,0.7940912068652208,1317.0
1225,3.45145,58.225645951294865,3.45145,58.225645951294865,58.88928606159208,120.688,28.103702509789514,120.688,28.103702509789514,28.103702509789514,4.24845,317.8358192910399,4.24845,317.8358192910399,317.80263728552507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3415632459013944,0.12103804034101537,1491.0
1226,9.75252,60.46386022033295,9.75252,60.46386022033295,60.21427474336089,147.143,34.5411882495744,147.143,34.5411882495744,34.5411882495744,6.60062,344.2678528399073,6.60062,344.2678528399073,344.2803321137559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6335147436653455,0.712137995381121,1580.0
1227,7.04212,59.85316284697286,7.04212,59.85316284697286,59.716395730758116,137.182,31.779411529937327,137.182,31.779411529937327,31.779411529937327,5.94705,334.3182507065316,5.94705,334.3182507065316,334.32508906234233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6120352132060581,0.7300384434434851,1578.0
1228,18.4204,61.51704411748942,18.4204,61.51704411748942,61.0,174.263,43.348975246549585,174.263,43.348975246549585,43.348975246549585,7.7704,371.3475247909382,7.7704,371.3475247909382,371.3475247909382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3395900986198342,-0.4609900836247107,1754.0
1229,-15.0928,55.51861176689401,-15.0928,55.51861176689401,55.636342459389304,59.6959,9.244818013300286,59.6959,9.244818013300286,9.218450296560919,1.2791,256.92804464052574,1.2791,256.92804464052574,256.920839720064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.554710814217347,-0.2316682290450341,1059.0
1230,4.31009,59.27214909117548,4.31009,59.27214909117548,59.2183475939065,127.215,28.99597191181066,127.215,28.99597191181066,28.99597191181066,5.32314,324.36288887686027,5.32314,324.36288887686027,324.3655789517237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11793800795746344,0.7462329501921322,1492.0
1231,-23.0947,48.60493249309995,-23.0947,48.60493249309995,48.318328827806376,7.24234,0.9725630258597278,7.24234,0.9725630258597278,1.4237631596293034,-5.86098,204.4860959524416,-5.86098,204.4860959524416,204.4860959524416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7954498700059311,0.7944383809766351,880.0
1232,7.61953,59.104713801576196,7.61953,59.104713801576196,59.592179614273086,134.748,32.344295171545035,134.748,32.344295171545035,32.344295171545035,5.188,331.8780364209008,5.188,331.8780364209008,331.85366313026594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4121576639653987,-0.2585447936241009,1578.0
1233,-25.6896,38.01373293352398,-25.6896,38.01373293352398,38.01373293352398,-48.044,-1.9071265977581255,-48.044,-1.9071265977581255,-1.5430843985814473,-16.6914,149.1675202581733,-16.6914,149.1675202581733,149.1493181482145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02431580430098004,0.6597162806126357,617.0
