point_index,x,x_rot,x_0,x_0_rot,x_proj,y,y_rot,y_0,y_0_rot,y_proj,z,z_rot,z_0,z_0_rot,z_proj,u,u_rot,v,v_rot,w,w_rot,Crosshead,Force,g,h,Element
5956,31.0967,60.081288524521014,31.0544633,60.429238247133945,59.66669228228755,-110.883,54.552163646395286,-110.306524,54.512879864927335,54.512879864927335,5.09883,86.13094780865801,5.449283,86.70914638462824,86.67101908638593,0.0422367,-0.34794972261293255,-0.576476,0.03928378146795591,-0.350453,-0.5781985759702171,-3.45522,-284.593,0.6463993117192847,-0.3315972180462652,1865.0
5957,127.584,41.82651008528809,127.26458000000001,42.76943854005215,42.76943854005215,57.7456,151.9106497943577,59.08357,151.59807632189464,150.78034114050675,-12.4353,254.1813514088158,-11.486539,255.52504929199603,255.56593605106542,0.31942,-0.9429284547640525,-1.33797,0.3125734724630681,-0.948761,-1.3436978831802338,-3.45522,-284.593,-0.1920580113016355,-0.7735847947767549,3831.0
5958,105.966,54.41826455325425,105.99003909999999,55.939172412109954,56.0223353652539,62.4292,130.31620387576444,63.84505,130.3474445732007,130.3474445732007,0.178931,259.0311415722205,1.705981,260.45344742957406,260.44928928191683,-0.0240391,-1.5209078588557081,-1.41585,-0.031240697436256102,-1.52705,-1.4223058573535414,-3.45522,-284.593,0.8325168186010998,-0.8202868627712608,3244.0
5959,127.493,51.72992541840985,127.4120433,52.41925642954333,52.10634425391813,101.893,152.04698288972128,103.43486,151.9739415419724,151.48128711091556,-2.34064,298.371929269194,-1.644619,299.91718627010533,299.95746460043944,0.0809567,-0.6893310111334859,-1.54186,0.07304134774885224,-0.696021,-1.5452570009113158,-3.45522,-284.593,0.49388759686127887,0.9829896423763509,3671.0
5960,129.238,19.26745207053989,128.343512,20.16798254608443,20.16798254608443,-42.4405,153.04873735303522,-41.41663,152.15948406139896,151.25686277518096,-35.4285,153.88942060833955,-34.523442,154.92180713031183,154.87667606600093,0.894488,-0.9005304755445421,-1.02387,0.8892532916363013,-0.905058,-1.032386521972298,-3.45522,-284.593,0.9759015494048706,0.9506565295728187,4146.0
5961,77.5895,51.872164978687834,77.5706906,54.718760287193355,54.956970553418984,-16.9346,101.53028151822603,-15.903089999999999,101.51659093643205,101.51659093643205,-2.70808,179.80323304760677,0.1430100000000003,180.84716213564292,180.8590726489542,0.0188094,-2.846595308505522,-1.03151,0.013690581793974765,-2.85109,-1.0439290880361536,-3.45522,-284.593,0.6095263226896427,-0.6563694279169088,2724.0
5962,126.123,54.41019255616766,126.0836115,55.0643956955301,54.87767420372184,110.077,150.71908138537339,111.66279,150.68783721626536,150.3938596165472,0.375218,306.57458047878475,1.036297,308.16340044465704,308.1874353992334,0.0393885,-0.6542031393624462,-1.58579,0.03124416910800943,-0.661079,-1.588819965872287,-3.45522,-284.593,-0.8238081884731416,0.27497642854902093,3673.0
5963,74.0206,52.354318696271484,73.9880477,55.13872387530082,55.3305260062742,-24.3813,97.92292430703588,-23.391504,97.89528010774492,97.89528010774492,-2.25782,172.37708837073342,0.5308999999999999,173.3791053356121,173.38869544216078,0.0325523,-2.784405179029337,-0.989796,0.02764419929095137,-2.78872,-1.0020169648786987,-3.45522,-284.593,0.9645602026490395,0.35547895934047735,2638.0
5964,16.9516,62.04585418853338,16.9514656,62.01584237377621,61.0,-140.748,40.252826429181795,-140.24251199999998,40.255305569673205,40.255305569673205,6.93547,56.347650877131684,6.907646499999999,56.85300761513079,56.85300761513079,0.0001344,0.030011814757171466,-0.505488,-0.0024791404914073605,0.0278235,-0.5053567379991266,-3.45522,-284.593,-0.8978777721307183,-0.25879695394768304,1691.0
5965,70.4711,52.87062379122673,70.4305264,55.53393472437068,55.70439820068271,-31.8372,94.33491678897275,-30.887912,94.29905107469223,94.29905107469223,-1.77345,164.9417913822024,0.8940000000000001,165.90281759974317,165.91134077355878,0.0405736,-2.663310933143957,-0.949288,0.03586571428051528,-2.66745,-0.961026217540769,-3.45522,-284.593,-0.6493879620958031,-0.6354629970974,2637.0
5966,103.145,53.60913776118881,103.1765623,55.36563705856238,55.49975902514878,52.0212,127.44153410427052,53.38556,127.48001451375774,127.48001451375774,-0.674995,248.63425338774755,1.087425,250.00605071282578,249.99934461449647,-0.0315623,-1.7564992973735685,-1.36436,-0.03848040948722687,-1.76242,-1.3717973250782511,-3.45522,-284.593,-0.21855504851049323,0.9997336920713833,3241.0
5967,50.38,56.0123732923405,50.3114919,57.390216426344786,57.892332817580396,-75.504,74.0182726746508,-74.774772,73.95343091792532,73.95343091792532,1.1812,121.39256533337928,2.56222,122.12811055638437,122.15321637594616,0.0685081,-1.377843134004293,-0.729228,0.06484175672549529,-1.38102,-0.7355452230050772,-3.45522,-284.593,0.5620700855012507,-0.13871332266647843,2208.0
5968,115.423,56.6430361966886,115.4344123,57.579557357198134,57.587992932089016,93.6364,139.9341280961513,95.19406,139.95351788835413,139.95351788835413,2.53793,290.19899356413504,3.481203,291.7606436496312,291.76022187088665,-0.0114123,-0.9365211605095325,-1.55766,-0.019389792202786343,-0.943273,-1.5616500854961644,-3.45522,-284.593,0.3125342457816162,-0.29591161396863686,3418.0
5969,66.8708,53.49791691953398,66.8200108,55.9975141001544,56.07710044307037,-39.2663,90.69624020217572,-38.35759,90.64996148705215,90.64996148705215,-1.17797,157.53403732380144,1.3255899999999998,158.4538295846388,158.4578089017846,0.0507892,-2.4995971806204165,-0.90871,0.04627871512356738,-2.50356,-0.9197922608373721,-3.45522,-284.593,-0.26626935637595855,0.38312374249619313,2551.0
5970,63.3178,54.10940841233314,63.256941999999995,56.408063581981274,56.45060902271206,-46.7138,87.10476909740207,-45.845985999999996,87.04822528516623,87.04822528516623,-0.598376,150.10757054927288,1.7040639999999998,150.98564889473124,150.9877761667678,0.060858,-2.298655169648135,-0.867814,0.05654381223585113,-2.30244,-0.8780783454583737,-3.45522,-284.593,0.15446387943485135,-0.6048894900220712,2466.0
5971,100.616,52.38820046153167,100.6712539,54.38973417775718,54.93634983875461,40.8241,124.8548143921787,42.13893,124.91671212606241,124.91671212606241,-1.94418,237.44497659169363,0.0630599999999999,238.76818273462442,238.74085195157454,-0.0552539,-2.0015337162255125,-1.31483,-0.061897733883724555,-2.00724,-1.3232061429307866,-3.45522,-284.593,0.860901467862772,0.4963269600048964,3155.0
5972,53.4931,55.451746576036,53.4247455,57.033431935101305,57.5902619443571,-69.4743,77.1625216181266,-68.71831,77.09795666124926,77.09795666124926,0.646375,127.40373063481573,2.231355,128.1669196123952,128.19476111285798,0.0683545,-1.5816853590652988,-0.75599,0.06456495687736485,-1.58498,-0.7631889775794557,-3.45522,-284.593,-0.11778846861544151,0.27790444514319,2293.0
5973,18.3104,60.94680924583855,18.318832710000002,60.89938260449927,61.0,-142.92,41.600469004676995,-142.40910399999999,41.61154436396326,41.61154436396326,5.82688,54.163880538243944,5.7816641,54.67452558676848,54.67452558676848,-0.00843271,0.047426641339280304,-0.510896,-0.011075359286266382,0.0452159,-0.5106450485245124,-3.45522,-284.593,-0.3553822544146954,0.8698102347073928,1690.0
5974,121.723,57.01682807617659,121.71338524,57.723176955098566,57.54600161446772,110.079,146.31895799160654,111.68733999999999,146.3175998074618,146.2779187715104,2.98231,306.6105992008845,3.69563,308.22204105244117,308.2328838712703,0.00961476,-0.7063488789219815,-1.60834,0.0013581841447212843,-0.71332,-1.6114418515566515,-3.45522,-284.593,0.8401794937471874,0.2931597443941113,3505.0
5975,77.9346,51.37747958649346,77.9233674,54.178943237604486,55.073281778425496,-19.2897,101.86324711821273,-18.26216,101.85711605845762,101.85711605845762,-3.213,177.4442174537133,-0.40706,178.48394198944874,178.52865891648977,0.0112326,-2.8014636511110265,-1.02754,0.006131059755102977,-2.80594,-1.0397245357354388,-3.45522,-284.593,0.7357676853302278,0.41146925788269345,2723.0
5976,125.931,54.09048484669977,125.88652019999999,54.765229183066396,54.65972021611792,107.387,150.5132111596329,108.96381,150.47682785178216,150.31071267911577,0.043879,303.88419870659703,0.725461,305.4641539564228,305.47773516340357,0.0444798,-0.6747443363666192,-1.57681,0.03638330785073612,-0.681582,-1.5799552498258052,-3.45522,-284.593,-0.7777700586631064,-0.8089046525975218,3673.0
5977,100.279,52.85360462131342,100.3141029,54.8587877964297,54.97762259668692,41.6184,124.52188783951154,42.92828,124.56360900144169,124.56360900144169,-1.4753,238.24302973182006,0.5355700000000001,239.5614058032004,239.55546406318751,-0.0351029,-2.0051831751162794,-1.30988,-0.041721161930140374,-2.01087,-1.3183760713803347,-3.45522,-284.593,0.6927252080022303,0.8221826206571015,3155.0
5978,107.969,54.45166401108824,108.0106478,55.86409318515525,56.202044691965625,66.0334,132.33779377882158,67.47267,132.38677193638756,132.38677193638756,0.227743,262.62512379077896,1.6464130000000001,264.0702888613748,264.0533912860343,-0.0416478,-1.4124291740670067,-1.43927,-0.048978157565977405,-1.41867,-1.445165070595893,-3.45522,-284.593,-0.356836831555962,0.6213440481327,3328.0
5979,94.0382,52.07159823225725,94.0741604,54.48160808605647,54.75,23.6616,118.18846501810239,24.87438,118.23051216812617,118.23051216812617,-2.33446,220.31515664482177,0.08082000000000011,221.53818160467927,221.53818160467927,-0.0359604,-2.410009853799213,-1.21278,-0.04204715002378328,-2.41528,-1.223024959857506,-3.45522,-284.593,-0.012511125109274471,-0.38472735812829345,3068.0
5980,14.7485,60.98233072294,14.7596434,60.94221310463618,61.0,-152.289,37.99021417838834,-151.795526,38.00390965081018,38.00390965081018,5.82218,44.81347335743283,5.7841975,45.30671411939761,45.30671411939761,-0.0111434,0.040117618303820414,-0.493474,-0.013695472421838694,0.0379825,-0.4932407619648366,-3.45522,-284.593,0.2015638603240717,-0.8773143522409556,1605.0
5981,93.9347,51.55675329326381,93.9925444,53.97370237412852,54.75,21.0401,118.07146188503951,22.25122,118.13538365526367,118.13538365526367,-2.86065,217.69197242178063,-0.43843999999999994,218.9132543760653,218.9132543760653,-0.0578444,-2.416949080864708,-1.21112,-0.06392177022415979,-2.42221,-1.221281954284663,-3.45522,-284.593,-0.05428912812310918,0.5653017504261243,3067.0
5982,87.4582,51.20282419709303,87.4943721,53.90522526031198,54.75,3.86766,111.50636256543244,5.00793,111.54822524354755,111.54822524354755,-3.28831,200.55152753828662,-0.5809500000000001,201.70330777047474,201.70330777047474,-0.0361721,-2.7024010632189515,-1.14027,-0.0418626781150907,-2.70736,-1.1517802321881172,-3.45522,-284.593,-0.9476278306402167,-0.3186768918101052,2980.0
5983,111.679,55.87306529967838,111.68168567000001,57.016079069348784,56.93053375338343,80.5217,136.12248508843845,82.01968,136.13282481873577,136.13282481873577,1.71153,277.10035415826593,2.86104,278.60326369523835,278.60754096103665,-0.00268567,-1.1430137696704035,-1.49798,-0.010339730297315025,-1.14951,-1.50290953697242,-3.45522,-284.593,0.9632078807021214,0.44301951070556395,3331.0
5984,52.4903,56.28075169548235,52.4120922,57.86039121191739,57.56699668017158,-68.9695,76.16228156549518,-68.219304,76.08783365965947,76.08783365965947,1.47767,127.91729907606279,3.06058,128.67473612315575,128.66006639656845,0.0782078,-1.5796395164350339,-0.750196,0.07444790583571426,-1.58291,-0.7574370470929426,-3.45522,-284.593,-0.5419535071772875,0.46402655862738124,2293.0
5985,84.2184,51.101298951977824,84.23425280000001,53.88696492027934,54.75,-4.76941,108.22199466855272,-3.6678599999999997,108.24333214522088,108.24333214522088,-3.42692,191.93078996437117,-0.63646,193.044315869933,193.044315869933,-0.0158528,-2.78566596830151,-1.10155,-0.021337476668153877,-2.79046,-1.113525905561813,-3.45522,-284.593,-0.3990636165037878,0.21772634797320053,2894.0
5986,34.6175,58.876184551632164,34.5765282,59.276442183453966,59.560413985672334,-108.808,58.083724968229205,-108.216114,58.0457818153391,58.0457818153391,3.90236,88.18253183082705,4.305188,88.77636030856573,88.79055889867665,0.0409718,-0.40025763182180685,-0.591886,0.037943152890112075,-0.402828,-0.5938284777386961,-3.45522,-284.593,0.075849603371323,0.5162247179623077,1949.0
5987,62.6995,53.74551216012485,62.6431038,55.90673929309478,56.691340991330705,-51.5511,86.46151498981475,-50.699509,86.40935925685434,86.40935925685434,-0.98316,145.27190834333186,1.18178,146.13314562693765,146.17237571184944,0.0563962,-2.1612271329699317,-0.851591,0.052155732960387585,-2.16494,-0.8612372836058114,-3.45522,-284.593,-0.13707079950798484,-0.5310489128048257,2465.0
5988,48.8904,57.00684401544043,48.8130395,58.334197202233895,57.9391932096734,-76.394,72.52402144263257,-75.678729,72.45025903048177,72.45025903048177,2.17197,120.51457074180277,3.50244,121.235986128612,121.21623592898398,0.0773605,-1.3273531867934616,-0.715271,0.07376241215080159,-1.33047,-0.72141538680922,-3.45522,-284.593,-0.06659515534557696,-0.5135057282791792,2208.0
5989,121.524,56.70820559998407,121.5138436,57.438693984736695,57.419997091683996,107.392,146.1061025387179,108.99092,146.10415227644935,146.09996483093485,2.66207,303.9233015810033,3.399489,305.5254307942722,305.5265750112006,0.0101564,-0.7304883847526233,-1.59892,0.0019502622685370848,-0.737419,-1.6021292132689295,-3.45522,-284.593,0.8199095747692932,-0.789369341682631,3505.0
5990,45.3266,57.673808256830675,45.2510117,58.75935418922895,58.31218807612335,-83.8388,68.9217603346275,-83.155933,68.84962055352445,68.84962055352445,2.80705,113.09109995446934,3.8955699999999998,113.77905526797007,113.75669696231479,0.0755883,-1.0855459323982766,-0.682867,0.0721397811030629,-1.08852,-0.6879553135007178,-3.45522,-284.593,0.44119882137550825,0.5026783275844882,2122.0
5991,80.9996,51.11589836580799,81.00216574,53.933545292639,54.779126533324366,-13.4212,104.95854187557254,-12.36181,104.96637231225667,104.96637231225667,-3.44947,183.29572678583745,-0.6272099999999998,184.3672999838053,184.4095790458396,-0.00256574,-2.817646926831013,-1.05939,-0.007830436684139883,-2.82226,-1.071573197967855,-3.45522,-284.593,0.15544809314534963,0.7638394889469823,2808.0
5992,11.2233,61.06914421428972,11.2360363,61.05759796451585,61.0,-161.667,34.41660858211243,-161.19603,34.431778569514925,34.431778569514925,5.86873,35.45409870737143,5.85922155,35.92495104552512,35.92495104552512,-0.0127363,0.011546249773871956,-0.47097,-0.015169987402493123,0.00950845,-0.4708523381537024,-3.45522,-284.593,0.7727114278059702,-0.6300195817899521,1519.0
5993,97.3057,52.26191996428706,97.3385131,54.49305424872603,54.75,31.2467,121.49509157099376,32.49804,121.53420386773242,121.53420386773242,-2.11161,227.88416977590242,0.12495999999999974,229.14499629652278,229.14499629652278,-0.0328131,-2.2311342844389714,-1.25134,-0.03911229673864784,-2.23657,-1.260826520620359,-3.45522,-284.593,-0.5615181780222207,0.6579985186091108,3153.0
5994,128.031,47.656122740781655,127.867968,48.4545329664644,48.27695656266525,82.7974,152.4866296562755,84.25354,152.3310632259765,151.53810249402747,-6.49721,279.2559855343883,-5.692472,280.71641922385135,280.76494608063877,0.163032,-0.798410225682738,-1.45614,0.15556643029901931,-0.804738,-1.4604336894630348,-3.45522,-284.593,-0.06542222459744204,-0.6939938361738921,3752.0
5995,87.5311,51.77694211244376,87.5535386,54.476838805543764,54.75,5.77167,111.58905521727411,6.910340000000001,111.61717649803305,111.61717649803305,-2.70595,202.45763935008253,-0.001100000000000101,203.60787969603274,203.60787969603274,-0.0224386,-2.6998966930999977,-1.13867,-0.028121280758953433,-2.70485,-1.1502403459502075,-3.45522,-284.593,-0.9173395572005075,0.44315187841309583,2980.0
5996,41.6974,58.418384846036446,41.627044000000005,59.27365332460006,58.683587760421176,-91.2465,65.25428602598059,-90.596863,65.18722381146875,65.18722381146875,3.51991,105.70540296507517,4.378006,106.3591042575961,106.32960097938715,0.070356,-0.8552684785636163,-0.649637,0.06706221451183214,-0.858096,-0.6537012925209359,-3.45522,-284.593,0.9413812684067294,-0.46816096105093535,2037.0
5997,127.131,30.89231088011243,126.473087,31.970535933681013,31.970535933681013,4.15199,151.18160146064076,5.277139999999999,150.5294301002348,149.75,-23.6016,200.54294806503552,-22.518430000000002,201.6761613978903,201.6761613978903,0.657913,-1.078225053568587,-1.12515,0.6521713604059547,-1.08317,-1.1332133328547895,-3.45522,-284.593,-0.15358084947070183,-0.32953544084388114,3988.0
5998,100.498,52.21162477257385,100.5495133,54.24913312601772,54.79938269787069,38.1024,124.72276885146906,39.39983,124.78083349192374,124.78083349192374,-2.13253,234.72313241174348,-0.08938999999999986,236.02911372195416,236.0016012433615,-0.0515133,-2.037508353443869,-1.29743,-0.05806464045468552,-2.04314,-1.3059813102106936,-3.45522,-284.593,0.8463670135210969,-0.5993734151600836,3155.0
5999,21.6949,60.76471669406914,21.695683829,60.735264838684024,60.94775767763233,-136.55,45.01784435131158,-136.031226,45.02131030194963,45.0223806109023,5.67204,60.515581439229976,5.6448339,61.03422180540582,61.04484644735324,-0.000783829,0.029451855385118884,-0.518774,-0.0034659506380492196,0.0272061,-0.5186403661758279,-3.45522,-284.593,-1.0,-0.5820614210587053,1776.0
6000,40.9836,57.868515049121264,40.9269076,58.58567337159424,58.945387615052155,-96.5203,64.51329198787228,-95.883188,64.45983868386614,64.45983868386614,2.94727,100.43293059010495,3.667199,101.07343831310934,101.09142402528224,0.0566924,-0.7171583224729757,-0.637112,0.053453304006134135,-0.719929,-0.6405077230043862,-3.45522,-284.593,0.6571317863283268,-0.5634295682674799,2036.0
6001,7.66235,61.13242261876621,7.66939132,61.145706359833795,61.0,-171.1,30.806971073474003,-170.656012,30.816304936224768,30.816304936224768,5.89151,26.039807061971544,5.906715500000001,26.483814445040565,26.483814445040565,-0.00704132,-0.013283741067585352,-0.443988,-0.009333862750768614,-0.0152055,-0.4440073830690253,-3.45522,-284.593,-0.673478025510093,-0.40647422198377403,1517.0
6002,34.5578,59.68776801968966,34.5084036,60.13896525714122,59.429222961857135,-106.135,58.03777441784453,-105.54262800000001,57.99140552729298,57.99140552729298,4.72553,90.85934389513528,5.179301,91.45392246788683,91.41843535312262,0.0493964,-0.4511972374515634,-0.592372,0.0463688905515398,-0.453771,-0.5945785727515489,-3.45522,-284.593,0.04040835218137973,-0.4326287461227884,1950.0
6003,103.273,53.43193663957756,103.3059291,55.22182675869524,55.362832618239295,49.2986,127.55548067767754,50.64887,127.59525261561352,127.59525261561352,-0.863998,245.910235590208,0.9317519999999999,247.26808049488554,247.26103020190834,-0.0329291,-1.7898901191176795,-1.35027,-0.039771937935970614,-1.79575,-1.3578449046775245,-3.45522,-284.593,-0.11935684163217541,-0.09559228615648666,3241.0
6004,127.336,41.43353627979216,126.998626,42.400729480814064,42.400729480814064,52.3072,151.63458764277402,53.62399,151.30394920378882,150.50724693045933,-12.8518,248.74255259036812,-11.878864,250.06526838185363,250.1051034955201,0.337374,-0.9671932010219065,-1.31679,0.33063843898521433,-0.972936,-1.3227157914855145,-3.45522,-284.593,-0.14842256537420562,-0.9579188660177298,3830.0
6005,4.04489,61.148674775578534,4.04972816,61.18601054527202,61.0,-180.602,27.1404713405649,-180.184935,27.147461214293465,27.147461214293465,5.86697,16.556604010633464,5.9061114,16.973804029906802,16.973804029906802,-0.00483816,-0.03733576969348297,-0.417065,-0.006989873728563922,-0.0391414,-0.41720001927335615,-3.45522,-284.593,-0.14101551428261416,-0.21047838803727928,1431.0
6006,127.249,51.343414251372046,127.1637207,52.07367563372585,51.78674126080989,96.558,151.77545436631382,98.08065,151.6979882166744,151.24623369495555,-2.75023,293.036537359617,-2.013361,294.56278400052236,294.5997184452541,0.0852793,-0.7302613823538039,-1.52265,0.07746614963946143,-0.736869,-1.5262466409053137,-3.45522,-284.593,0.5227610768151904,0.839890864645542,3670.0
6007,27.4317,60.83999771591094,27.403835,60.99296971583819,60.17495602868488,-121.036,50.83470670437188,-120.490025,50.809651259316524,50.809651259316524,5.81394,76.00020784498696,5.9692799999999995,76.54698702299903,76.50608633864137,0.027865,-0.15297199992725558,-0.545975,0.025055445055359733,-0.15534,-0.5467791780120822,-3.45522,-284.593,-0.792156467340098,-0.39757065847097334,1863.0
6008,77.4955,52.065994825815004,77.4753419,54.862810916732165,55.09091602117042,-19.5978,101.42251051898816,-18.58256,101.40739088033588,101.40739088033588,-2.52577,177.14136853180892,0.2754699999999999,178.16881910387025,178.18022435909216,0.0201581,-2.7968160909171593,-1.01524,0.015119638652285258,-2.80124,-1.0274505720613207,-3.45522,-284.593,0.5364268976659176,0.2720911952253941,2723.0
6009,23.8521,61.39432370478896,23.8362196,61.44242219046042,60.547452808414036,-128.479,47.216663421680565,-127.95349900000001,47.20349439167235,47.20349439167235,6.33639,68.57813094506716,6.3867657,69.10392017677628,69.05917170767397,0.0158804,-0.04809848567145276,-0.525501,0.01316903000821569,-0.0503757,-0.5257892317091328,-3.45522,-284.593,-0.19080799444910418,0.6236604757120265,1777.0
6010,73.9304,52.55190961402354,73.8989938,55.27072134465936,55.4647430394852,-27.0516,97.81891630121328,-26.077007000000002,97.79234449135669,97.79234449135669,-2.07178,169.70812053683053,0.6512799999999999,170.69464461562725,170.70434570036855,0.0314062,-2.718811730635813,-0.974593,0.02657180985658077,-2.72306,-0.9865240787967201,-3.45522,-284.593,0.9010136149093805,-0.7182609283214808,2638.0
6011,20.3254,61.85292289206331,20.31982295,61.83058907980483,60.92120809277374,-135.956,43.65135085820401,-135.44462199999998,43.64841728189188,43.64841728189188,6.76296,61.12136637671475,6.7428406,61.632674456214716,61.58720540686316,0.00557705,0.02233381225847684,-0.511378,0.0029335763121325254,0.0201194,-0.5113080794999719,-3.45522,-284.593,0.44542887862839764,-0.3651291761697853,1692.0
6012,70.3639,53.100946354508835,70.3207772,55.690020919759405,55.838335016893986,-34.5014,94.21393810577848,-33.566703999999994,94.17545332471883,94.17545332471883,-1.55465,162.27915308225704,1.0385,163.22527907779588,163.2326947826526,0.0431228,-2.5890745652505665,-0.934696,0.03848478105964132,-2.59315,-0.9461259955388206,-3.45522,-284.593,-0.7188024237997893,0.2930785164320804,2636.0
6013,100.41,52.68482095504626,100.4419167,54.717159421844144,54.84037246625945,38.8902,124.63880482215814,40.184870000000004,124.67725924778792,124.67725924778792,-1.65591,235.5134329058244,0.38205,236.81673308308922,236.81057243086846,-0.0319167,-2.0323384667978783,-1.29467,-0.038454425629757476,-2.03796,-1.3033001772648345,-3.45522,-284.593,0.7876660049057989,-0.2757741429700014,3155.0
6014,47.2979,56.80720459178583,47.232483099999996,57.89879668446507,58.334714032670476,-84.3258,70.89058219287898,-83.637214,70.82864277371112,70.82864277371112,1.93814,112.59016506374282,3.03273,113.28381298633819,113.30560885374847,0.0654169,-1.091592092679234,-0.688586,0.06193941916786139,-1.09459,-0.6936479225953839,-3.45522,-284.593,-0.7341469965876422,0.3222436517166855,2206.0
6015,74.9271,51.913800906885925,74.9079199,54.60285207767149,55.503983304759295,-27.8737,98.81140318766306,-26.894022,98.79708578062602,98.79708578062602,-2.71355,168.87811146485143,-0.020230000000000192,169.86952849389237,169.91458505524676,0.0191801,-2.689051170785565,-0.979678,0.014317407037040358,-2.69332,-0.9914170290409349,-3.45522,-284.593,-0.6689300102112197,0.9658397566119881,2721.0
6016,111.818,55.68942854773151,111.82317771,56.85980542420185,56.79434442766281,77.8129,136.24750328021827,79.29861,136.2602696109776,136.2602696109776,1.51615,274.39005160978536,2.69297,275.88079680528705,275.884069855114,-0.00517771,-1.1703768764703457,-1.48571,-0.012766330759306426,-1.17682,-1.4907451955016346,-3.45522,-284.593,-0.9285198277768298,-0.6463692462854388,3415.0
6017,93.8964,51.52836231115182,93.9450519,53.951956947018466,54.75,18.328,118.01915393378432,19.52607,118.07381542047608,118.07381542047608,-2.90078,214.97995810102267,-0.4719800000000003,216.188266374158,216.188266374158,-0.0486519,-2.4235946358666554,-1.19807,-0.054661486691772634,-2.4288,-1.2083082731353247,-3.45522,-284.593,-0.0813283177531426,-0.5246934503368038,3067.0
6018,90.6522,51.33998478103895,90.69952219999999,53.91935174092717,54.75,9.7516,114.73070592554477,10.91412,114.78384258040673,114.78384258040673,-3.12598,206.41953694075113,-0.54156,207.59297673176715,207.59297673176715,-0.0473222,-2.579366959888222,-1.16252,-0.05313665486194777,-2.58442,-1.1734397910159982,-3.45522,-284.593,0.47368441924301646,0.037190692706860776,2981.0
6019,133.111,5.386042050516799,132.01487,5.876504986409351,5.876504986409351,-101.888,156.61560800471247,-100.94566,155.52432449855178,154.23776679717236,-49.5678,94.36203931373294,-49.073147,95.31216227710948,95.2478343920405,1.09613,-0.49046293589254897,-0.94234,1.0912835061606747,-0.494653,-0.9501229633765372,-3.45522,-284.593,0.8090492141222712,-0.900869405613213,4387.0
6020,3.6768,62.42257297671227,3.67546667,62.454933374258175,61.0,-176.73,26.792294741598354,-176.311936,26.793118735778094,26.793118735778094,7.15768,20.43600642603161,7.1918509,20.854215781411654,20.854215781411654,0.00133333,-0.03236039754591272,-0.418064,-0.000823994179740626,-0.0341709,-0.41820935538010073,-3.45522,-284.593,-0.2827525056887623,-0.6583136874353386,1432.0
6021,123.977,55.813111368973374,123.9546661,56.512906768279194,56.16929353729515,107.491,148.55964731592235,109.08186,148.5454803446198,148.3272351012329,1.76716,304.00575238915286,2.473852,305.59975164389596,305.6278445676145,0.0223339,-0.6997953993058199,-1.59086,0.014166971302561152,-0.706692,-1.5939992547430901,-3.45522,-284.593,0.02947573086847554,-0.7488595209058346,3589.0
6022,115.186,56.29009569440997,115.2029097,57.28393251514771,57.31973843792114,88.2944,139.66956083929128,89.83158,139.69433792813152,139.69433792813152,2.16188,284.85671088192964,3.1623799999999997,286.3981008289514,286.3963105328127,-0.0169097,-0.9938368207377434,-1.53718,-0.02477708884022771,-1.0005,-1.5413899470217136,-3.45522,-284.593,0.3134511477622639,-0.44147732480447816,3417.0
6023,121.452,56.61249685349399,121.44445722,57.36568786556371,57.280406230672845,104.755,146.0204879694927,106.3457,146.02110715220982,146.0020070697263,2.55495,301.2862695758222,3.315036,302.8802636231827,302.8854827090514,0.00754278,-0.7531910120697176,-1.5907,-0.0006191827171162289,-0.760086,-1.5939940473605396,-3.45522,-284.593,0.8361281654909823,0.15419606595030244,3504.0
6024,111.441,55.16673825054691,111.4762412,56.39085846991261,56.62691851405145,74.4983,135.85342385982526,75.97686,135.8962123751798,135.8962123751798,0.97914,271.07514914819035,2.20967,272.558821767861,272.54701876565406,-0.0352412,-1.2241202193656922,-1.47856,-0.04278851535454496,-1.23053,-1.4836726196706644,-3.45522,-284.593,0.9814876161762456,0.01879887934429165,3330.0
6025,129.358,19.521615763792013,128.475043,20.406458418380957,20.406458418380957,-45.1323,153.15481129781105,-44.11511,152.27705550197996,151.391712057708,-35.186,151.198111865562,-34.29666,152.22369091164785,152.17942373943424,0.882957,-0.884842654588952,-1.01719,0.8777557958310982,-0.88934,-1.0255790460858523,-3.45522,-284.593,0.9080496023401717,-0.12824413504285614,4146.0
6026,50.4422,56.28201015067434,50.3730419,57.56827445286905,58.03080117816601,-78.2579,74.06622544322789,-77.54261500000001,74.00066842742423,74.00066842742423,1.43891,118.63952244963573,2.72829,119.36073154186457,119.38385787812942,0.0691581,-1.2862643021947084,-0.715285,0.06555701580364422,-1.28938,-0.7212090922288377,-3.45522,-284.593,0.5817406155999535,0.7535432695146608,2207.0
6027,107.692,54.03266978012413,107.73670729999999,55.51819441998686,55.929751097479475,60.6183,132.03285430174964,62.03312,132.0847602147054,132.0847602147054,-0.214674,257.20966203244376,1.276986,258.6306779031461,258.6101000692714,-0.0447073,-1.4855246398627329,-1.41482,-0.051905912955768366,-1.49166,-1.4210158707023104,-3.45522,-284.593,-0.3835772858723719,0.4440249871901841,3327.0
