point_index,x,x_rot,x_0,x_0_rot,x_proj,y,y_rot,y_0,y_0_rot,y_proj,z,z_rot,z_0,z_0_rot,z_proj,u,u_rot,v,v_rot,w,w_rot,Crosshead,Force,g,h,Element
73,-33.0434,21.891990693572637,-32.333222,24.847971366504776,24.847971366504776,167.698,-8.14512702056523,169.41865,-7.426287946767374,-6.0,-31.8785,364.87684904859043,-28.91511,366.6066228772798,366.6066228772798,-0.710178,-2.9559806729321374,-1.72065,-0.7188390737978517,-2.96339,-1.7297738286893525,-3.70348,-296.342,-0.05472987021931886,-0.35735084908808407,409.0
74,-30.7368,5.590529735687646,-29.05595,9.54998267803952,9.54998267803952,106.385,-6.154093870267374,107.72032,-4.466660426483003,-3.2443616937055557,-48.4458,303.48158863121114,-44.480689999999996,304.82536431135594,304.8864792479948,-1.68085,-3.959452942351869,-1.33532,-1.6874334437843648,-3.96511,-1.3437756801448013,-3.70348,-296.342,0.6401452986403153,0.9545924519421868,144.0
75,-32.9822,21.661391307536242,-32.241288,24.657009288987553,24.657009288987553,165.136,-8.097145962805097,166.84632,-7.347629589653586,-6.0,-32.1202,362.3135445054677,-29.117219999999996,364.0330012265333,364.0330012265333,-0.740912,-2.995617981451308,-1.71032,-0.7495163731515111,-3.00298,-1.719456721065643,-3.70348,-296.342,-0.12347566815913585,0.6132004906133262,408.0
76,-30.6186,5.249356850025293,-28.89667,9.251686245723008,9.251686245723008,103.726,-6.049606506423629,105.05372,-4.321136037454515,-3.110895976053924,-48.7985,300.8205111999034,-44.790549999999996,302.1566603367075,302.2171723397775,-1.72193,-4.002329395697714,-1.32772,-1.7284704689691144,-4.00795,-1.3361491368040626,-3.70348,-296.342,0.534707939404322,-0.11313031877099189,144.0
77,-31.911,13.68365434319363,-30.728450000000002,17.203671687043474,17.203671687043474,133.451,-7.189054237751627,134.96227,-5.9989727542061715,-4.609309275862929,-40.2353,330.58859160239865,-36.70882,332.1089881657308,332.17847133964796,-1.18255,-3.52001734384984,-1.51127,-1.1900814835454543,-3.52648,-1.5203965633321086,-3.70348,-296.342,-0.6292397163594349,-0.1286037692005576,318.0
78,-33.0805,21.667679512854818,-32.307325,24.70010592759206,24.70010592759206,162.619,-8.20844779787615,164.32108,-7.4267141401021455,-6.0,-32.1248,359.79708955436286,-29.08505,361.5082990109621,361.5082990109621,-0.773175,-3.0324264147372397,-1.70208,-0.7817336577739998,-3.03975,-1.7112094565992935,-3.70348,-296.342,-0.10796100237883978,-0.396680395615158,408.0
79,-33.2311,27.72979420112039,-32.803290999999994,30.407574862439073,30.407574862439073,186.019,-8.23861023367228,187.89566,-7.801309914085735,-6.0,-25.9613,383.2240243661994,-23.27541,385.1100617537435,385.1100617537435,-0.427809,-2.6777806613186836,-1.87666,-0.43730031958653415,-2.68589,-1.8860373875441057,-3.70348,-296.342,-0.05327158223775602,-0.955975298502608,497.0
80,-33.1494,21.63612718817791,-32.346161,24.704288715939605,24.704288715939605,160.089,-8.290414388888205,161.78587,-7.478646685095068,-5.953232565857325,-32.1673,357.2673189124531,-29.091839999999998,358.97331780573603,359.0495885116979,-0.803239,-3.0681615277616983,-1.69687,-0.811767703793138,-3.07546,-1.7059988932828924,-3.70348,-296.342,-0.09814747674197061,0.6198504299214992,407.0
81,-30.3036,4.293152367128208,-28.45612,8.414874980890332,8.414874980890332,95.7447,-5.775771069639077,97.05111,-3.921871176804668,-2.7104749862386996,-49.7893,292.8334749850983,-45.66206,294.14818255851503,294.20875236804335,-1.84748,-4.1217226137621195,-1.30641,-1.8538998928344104,-4.12724,-1.314707573416775,-3.70348,-296.342,0.24314105827090296,0.6835016927103379,142.0
82,-32.9881,21.258407673332805,-32.156967,24.369455987841935,24.369455987841935,157.488,-8.142525277260876,159.1769,-7.302908284486943,-5.822528397930187,-32.5563,354.6638603332656,-29.43799,356.36193085242024,356.4359498467481,-0.831133,-3.111048314509131,-1.6889,-0.8396169927739371,-3.11831,-1.6980705191547023,-3.70348,-296.342,-0.19540706630830781,-0.4256054796430536,407.0
84,-33.1422,27.338170739188122,-32.663053000000005,30.090510716004353,30.090510716004353,180.946,-8.175889344495818,182.8007,-7.687370658634048,-6.0,-26.3749,378.14888941638617,-23.61455,380.01302451092704,380.01302451092704,-0.479147,-2.752339976816234,-1.8547,-0.48851868586177233,-2.76035,-1.8641350945408028,-3.70348,-296.342,-0.16741581639659697,-0.9947901956291845,496.0
85,-31.3024,12.190626789629121,-30.00039,15.888940901822501,15.888940901822501,122.919,-6.634759861603207,124.38477999999999,-5.325468134153446,-4.079373058562295,-41.774,320.04702417401893,-38.069430000000004,321.5220857899811,321.58439054376066,-1.30201,-3.6983141121933882,-1.46578,-1.3092917274497615,-3.70457,-1.4750616159621734,-3.70348,-296.342,0.947635942096814,-0.36624071952567516,232.0
87,-32.6727,20.51535484542628,-31.7944,23.72012241330652,23.72012241330652,152.289,-7.85393237453243,153.95582,-6.967269994262981,-5.56101926939455,-33.3219,349.4600339937636,-30.10997,351.1361867332398,351.20649926948323,-0.8783,-3.2047675678802405,-1.66682,-0.8866623802694509,-3.21193,-1.6761527394761728,-3.70348,-296.342,-0.38449770004848366,-0.517386440717024,406.0
88,-29.9778,3.3190097220010983,-27.99907,7.5529640884033995,7.5529640884033995,87.7263,-5.491326109193068,89.0165,-3.506269993527262,-2.3084071829872554,-50.7982,284.80920544733084,-46.55881,286.10751097941795,286.16740411994493,-1.97873,-4.233954366402302,-1.2902,-1.98505611566581,-4.23939,-1.2983055320871364,-3.70348,-296.342,-0.06408322842522471,-0.5330376143264653,141.0
89,-32.5235,20.15983828712978,-31.623838,23.4103903423191,23.4103903423191,149.687,-7.718149906566538,151.34392000000003,-6.8101803343534435,-5.430234918693884,-33.6887,346.85573407161166,-30.431029999999996,348.5220747382515,348.59107200903446,-0.899662,-3.2505520551893192,-1.65692,-0.907969572213096,-3.25767,-1.6663406666397929,-3.70348,-296.342,-0.47552443718880566,0.4364423959976686,405.0
90,-31.038,11.49818464319008,-29.67265,15.286157567874938,15.286157567874938,117.647,-6.397547128717562,119.09117,-5.025034501825104,-3.8143859958707864,-42.4893,314.7706807542369,-38.69517,316.2241934518257,316.28472587712344,-1.36535,-3.787972924684853,-1.44417,-1.3725126268924641,-3.79413,-1.453512697588882,-3.70348,-296.342,0.7536164910781818,-0.4861066625767685,231.0
91,-32.3841,19.818116326531182,-31.458599999999997,23.108571667921694,23.108571667921694,147.086,-7.592163160298799,148.73110000000003,-6.658419940292031,-5.299423691567165,-34.0417,344.2525445071441,-30.74418,345.9071045180373,345.97505433047354,-0.9255,-3.2904553413905155,-1.6451,-0.9337432200067664,-3.29752,-1.6545600108931895,-3.70348,-296.342,-0.5617125196286543,-0.6099648817748036,405.0
92,-32.8637,32.191873439472275,-32.573417,34.72803581370519,34.72803581370519,196.485,-7.817477783172411,198.47169000000002,-7.51712276421793,-6.0,-21.4539,393.70740598059194,-18.90914,395.70357021535887,395.70357021535887,-0.290283,-2.5361623742329065,-1.98669,-0.3003550189544808,-2.54476,-1.9961642347669395,-3.70348,-296.342,-0.49789912387314067,-0.7185719138564537,583.0
93,-29.7516,2.6505771559380378,-27.68179,6.957577264088108,6.957577264088108,82.3588,-5.292807986825181,83.6403,-3.216723423046318,-2.039335566368388,-51.4899,279.4376637225771,-47.17751,280.7271150356164,280.7859844284503,-2.06981,-4.307000108150076,-1.2815,-2.076084563778864,-4.31239,-1.2894513130392782,-3.70348,-296.342,-0.2792707470012615,-0.6856055035336701,140.0
94,-30.7818,10.814684920176191,-29.34768,14.687353632842218,14.687353632842218,112.365,-6.168586606048997,113.78838999999999,-4.727418498033089,-3.548949506235086,-43.1957,309.4844184592917,-39.316970000000005,310.9171626918222,310.9760861414121,-1.43412,-3.872668712666027,-1.42339,-1.4411681080159078,-3.87873,-1.4327442325305115,-3.70348,-296.342,0.5591245436673464,-0.6095626466937196,230.0
95,-32.9201,32.15850976351729,-32.60004,34.713580757271814,34.713580757271814,193.981,-7.886810092701783,195.96401,-7.556698877749277,-6.0,-21.4981,391.2035628134588,-18.934450000000002,393.1959751014337,393.1959751014337,-0.32006,-2.5550709937545264,-1.98301,-0.3301112149525087,-2.56365,-1.99241228797491,-3.70348,-296.342,-0.5031029025589269,0.2783900405734812,582.0
96,-32.1073,19.137293836483465,-31.136618000000002,22.51863147094753,22.51863147094753,141.879,-7.342215664330745,143.50127999999998,-6.36341564369398,-5.037623426147254,-34.7451,339.0411870816632,-31.3568,340.6730872866617,340.73937689753905,-0.970682,-3.3813376344640638,-1.62228,-0.9788000206367706,-3.3883,-1.6319002049985267,-3.70348,-296.342,-0.7327753211355436,-0.7042361820064206,404.0
97,-32.8891,26.303503915403738,-32.273809,29.253989313570237,29.253989313570237,168.22,-7.988458146419507,170.02061,-7.364091331785545,-6.0,-27.4647,365.4171520453442,-24.50645,367.22735197817497,367.22735197817497,-0.615291,-2.9504853981665025,-1.80061,-0.6243668146339624,-2.95825,-1.8101999328308311,-3.70348,-296.342,-0.46856653278004234,-0.10905920873001379,493.0
98,-32.9281,32.06046434164705,-32.594198,34.65484188798385,34.65484188798385,191.474,-7.907753770655248,193.44647999999998,-7.563858039706641,-6.0,-21.607,388.6961895312128,-19.004089999999998,390.6781705495129,390.6781705495129,-0.333902,-2.594377546336802,-1.97248,-0.34389573094860687,-2.60291,-1.981981018300123,-3.70348,-296.342,-0.5242487263360038,-0.7287317801948348,582.0
99,-30.5293,10.130536803095843,-29.0236,14.087059676941742,14.087059676941742,107.071,-5.943387977472522,108.47404999999999,-4.43075209068013,-3.2829399685106426,-43.9028,304.1861725196447,-39.94031,305.5985701237188,305.65596072982726,-1.5057,-3.9565228738459,-1.40305,-1.5126358867923855,-3.96249,-1.4123976040741129,-3.70348,-296.342,0.36207273538511475,-0.7376128765076153,229.0
100,-32.8408,26.097559759748666,-32.196993,29.085654783357633,29.085654783357633,165.668,-7.953327077299313,167.45770000000002,-7.3005037802635435,-6.0,-27.6817,362.8640208672815,-24.68589,364.6633263736286,364.6633263736286,-0.643807,-2.9880950236089703,-1.7897,-0.6528232970357648,-2.99581,-1.799305506347104,-3.70348,-296.342,-0.5291675696669488,0.8653305494514371,492.0
101,-30.423,9.817210554664143,-28.879559999999998,13.814650011975658,13.814650011975658,104.424,-5.850740519336629,105.81935,-4.30040793469205,-3.150115815401802,-44.2276,301.53727709822317,-40.224230000000006,302.9419569284348,302.99947153439933,-1.54344,-3.997439457311512,-1.39535,-1.5503325846445755,-4.00337,-1.4046798302116856,-3.70348,-296.342,0.2740323534751422,0.19979145143917154,228.0
102,-29.2833,1.3074292289407197,-27.03374,5.7482631661493,5.7482631661493,71.574,-4.880128754464369,72.84676999999999,-2.624351568610816,-1.4991000311703992,-52.8798,268.64467112095696,-48.43363,269.9250433356811,269.9813059125531,-2.24956,-4.440833937208579,-1.27277,-2.2557771858535496,-4.44617,-1.2803722147241183,-3.70348,-296.342,-0.7278967185217041,0.9925230579996591,137.0
103,-30.3173,9.50379723827367,-28.73467,13.540503996924677,13.540503996924677,101.774,-5.758708544599969,103.16152,-4.169229831263319,-3.0171327962372736,-44.5525,298.8853844114632,-40.5099,300.282201835642,300.3398066873933,-1.58263,-4.0367067586510075,-1.38752,-1.5894787133366468,-4.0426,-1.3968174241788858,-3.70348,-296.342,0.1834301856683821,-0.8640744829106499,228.0
104,-29.1664,0.9767466238833933,-26.87393,5.450521955611897,5.450521955611897,68.871,-4.777169449304353,70.14202,-2.478494308432122,-1.3637307795186273,-53.2222,265.9396460039816,-48.7431,267.21818917818723,267.2739273546329,-2.29247,-4.473775331728501,-1.27102,-2.2986751408722323,-4.4791,-1.2785431742056967,-3.70348,-296.342,-0.8370643617567239,-0.090428371627392,137.0
105,-30.2075,9.18480168745441,-28.5857,13.260807650265058,13.260807650265058,99.12,-5.6625968762324845,100.49925,-4.033994309307804,-2.883914982015929,-44.883,296.22944638711823,-40.801140000000004,297.61796164847567,297.6754656148403,-1.6218,-4.076005962810651,-1.37925,-1.62860256692468,-4.08186,-1.3885152613574605,-3.70348,-296.342,0.09121711663340845,0.07018907289419404,227.0
106,-29.0239,0.6014396398224662,-26.68617,5.107550319856571,5.107550319856571,66.1512,-4.648693979133437,67.42192,-2.304763379239308,-1.227508632364406,-53.6093,263.2174954686029,-49.09787,264.4956448314786,264.5495075688224,-2.33773,-4.5061106800341095,-1.27072,-2.34393059989413,-4.51143,-1.278149362875712,-3.70348,-296.342,-0.9694563676177902,0.8198036909488671,136.0
107,-33.0317,31.86448918668258,-32.635911,34.5710461939144,34.5710461939144,183.96,-8.050154827659352,185.90371000000002,-7.644529828679747,-6.0,-21.8355,381.1819059411962,-19.12054,383.1352830924624,383.1352830924624,-0.395789,-2.7065570072318237,-1.94371,-0.4056249989796024,-2.71496,-1.9533771512662244,-3.70348,-296.342,-0.554414934871338,0.25411323698494925,580.0
108,-32.8127,25.664727721626605,-32.090782,28.768137889329648,28.768137889329648,158.032,-7.964642650501574,159.7989,-7.233835692742922,-5.854643996738334,-28.1476,355.2260317467745,-25.03658,357.00263312194943,357.07159270674964,-0.721918,-3.1034101677030423,-1.7669,-0.7308069577586498,-3.11102,-1.7766013751749339,-3.70348,-296.342,-0.6127961490239191,-0.17134168315748324,491.0
109,-31.2734,17.079716931660364,-30.15356,20.72587222386199,20.72587222386199,126.191,-6.589218225932441,127.74265,-5.461646617138658,-4.24845361772428,-36.8707,323.3400315634313,-33.2179,324.9016781342975,324.96233778426824,-1.11984,-3.6461552922016245,-1.55165,-1.1275716087937793,-3.6528,-1.5616465708662615,-3.70348,-296.342,0.7341240465484409,0.9849418314830748,316.0
110,-29.9737,8.527577077666251,-28.27203,12.68096580570139,12.68096580570139,93.797,-5.4562497981991385,95.16105,-3.7478625324018644,-2.616750223565848,-45.5633,290.90241375348836,-41.404129999999995,292.27565151559753,292.33220713103935,-1.70167,-4.153388728035137,-1.36405,-1.7083872657972758,-4.15917,-1.3732377621091783,-3.70348,-296.342,-0.10349428081734537,-0.06711435721989174,226.0
111,-32.6615,25.31015939103579,-31.918098999999998,28.459606739689104,28.459606739689104,155.442,-7.826798287894103,157.19838000000001,-7.074566361347809,-5.724412104238235,-28.5134,352.6337255503614,-25.35639,354.39989532421737,354.46740303707287,-0.743401,-3.149447348653313,-1.75638,-0.7522319265462953,-3.15701,-1.7661697738559383,-3.70348,-296.342,-0.6989313136824222,0.7869820019091397,490.0
113,-32.9763,31.540483931664298,-32.539285,34.323280996182916,34.323280996182916,178.905,-8.020845496511168,180.82866,-7.574104253448731,-6.0,-22.1814,376.12523678413174,-19.39029,378.05868115433856,378.05868115433856,-0.437015,-2.782797064518616,-1.92366,-0.4467412430624365,-2.79111,-1.9334443702068072,-3.70348,-296.342,-0.6436096924966105,0.22347246173542318,579.0
114,-30.9759,16.34722639078393,-29.79842,20.083126831956058,20.083126831956058,120.931,-6.318840986746089,122.45714,-5.133768556004835,-3.9837727357292225,-37.626,318.0753436782008,-33.88357,319.6115711679728,319.66907095898654,-1.17748,-3.7359004411721273,-1.52614,-1.1850724307412517,-3.74243,-1.536227489771958,-3.70348,-296.342,0.5349888269491025,0.8676347514306231,315.0
115,-32.8905,36.822167367948445,-32.572747,39.217351807903825,39.217351807903825,199.409,-7.829514045397332,201.53009,-7.500984682042684,-6.0,-16.8109,396.6515824193915,-14.40654,398.7813937566474,398.7813937566474,-0.317753,-2.3951844399553797,-2.12109,-0.328529363354642,-2.40436,-2.1298113372558687,-3.70348,-296.342,-0.8817561667162915,0.5125575026589558,667.0
116,-32.9088,31.324489761902445,-32.45077,34.14418452468388,34.14418452468388,176.365,-7.966451950302016,178.27803,-7.498753625717782,-6.0,-22.4084,373.5839628479047,-19.58044,375.50682846032646,375.50682846032646,-0.45803,-2.819694762781437,-1.91303,-0.46769832458423766,-2.82796,-1.9228656124218435,-3.70348,-296.342,-0.7080839064425521,-0.797268615869416,579.0
117,-29.636,7.554281448737505,-27.81202,11.818029920993446,11.818029920993446,85.7911,-5.1598404847760335,87.13459,-3.3292592105027836,-2.215078733192793,-46.5713,282.8905863547266,-42.30187,284.2431101736221,284.2988191974876,-1.82398,-4.263748472255946,-1.34349,-1.8305812742732535,-4.26943,-1.3525238188954805,-3.70348,-296.342,-0.39784341906938664,0.7195304275899224,224.0
118,-32.8079,36.6001716320296,-32.534619,39.109618454225796,39.109618454225796,196.939,-7.759658641485963,199.01211,-7.475856982382165,-6.0,-17.0436,394.18020420722155,-14.525180000000002,396.2627602566521,396.2627602566521,-0.273281,-2.5094468221961925,-2.07311,-0.2838016591037992,-2.51842,-2.0825560494305706,-3.70348,-296.342,-0.9205405618843335,-0.4948958973391655,667.0
119,-30.7153,15.677636037467828,-29.4784,19.4990282438094,19.4990282438094,115.67,-6.0853730648464115,117.17377,-4.841003300828895,-3.719318269465898,-38.3184,312.8101187970329,-34.490579999999994,314.3240395797204,314.3801238312886,-1.2369,-3.8213922063415704,-1.50377,-1.2443697640175189,-3.82782,-1.5139207826874963,-3.70348,-296.342,0.3558944875613172,0.7520557585084813,314.0
120,-32.0613,23.91207635859736,-31.237234000000004,27.23683854682018,27.23683854682018,145.061,-7.28013075151074,146.77148,-6.447484961256219,-5.201940042288992,-29.9565,342.2436120386168,-26.62438,343.9642243818321,344.0265016277804,-0.824066,-3.3247621882228198,-1.71048,-0.8326457902545202,-3.33212,-1.7206123432152711,-3.70348,-296.342,0.9659327040805763,0.6106129196588006,404.0
121,-32.7941,36.47691555576587,-32.510812,39.025423846101106,39.025423846101106,194.435,-7.7587852512787805,196.49636,-7.465040309361854,-6.0,-17.1777,391.6756091231939,-14.620270000000001,393.7465326593567,393.7465326593567,-0.283288,-2.548508290335231,-2.06136,-0.29374494191692324,-2.55743,-2.0709235361627885,-3.70348,-296.342,-0.9508509239128423,0.4986130637426868,666.0
122,-29.4046,6.89410903939978,-27.49682,11.232999460773584,11.232999460773584,80.4329,-4.95607499833854,81.76609,-3.0417535990740596,-1.9463968402623617,-47.2547,277.52835349548104,-42.91018,278.8704697891816,278.92523762712216,-1.90778,-4.338890421373799,-1.33319,-1.9143213992644807,-4.34452,-1.3421162937005133,-3.70348,-296.342,-0.6002640394407843,0.5700977432958707,223.0
123,-30.4331,14.95884347763031,-29.13027,18.866730144179492,18.866730144179492,110.387,-5.830415449502006,111.86792,-4.52024099275949,-3.4536462336209324,-39.0601,307.5225693609329,-35.14589,309.0136741474951,309.06700388545204,-1.30283,-3.90788666654918,-1.48092,-1.3101744567425124,-3.91421,-1.4911047865622586,-3.70348,-296.342,0.1567914670163334,0.626807460202727,313.0
