point_index,x,x_rot,x_0,x_0_rot,x_proj,y,y_rot,y_0,y_0_rot,y_proj,z,z_rot,z_0,z_0_rot,z_proj,u,u_rot,v,v_rot,w,w_rot,Crosshead,Force,g,h,Element
6680,78.699,46.74287765030195,78.7094515,56.35558675155839,57.12051642424252,-60.0184,102.41757686957722,-59.205083,102.43152010076066,102.43152010076066,-8.02406,136.69166146344602,1.5922599999999996,137.54654509229502,137.58479157592922,-0.0104515,-9.612709101256439,-0.813317,-0.013943231183412527,-9.61632,-0.8548836288490039,-3.96624,-300.572,0.6162486310988637,0.033921498141482494,2715.0
6681,127.263,34.140187640757986,126.443644,42.05571200452078,42.05571200452078,-1.80569,151.28258287249201,-0.49559,150.4694213288566,149.75,-20.3795,194.59867329711912,-12.45815,195.94727604897002,195.94727604897002,0.819356,-7.915524363762787,-1.3101,0.8131615436354268,-7.92135,-1.348602751850894,-3.96624,-300.572,-0.3029199171055007,-0.62108958041199,3819.0
6682,61.3953,51.668632429157846,61.3612221,59.161557393472165,58.74217397817656,-92.1563,84.94772150982836,-91.675616,84.91557406941679,84.91557406941679,-3.23574,104.66461405305411,4.25934,105.17791720720876,105.15694803644398,0.0340779,-7.49292496431432,-0.480684,0.03214744041156486,-7.49508,-0.5133031541546675,-3.96624,-300.572,-0.903153764899079,-0.9372212119560498,2457.0
6683,115.321,44.98312043132462,115.579722,53.910567324005086,54.49935849670968,23.6274,139.47132766077272,25.14806,139.73724276473487,139.86911124941653,-9.4252,220.1403094648136,-0.4911100000000008,221.6982834046536,221.6982834046536,-0.258722,-8.92744689268046,-1.52066,-0.26591510396216966,-8.93409,-1.557973939839978,-3.96624,-300.572,-0.46734352716966465,-0.32068663813855663,3488.0
6684,24.1516,57.06140102430208,24.1702528,61.191535382603284,61.0,-179.284,47.25402349702229,-179.171164,47.272954036159376,47.272954036159376,1.78343,17.753022990845267,5.91409,17.883646010135067,17.883646010135067,-0.0186528,-4.130134358301209,-0.112836,-0.018930539137086866,-4.13066,-0.13062301928981412,-3.96624,-300.572,-0.09081838553624949,0.1534584040540267,1767.0
6685,99.6687,43.776576794924146,99.842397,54.093243503333504,54.918211665660635,-16.249,123.61332633258878,-15.058869999999999,123.79240750919743,123.79240750919743,-10.8029,180.33970769079156,-0.48099999999999987,181.57360764566678,181.61485605378314,-0.173697,-10.316666708409356,-1.19013,-0.17908117660862685,-10.3219,-1.2338999548752316,-3.96624,-300.572,0.3739031525249034,-0.3540367199999557,3144.0
6686,33.0883,57.69084589160232,33.1142547,62.095267968284034,61.0,-152.222,56.33035856547437,-152.04440100000002,56.35690521933395,56.35690521933395,2.52919,44.7714715374361,6.93442,44.96800726536168,44.96800726536168,-0.0259547,-4.404422076681708,-0.177599,-0.02654665385959001,-4.40523,-0.1965357279255641,-3.96624,-300.572,-0.4572379122664188,0.9872029061446711,1940.0
6687,118.274,44.970135377714136,118.482978,53.57697129003511,53.85798347568842,29.2651,142.4534132595104,30.84332,142.66990604887332,142.73284288083866,-9.41406,225.76267478088593,-0.8003299999999989,227.37707721298108,227.37707721298108,-0.208978,-8.60683591232098,-1.57822,-0.21649278936292984,-8.61373,-1.6144024320951351,-3.96624,-300.572,0.8956891389046457,-0.049169114807568796,3489.0
6688,124.891,40.79892975251171,124.682349,48.85696243296055,48.58257416901661,23.7084,149.04192730428036,25.21923,148.84048905025443,148.40848734309205,-13.61,220.15374962827082,-5.54533,221.7005435648495,221.7005435648495,0.208651,-8.058032680448845,-1.51083,0.20143825402592477,-8.06467,-1.5467939365786754,-3.96624,-300.572,0.6479009609600633,-0.31978257406019567,3656.0
6689,50.5829,54.5737669335979,50.5540873,60.52960035138826,59.86586244031025,-114.499,74.01983016544999,-114.199271,73.9921265305197,73.9921265305197,-0.426274,82.3904422915022,5.5309159999999995,82.71610822396006,82.68292132840617,0.0288127,-5.955833417790355,-0.299729,0.02770363493028594,-5.95719,-0.3256659324578766,-3.96624,-300.572,0.5901330794269157,0.07316836165213128,2200.0
6690,84.7371,45.63622293570587,84.7929591,55.71202661684201,56.52524375414727,-48.1985,108.51673894508193,-47.273066,108.5766341715413,108.5766341715413,-9.08013,148.47552801232123,0.9997699999999998,149.4442988459731,149.48495970283835,-0.0558591,-10.075803681136149,-0.925434,-0.05989522645937373,-10.0799,-0.9687708336518603,-3.96624,-300.572,-0.6513564704243016,0.7939940209998955,2885.0
6691,133.471,10.317607592301862,132.07126,16.463452392253984,16.463452392253984,-105.047,156.95891989779065,-103.58899,155.5662768444456,154.3678690828517,-44.6499,91.22254605404723,-38.497550000000004,92.71439380246262,92.65447341438293,1.39974,-6.145844799952129,-1.45801,1.3926430533450376,-6.15235,-1.4918477484153834,-3.96624,-300.572,0.8729459089909098,0.06177754024552571,4218.0
6692,123.073,42.93362465982595,123.05951289999999,51.108054243899446,50.90782980040822,29.3232,147.25279971140858,30.89426,147.24682530462954,146.93158842036718,-11.4508,225.78716315063755,-3.2694899999999993,227.39368257929607,227.39368257929607,0.0134871,-8.174429584073495,-1.57106,0.0059744067790298075,-8.18131,-1.6065194286585,-3.96624,-300.572,-0.6504717183584992,-0.04252696828157241,3657.0
6693,43.4073,56.267654567798346,43.397355239999996,61.39086553193674,60.61578571027957,-129.454,66.76694416239492,-129.232312,66.7577665304309,66.7577665304309,1.20357,67.47990761265322,6.32779,67.72383005067704,67.68507605959418,0.00994476,-5.123210964138391,-0.221688,0.009177631964016837,-5.12422,-0.24392243802378785,-3.96624,-300.572,-0.31504493678962275,0.07402963554322287,2113.0
6694,39.8431,56.991647537661066,39.84865794,61.789834774803566,60.99141644196597,-136.961,63.16395752769853,-136.762806,63.170185015767956,63.170185015767956,1.89541,59.994486077506934,6.6945,60.21342713646939,60.17350621982751,-0.00555794,-4.798187237142495,-0.198194,-0.006227488069428949,-4.79909,-0.2189410589624333,-3.96624,-300.572,0.26793386004564984,-0.9305993425519358,2028.0
6695,112.231,44.77267796434495,112.514804,54.0448583571372,54.75,15.2196,136.33795020209087,16.66535,136.628534539712,136.628534539712,-9.67175,211.7475954480783,-0.3932500000000001,213.2320228285689,213.2320228285689,-0.283804,-9.272180392792249,-1.44575,-0.290584337621124,-9.2785,-1.4844273804906,-3.96624,-300.572,0.06830678072551319,0.2928091314275548,3402.0
6696,87.7511,45.18433858627215,87.83096099999999,55.40512977664652,56.22901799175628,-42.3069,111.56116776588088,-41.33217,111.64530852842647,111.64530852842647,-9.5068,154.34957670617746,0.7182999999999993,155.36814715143007,155.40934156218555,-0.079861,-10.220791190374367,-0.97473,-0.08414076254559649,-10.2251,-1.018570445252626,-3.96624,-300.572,0.7312035987010806,-0.8362531022053943,2887.0
6697,109.066,44.41982171650248,109.336366,54.01722507356432,54.75,6.72124,133.1291164303091,8.0937,133.40586032485263,133.40586032485263,-10.0611,203.26409259982765,-0.4576899999999995,204.67670793864733,204.67670793864733,-0.270366,-9.597403357061836,-1.37246,-0.2767438945435342,-9.60341,-1.4126153388196567,-3.96624,-300.572,0.6529147045256433,0.8706831754589303,3316.0
6698,110.516,45.0824614308175,110.809459,54.53220703848906,54.75,12.7595,134.6102414768375,14.162299999999998,134.91024569914583,134.91024569914583,-9.37245,209.2977068099009,0.0834299999999999,210.7399033522602,210.7399033522602,-0.293459,-9.449745607671558,-1.4028,-0.30000422230835494,-9.45588,-1.4421965423593068,-3.96624,-300.572,-0.6863216077532631,-0.7040386590959202,3402.0
6699,23.1065,58.319220408595235,23.1420164,62.37992084608406,61.0,-177.991,46.21552414821669,-177.888281,46.25127092457432,46.25127092457432,3.04696,19.05686364661554,7.108140000000001,19.176981928578584,19.176981928578584,-0.0355164,-4.060700437488826,-0.102719,-0.035746776357635235,-4.06118,-0.12011828196301684,-3.96624,-300.572,-0.49949163017027165,0.6707927714314338,1767.0
6700,93.6594,44.85952038676369,93.797409,55.282575676995215,55.50162206590791,-27.7931,117.54439039081717,-26.716839999999998,117.68718794316912,117.68718794316912,-9.76935,168.8313885882622,0.6584500000000002,169.95206404123851,169.96301636068415,-0.138009,-10.42305529023153,-1.07626,-0.14279755235195807,-10.4278,-1.1206754529762988,-3.96624,-300.572,-0.4686174676920106,0.9852110752673336,3057.0
6701,131.016,20.23879420585275,129.46174,27.319468619702015,27.319468619702015,-62.8995,154.72095185454273,-61.631640000000004,153.17273954289396,152.26666899194282,-34.5459,133.42552195254444,-27.459520000000005,134.73206664458945,134.6867631170419,1.55426,-7.080674413849265,-1.26786,1.5482123116487592,-7.08638,-1.3065446920450399,-3.96624,-300.572,0.37026681979712395,0.8746851540926684,4058.0
6702,127.164,33.98024157143657,126.335516,41.894624687084914,41.894624687084914,-4.56849,151.1693235301974,-3.2721599999999995,150.34696305756705,149.75,-20.5514,191.8357031277191,-12.631250000000001,193.17057815052718,193.17057815052718,0.828484,-7.914383115648343,-1.29633,0.8223604726303481,-7.92015,-1.3348750228080808,-3.96624,-300.572,-0.23664384072942762,0.2682312602108709,3818.0
6703,100.725,44.31233391754399,100.91977399999999,54.575347566144494,54.75,-12.7985,124.68739777535741,-11.59553,124.88762596249427,124.88762596249427,-10.2523,183.78705671807361,0.016000000000000014,185.0334554093963,185.0334554093963,-0.194774,-10.263013648600506,-1.20297,-0.2002281871368712,-10.2683,-1.2463986913226826,-3.96624,-300.572,0.911542263340334,-0.9866178362414758,3145.0
6704,86.4763,45.93458465739823,86.56831489999999,56.143970683702555,56.25304602029402,-42.7309,110.28413902812169,-41.777778999999995,110.38032273959645,110.38032273959645,-8.75826,153.9354130308988,1.4553399999999996,154.93226238558253,154.9377161524121,-0.0920149,-10.209386026304319,-0.953121,-0.09618371147475852,-10.2136,-0.9968493546837234,-3.96624,-300.572,0.18122210860979643,0.975087821006441,2886.0
6705,90.7541,44.78481754659555,90.85773099999999,55.10159878954763,55.933640212918725,-36.4349,114.59449161511385,-35.41136,114.70264712353884,114.70264712353884,-9.88119,160.20430904470547,0.44011000000000067,161.27198213840379,161.31358420957233,-0.103631,-10.31678124295208,-1.02354,-0.1081555084249832,-10.3213,-1.0676730936983128,-3.96624,-300.572,0.12001774510424597,-0.47455273858298647,2972.0
6706,79.348,47.31010574156832,79.38443769999999,56.97101618718518,57.00471478325584,-57.6674,103.07867146798294,-56.846992,103.11863362553801,103.11863362553801,-7.44671,139.0417553579561,2.21784,139.9038044217857,139.90548935158924,-0.0364377,-9.66091044561686,-0.820408,-0.03996215755508567,-9.66455,-0.8620490638296133,-3.96624,-300.572,0.9264746708586759,0.9621959550828717,2715.0
6707,126.388,38.06548373909763,125.91937200000001,46.02991210022211,45.863581461920305,12.5333,150.48137918303047,13.937930000000001,150.019425685458,149.27668249508162,-16.392,208.9591238780567,-8.42137,210.40065604326153,210.40065604326153,0.468628,-7.964428361124487,-1.40463,0.4619534975724557,-7.97063,-1.441532165204849,-3.96624,-300.572,-0.005988320761687009,-0.8397375826953862,3738.0
6708,75.7206,48.18642694840269,75.7355867,57.45952856692202,57.37916715937738,-65.0972,99.41287324159698,-64.350605,99.43103200239297,99.43103200239297,-6.6022,131.63451962213747,2.67422,132.42118755582223,132.417169485445,-0.0149867,-9.273101618519327,-0.746595,-0.01815876079601072,-9.27642,-0.7866679336847704,-3.96624,-300.572,-0.694565236579499,-0.03313271721651165,2714.0
6709,93.7417,44.44497014867456,93.868027,54.79194490469417,55.639348079913795,-30.585,117.61229709693268,-29.51333,117.7433947103044,117.7433947103044,-10.196,166.03727942394508,0.1556999999999995,167.15309581279928,167.19546597156025,-0.126327,-10.346974756019613,-1.07167,-0.13109761337170797,-10.3517,-1.1158163888542083,-3.96624,-300.572,-0.48503377674645676,-0.12179608276725648,3057.0
6710,122.946,42.71160762529129,122.9178376,50.91243716877821,50.8389894057406,26.5994,147.11174679712408,28.14237,147.09095022575667,146.975312776241,-11.6846,223.063068710938,-3.47701,224.641688382142,224.641688382142,0.0281624,-8.200829543486915,-1.54297,0.020796571367423484,-8.20759,-1.5786196712040026,-3.96624,-300.572,-0.6120327241837128,0.856675352856803,3656.0
6711,27.6364,56.966811146609274,27.653658399999998,61.16750249483811,61.0,-172.774,50.77241427738274,-172.635247,50.79007911188474,50.79007911188474,1.71669,24.244584050002146,5.918019999999999,24.401436688279006,24.401436688279006,-0.0172584,-4.200691348228837,-0.138753,-0.017664834502003436,-4.20133,-0.1568526382768498,-3.96624,-300.572,-0.6839683552461054,0.7605746753116023,1852.0
6712,134.964,3.7723147089064,133.87548,9.183462415457527,9.183462415457527,-135.558,158.29476505975884,-133.94664,157.2141842916637,155.88767870603215,-51.3275,60.675611953546934,-45.90922,62.31601993370268,62.2496946544211,1.08852,-5.411147706551123,-1.61136,1.0805807680951383,-5.41828,-1.6404079801557443,-3.96624,-300.572,-0.31357559608399055,-0.10012539885506587,4380.0
6713,69.6649,49.221183090135696,69.6305581,57.606472009903825,58.15715474827103,-80.5854,93.27716647442102,-79.975926,93.24535447875779,93.24535447875779,-5.63391,116.18214720654524,2.7540999999999993,116.82810522607697,116.85563936299533,0.0343419,-8.385288919768122,-0.609474,0.03181199566322628,-8.38801,-0.6459580195317296,-3.96624,-300.572,0.6073581288709768,-0.2577429922865707,2543.0
6714,131.903,17.03338246090746,130.37025,23.805742462886364,23.805742462886364,-77.7443,155.53148925034483,-76.42345999999999,154.0050831054112,153.0072448125149,-37.8157,118.56231854016107,-31.03741,119.92039686733135,119.87050495268653,1.53275,-6.772360001978907,-1.32084,1.5264061449336535,-6.77829,-1.3580783271702772,-3.96624,-300.572,-0.11554558794857928,0.9481866182786179,4139.0
6715,64.8925,51.033675589642,64.86238279999999,58.86331448416423,58.50310590021989,-87.4032,88.46947597044615,-86.877875,88.44149493144998,88.44149493144998,-3.85046,109.39687817559637,3.9815300000000002,109.95625969058983,109.93824926139261,0.0301172,-7.829638894522225,-0.525325,0.027981038996177068,-7.83199,-0.5593815149934628,-3.96624,-300.572,0.5744277284981271,0.9752993382071297,2457.0
6716,72.7131,48.47909929967483,72.690072,57.24625124092158,57.85619096741631,-74.6117,96.35624038752387,-73.943452,96.33601757221416,96.33601757221416,-6.35043,122.13686229901006,2.4196999999999997,122.84318913385569,122.87368612018042,0.023028,-8.767151941246754,-0.668248,0.020222815309720102,-8.77013,-0.7063268348456379,-3.96624,-300.572,-0.06427878703033033,0.14947693638288587,2628.0
6717,61.3026,52.00617609106586,61.2633456,59.309706393973286,58.87806849270769,-94.853,84.84106682410213,-94.39403899999999,84.80364471544063,84.80364471544063,-2.90986,101.96986524679305,4.3957299999999995,102.46065213546055,102.43907024039727,0.0392544,-7.303530302907431,-0.458961,0.037422108661495264,-7.30559,-0.4907868886674977,-3.96624,-300.572,-0.9560037901920961,-0.024372342838149992,2456.0
6718,75.7537,47.76919894493947,75.74767612999999,56.89642251277348,57.55605929872194,-68.6552,99.42762317178173,-67.92768199999999,99.42468386200052,99.42468386200052,-7.03484,128.07455608060604,2.0956199999999994,128.84162397270126,128.8746058119987,0.00602387,-9.127223567834019,-0.727518,0.002939309781189249,-9.13046,-0.7670678920951884,-3.96624,-300.572,-0.7238754824828991,0.549846522518741,2713.0
6719,78.7588,47.07301437699522,78.76500492999999,56.50959535092126,57.25767688232082,-62.7355,102.46331531040313,-61.947733,102.47289304142551,102.47289304142551,-7.70569,133.97569280262692,1.7343900000000003,134.80428582206045,134.84168989863042,-0.00620493,-9.436580973926043,-0.787767,-0.009577731022382198,-9.44008,-0.8285930194335223,-3.96624,-300.572,0.6086859296836321,0.9366807200057374,2714.0
6720,126.228,37.80134733052007,125.742131,45.78481001528606,45.67104758074528,9.76714,150.30711098925326,11.14956,149.82780058086894,149.31979872120863,-16.6681,206.19265771403911,-8.678529999999999,207.61215145987467,207.61215145987467,0.485869,-7.983462684765989,-1.38242,0.4793104083843209,-7.98957,-1.4194937458355539,-3.96624,-300.572,0.08565084210124689,0.044860583949866854,3737.0
6721,47.8828,54.792647693010466,47.846131500000006,60.18064073469789,60.43640891218706,-125.919,71.2607549497073,-125.668936,71.22498097506434,71.22498097506434,-0.256576,70.98538486914948,5.132554,71.25896778683884,71.2717561957133,0.0366685,-5.387993041687421,-0.250064,0.03577397464296396,-5.38913,-0.2735829176893591,-3.96624,-300.572,-0.5227261318851949,-0.49129745631762956,2198.0
6722,81.763,46.436175532609454,81.7900942,56.14836481828008,56.95978158884002,-56.8242,105.49805968576793,-55.978437,105.52880566475541,105.52880566475541,-8.31723,139.86869117963158,1.3987099999999995,140.75636545618664,140.79693629471464,-0.0270942,-9.712189285670625,-0.845763,-0.030745978987482405,-9.71594,-0.8876742765550591,-3.96624,-300.572,-0.040682245793967425,-0.681218068719146,2800.0
6723,99.7232,43.98286363186932,99.892841,54.22693813887285,55.053190080452744,-18.9244,123.65398940752716,-17.7591,123.82889172713872,123.82889172713872,-10.6082,177.66492996568286,-0.359,178.87370664309796,178.91501924017695,-0.169641,-10.244074507003532,-1.1653,-0.17490231961155442,-10.2492,-1.208776677415111,-3.96624,-300.572,0.34415759381694566,0.566028822405709,3143.0
6724,50.4951,54.87089900964047,50.4651578,60.66093237522853,60.00238834802413,-117.215,73.917978695082,-116.93109100000001,73.88907609054304,73.88907609054304,-0.14089,79.67619326117195,5.65043,79.98532716334934,79.95239996198912,0.0299422,-5.790033365588069,-0.283909,0.02890260453894395,-5.79132,-0.3091339021774061,-3.96624,-300.572,0.5482372939145962,0.98095981828944,2199.0
6725,51.0387,54.08321000176162,50.9934942,59.81833551466232,60.127495522975714,-119.761,74.44847709904434,-119.47549699999999,74.40432338639974,74.40432338639974,-0.939662,77.1239841799335,4.796758,77.43455317666447,77.45001117708013,0.0452058,-5.7351255129007015,-0.285503,0.04415371264459917,-5.73642,-0.3105689967309552,-3.96624,-300.572,0.7587493128735951,-0.019995450999963048,2199.0
6726,46.8993,55.73468040411448,46.884601999999994,61.09221605126181,60.37746644855638,-124.691,70.28354230615396,-124.450222,70.26969281595339,70.26969281595339,0.690877,72.22254015444808,6.049507,72.4865917193438,72.45085423920854,0.014698,-5.357535647147329,-0.240778,0.013849490200561771,-5.35863,-0.2640515648957126,-3.96624,-300.572,-0.9091362718342728,-0.01965848707003705,2198.0
6727,109.034,44.405414015600925,109.30306,54.00666445317915,54.75,4.02004,133.08316367143357,5.37235,133.35849720560157,133.35849720560157,-10.0872,200.56300623690976,-0.4800299999999993,201.9554950609499,201.9554950609499,-0.26906,-9.601250437578225,-1.35231,-0.2753335341679954,-9.60717,-1.3924888240401245,-3.96624,-300.572,0.6321094687465704,-0.2178019756200456,3316.0
6728,34.5784,56.63982939695047,34.58509112,61.03227741246343,61.0,-156.943,57.79612785024355,-156.757936,57.80345062895141,57.80345062895141,1.45758,40.038240927570655,5.8508700000000005,40.242289298901824,40.242289298901824,-0.00669112,-4.392448015512963,-0.185064,-0.0073227787078707415,-4.39329,-0.20404837133115117,-3.96624,-300.572,0.12138025158056394,-0.9030842804392706,1940.0
6729,129.188,27.066911366192763,127.84742999999999,34.61130703343947,34.61130703343947,-36.2131,153.0303326110399,-35.01108,151.69543308677967,150.9334350981222,-27.602,160.1508265733442,-20.0522,161.39243548923574,161.35433558980287,1.34057,-7.544395667246713,-1.20202,1.3348995242602304,-7.5498,-1.2416089158915486,-3.96624,-300.572,-0.8664841679686922,-0.45828874418084314,3980.0
6730,43.306,56.54273753069489,43.29763396,61.53499212869389,60.75233543400593,-132.176,66.65156350433331,-131.96407,66.64392383016379,66.64392383016379,1.46688,64.75963287678582,6.4601,64.99322214512046,64.95408931038605,0.00836604,-4.992254597998994,-0.21193,0.0076396741695344515,-4.99322,-0.23358926833463345,-3.96624,-300.572,-0.353681584369571,0.9816349281539178,2112.0
6731,39.757,57.21521605190943,39.764621049999995,61.910588424715456,61.0,-139.7,63.06369264891495,-139.507342,63.071962211323324,63.071962211323324,2.10713,57.256909819096336,6.803380000000001,57.469859044225274,57.469859044225274,-0.00762105,-4.695372372806024,-0.192658,-0.008269562408373596,-4.69625,-0.2129492251289517,-3.96624,-300.572,0.2287848845293297,-0.012056382309890524,2027.0
6732,130.137,23.709603866568028,128.66606,31.015059489116688,31.015059489116688,-50.8724,153.90383867626434,-49.64965,152.4386956220246,151.66639210836772,-31.0229,145.47214439312665,-23.71194,146.73412212841967,146.69550695273682,1.47094,-7.305455622548658,-1.22275,1.4651430542397226,-7.31096,-1.2619777352930388,-3.96624,-300.572,0.7753771542890627,-0.32182050979813065,3977.0
6733,102.739,43.899548193891555,102.92508600000001,53.9993363062588,54.76078621369289,-13.1026,126.69983041094193,-11.89357,126.8914140701319,126.8914140701319,-10.6666,183.47076557139764,-0.5615000000000006,184.7225623432045,184.76063483857618,-0.186086,-10.099788112367245,-1.20903,-0.19158365918997178,-10.1051,-1.2517967718068421,-3.96624,-300.572,-0.2123491134066976,0.9042775173632066,3228.0
6734,97.1239,44.72586196322649,97.29221600000001,55.0386567673477,55.26003531872161,-22.9814,121.03371100266324,-21.867160000000002,121.2070194933935,121.2070194933935,-9.88251,173.62459208178933,0.4351900000000004,174.78261337158165,174.79368229915033,-0.168316,-10.312794804121213,-1.11424,-0.17330849073026486,-10.3177,-1.1580212897923137,-3.96624,-300.572,-0.8647241037896628,0.9174785169932177,3142.0
6735,93.5499,45.12204619675627,93.691476,55.44389972399741,55.636372726498514,-30.4651,117.42106906646966,-29.41123,117.56732537717087,117.56732537717087,-9.51838,166.1611016445318,0.8081199999999988,167.25893054574644,167.2685541958715,-0.141576,-10.321853527241142,-1.05387,-0.14625631070121844,-10.3265,-1.097828901214622,-3.96624,-300.572,-0.5602441255447259,-0.09257434033054307,3057.0
6736,89.9748,45.61963858713987,90.090041,55.85905285520357,56.01249906140559,-37.944,113.8073444548032,-36.950758,113.926959002302,113.926959002302,-9.05282,158.70285597713317,1.1909799999999997,159.73983620440163,159.74750851471174,-0.115241,-10.239414268063706,-0.993242,-0.11961454749881048,-10.2438,-1.0369802272684638,-3.96624,-300.572,-0.2344152639038866,0.8990059098818793,2971.0
6737,87.8251,45.48187441518873,87.9010059,55.573876120920794,56.36492329131516,-44.998,111.62124273861178,-44.048603,111.70130709323485,111.70130709323485,-9.22092,151.6593934160518,0.8752800000000001,152.65209372554713,152.69164608406686,-0.0759059,-10.092001705732065,-0.949397,-0.08006435462306136,-10.0962,-0.9927003094953127,-3.96624,-300.572,0.7211751045557641,0.07666829705779658,2886.0
6738,57.3569,52.65984844093174,57.30291810000001,59.17815410596181,59.511644560068355,-107.491,80.83008401006492,-107.124283,80.77751604151675,80.77751604151675,-2.31052,89.35513049380884,4.209440000000001,89.75034974543517,89.7670242681405,0.0539819,-6.518305665030072,-0.366717,0.05256796854818474,-6.51996,-0.3952192516263234,-3.96624,-300.572,-0.6377438170126709,0.9068097915758944,2369.0
6739,79.2491,47.635918819056705,79.280179,57.12791533103119,57.139952360000414,-60.3456,102.96591330100368,-59.551750999999996,103.00039209819616,103.00039209819616,-7.13248,136.36548771511494,2.3630400000000007,137.20027415720946,137.20087600865793,-0.031079,-9.491996511974483,-0.793849,-0.034478797192472654,-9.49552,-0.8347864420945245,-3.96624,-300.572,0.8539289282220651,-0.11964951993699438,2715.0
6740,133.561,10.647915756424275,132.21811,16.730007713995768,16.730007713995768,-107.773,157.0348119460538,-106.32448,155.69897381596607,154.50461009189675,-44.3314,88.49752214817664,-38.242850000000004,89.9793101740783,89.91959198787482,1.34289,-6.082091957571492,-1.44852,1.3358381300876794,-6.08855,-1.4817880259016367,-3.96624,-300.572,0.7894817463206124,0.9678250307351565,4217.0
6741,90.8048,45.034717085816254,90.9019186,55.22850816249349,56.069820101941225,-39.1342,114.6312280548785,-38.135905,114.73274991596182,114.73274991596182,-9.64298,157.5058398929778,0.5552200000000003,158.54776917392326,158.58983477089564,-0.0971186,-10.193791076677236,-0.998295,-0.10152186108329746,-10.1982,-1.0419292809454348,-3.96624,-300.572,0.09696783810886839,0.4359476372263636,2971.0
6742,27.5724,57.025324325913985,27.587979599999997,61.186472450398945,61.0,-175.698,50.69330558951898,-175.57000200000002,50.70923900605683,50.70923900605683,1.76255,21.321179645392817,5.92429,21.467114773967978,21.467114773967978,-0.0155796,-4.161148124484963,-0.127998,-0.015933416537852213,-4.16174,-0.14593512857518384,-3.96624,-300.572,-0.7163043975772667,-0.41315409041280876,1852.0
6743,115.266,44.96626284769744,115.53595800000001,53.92031973589247,54.5151036913878,18.2788,139.38869906792965,19.75115,139.66559849062793,139.79880914758095,-9.46521,214.7919418073845,-0.5047200000000007,216.3016631134679,216.3016631134679,-0.269958,-8.954056888195026,-1.47235,-0.2768994226982664,-8.96049,-1.5097213060834203,-3.96624,-300.572,-0.5008047845878366,-0.4793347546128416,3487.0
6744,63.5557,51.08817821806057,63.5043304,58.44847953245713,58.901745262590566,-95.3673,87.0915476859246,-94.897417,87.04206277013154,87.04206277013154,-3.83031,101.43995205595766,3.5321,101.94196931556964,101.9646326020763,0.0513696,-7.36030131439656,-0.469883,0.049484915793062335,-7.36241,-0.5020172596119898,-3.96624,-300.572,-0.03434788035880474,-0.214146498175849,2456.0
6745,134.266,7.287633675467227,133.06211,13.008792009876629,13.008792009876629,-123.021,157.6612802953111,-121.49848,156.46484923699978,155.2640903374841,-47.7578,73.23139000043864,-42.029880000000006,74.78489674242962,74.72485879745383,1.20389,-5.721158334409409,-1.52252,1.1964310583112931,-5.72792,-1.5535067419909823,-3.96624,-300.572,0.24628562190631031,0.8899368700567099,4298.0
6746,122.973,42.78965707356795,122.9550099,50.996455562601305,50.88827048648451,23.9554,147.12508191710674,25.475730000000002,147.1143401123399,146.94401162634642,-11.618,220.41927765625027,-3.404540000000001,221.97523070990582,221.97523070990582,0.0179901,-8.206798489033348,-1.52033,0.010741804766820566,-8.21346,-1.5559530536555564,-3.96624,-300.572,-0.6395502185965267,-0.20990771603767372,3656.0
6747,127.285,34.25329955318476,126.474085,42.153284854261024,42.153284854261024,-7.1897,151.2767607307453,-5.91424,150.47186227335544,149.75,-20.2897,189.21506075283838,-12.384039999999999,190.52891274761785,190.52891274761785,0.810915,-7.8999853010762635,-1.27546,0.804898457389876,-7.90566,-1.3138519947794776,-3.96624,-300.572,-0.3430642670428588,-0.7884349009528592,3818.0
6749,93.8138,44.705928080212516,93.936582,54.95181506550854,55.774706334874224,-33.265,117.67053213744869,-32.21911,117.79795908310663,117.79795908310663,-9.94665,163.3580475204359,0.3038500000000006,164.44766460737264,164.48880917084094,-0.122782,-10.245886985296021,-1.04589,-0.1274269456579428,-10.2505,-1.0896170869367505,-3.96624,-300.572,-0.49931806571026105,0.7955406899141052,3056.0
6750,120.623,43.91961127389311,120.734724,52.34614856536018,52.50951693809743,23.9575,144.7750407033687,25.485129999999998,144.89403275633626,144.99779584534087,-10.4878,220.43841128094382,-2.0545799999999996,222.00194564972335,222.00194564972335,-0.111724,-8.426537291467069,-1.52763,-0.11899205296758258,-8.43322,-1.5635343687795347,-3.96624,-300.572,0.1422645702629142,-0.19922174011065863,3572.0
6751,64.7883,51.38464338167265,64.7539131,59.02272797496271,58.63874303272863,-90.0919,88.35136177467002,-89.590666,88.31900078180671,88.31900078180671,-3.51112,106.71024687786291,4.12921,107.24473010051436,107.22553085340266,0.0343869,-7.638084593290064,-0.501234,0.0323609928633066,-7.64033,-0.5344832226514465,-3.96624,-300.572,0.513679035104693,-0.1097880491705822,2457.0
6752,69.7168,49.56685238913966,69.67915040000001,57.754698044739925,58.29554069165639,-83.3264,93.31488040786391,-82.743532,93.27963788791158,93.27963788791158,-5.30011,113.44238671164267,2.89034,114.06090097909367,114.0879431114395,0.0376496,-8.187845655600265,-0.582868,0.03524251995233425,-8.19045,-0.6185142674509961,-3.96624,-300.572,0.604981699970153,0.6351784845313437,2542.0
