x,y,z,u,v,w,time,DAQ_DAQCrossheadmm,DAQ_DAQForcekN
130.319,-69.1911,-14.7546,0.457494,-0.832644,-3.275,6654.22,-3.56323,-286.308
56.2563,-174.311,5.25284,0.0335205,-0.293149,-1.61737,6654.22,-3.56323,-286.308
110.223,-60.3797,-2.26308,0.00859397,-0.733212,-4.03228,6654.22,-3.56323,-286.308
77.053,-129.298,3.07363,0.115563,-0.374062,-2.17841,6654.22,-3.56323,-286.308
53.8169,-185.244,4.33121,0.0482131,-0.248539,-1.60757,6654.22,-3.56323,-286.308
83.1599,-117.091,1.9547,0.112205,-0.427961,-2.6029,6654.22,-3.56323,-286.308
64.0171,-160.159,4.18753,0.0763064,-0.32057,-1.65644,6654.22,-3.56323,-286.308
86.2309,-111.0,1.44101,0.110875,-0.455797,-2.82153,6654.22,-3.56323,-286.308
123.709,-42.7695,-5.51665,0.0895869,-0.840834,-3.75847,6654.22,-3.56323,-286.308
109.411,-60.1903,-1.66056,-0.00790121,-0.742416,-4.08387,6654.22,-3.56323,-286.308
132.057,-98.8564,-21.6684,0.548109,-0.830716,-2.89309,6654.22,-3.56323,-286.308
116.133,-48.6076,-2.81249,-0.022813,-0.791152,-4.01522,6654.22,-3.56323,-286.308
89.2825,-104.952,0.906059,0.118689,-0.492059,-3.02717,6654.22,-3.56323,-286.308
94.9624,-90.4221,0.456105,0.0663876,-0.57896,-3.51679,6654.22,-3.56323,-286.308
91.3405,-97.9691,1.10013,0.0791303,-0.536083,-3.27726,6654.22,-3.56323,-286.308
66.3227,-151.107,4.99568,0.06575,-0.346984,-1.72602,6654.22,-3.56323,-286.308
121.443,-42.7291,-4.18838,0.0256206,-0.827943,-3.8493,6654.22,-3.56323,-286.308
95.3155,-92.898,-0.1062,0.087036,-0.558192,-3.42779,6654.22,-3.56323,-286.308
80.4828,-120.628,3.09193,0.0946722,-0.421181,-2.47582,6654.22,-3.56323,-286.308
69.6886,-143.375,4.83421,0.0788509,-0.357279,-1.83151,6654.22,-3.56323,-286.308
101.304,-80.9399,-1.04484,0.06578,-0.626007,-3.72899,6654.22,-3.56323,-286.308
52.8648,-184.856,5.36669,0.0262555,-0.259311,-1.60842,6654.22,-3.56323,-286.308
132.998,-113.8,-24.9948,0.563964,-0.836711,-2.69021,6654.22,-3.56323,-286.308
67.351,-153.786,4.10368,0.0880264,-0.331746,-1.70565,6654.22,-3.56323,-286.308
56.2489,-177.136,5.27077,0.033368,-0.284997,-1.61564,6654.22,-3.56323,-286.308
134.564,-144.237,-32.1846,0.543161,-0.873957,-2.28441,6654.22,-3.56323,-286.308
127.776,-51.3466,-8.89048,0.261371,-0.83366,-3.51934,6654.22,-3.56323,-286.308
73.9809,-138.272,3.73784,0.109213,-0.353367,-1.93805,6654.22,-3.56323,-286.308
133.891,-128.893,-28.426,0.577823,-0.846598,-2.48242,6654.22,-3.56323,-286.308
110.294,-63.0843,-2.07062,0.0157158,-0.71757,-3.97286,6654.22,-3.56323,-286.308
62.942,-161.649,5.15807,0.0516464,-0.325454,-1.65174,6654.22,-3.56323,-286.308
80.1669,-125.962,2.7437,0.118052,-0.387606,-2.29795,6654.22,-3.56323,-286.308
83.2124,-119.868,2.17513,0.118352,-0.416001,-2.50837,6654.22,-3.56323,-286.308
109.328,-62.9104,-1.46509,-0.002741,-0.727041,-4.0253,6654.22,-3.56323,-286.308
102.15,-78.0603,-0.536873,0.0408314,-0.648873,-3.81221,6654.22,-3.56323,-286.308
98.5247,-85.6126,0.040197,0.0591121,-0.606949,-3.63912,6654.22,-3.56323,-286.308
131.305,-86.6641,-17.9534,0.498696,-0.818046,-3.05554,6654.22,-3.56323,-286.308
66.3121,-153.919,5.04124,0.064424,-0.342431,-1.70584,6654.22,-3.56323,-286.308
121.456,-45.4488,-4.12351,0.0335018,-0.81359,-3.8236,6654.22,-3.56323,-286.308
70.667,-147.44,3.98962,0.0965175,-0.343019,-1.77786,6654.22,-3.56323,-286.308
87.6207,-108.25,2.00292,0.0913415,-0.481571,-2.92307,6654.22,-3.56323,-286.308
84.0053,-115.809,2.66304,0.094423,-0.443848,-2.65292,6654.22,-3.56323,-286.308
80.3728,-123.362,3.34177,0.0964051,-0.410023,-2.38873,6654.22,-3.56323,-286.308
123.849,-45.4058,-5.22002,0.0872585,-0.822207,-3.7206,6654.22,-3.56323,-286.308
95.3735,-95.6451,0.11218,0.0961249,-0.543848,-3.33309,6654.22,-3.56323,-286.308
76.6975,-130.896,4.0537,0.0913176,-0.38015,-2.13944,6654.22,-3.56323,-286.308
67.3082,-156.663,4.13714,0.0821372,-0.328946,-1.68747,6654.22,-3.56323,-286.308
98.3915,-89.6318,-0.337916,0.0747234,-0.579343,-3.5124,6654.22,-3.56323,-286.308
118.946,-48.2953,-3.18021,-0.00234096,-0.791739,-3.89997,6654.22,-3.56323,-286.308
125.982,-48.2655,-6.75752,0.166854,-0.823403,-3.6104,6654.22,-3.56323,-286.308
134.535,-147.084,-32.1323,0.511835,-0.867899,-2.24876,6654.22,-3.56323,-286.308
59.6074,-172.227,5.2194,0.039979,-0.298983,-1.62045,6654.22,-3.56323,-286.308
73.9666,-141.117,3.83546,0.108462,-0.350595,-1.88704,6654.22,-3.56323,-286.308
133.122,-116.518,-24.7129,0.547212,-0.827057,-2.65456,6654.22,-3.56323,-286.308
62.9385,-164.471,5.18282,0.0500324,-0.319134,-1.64135,6654.22,-3.56323,-286.308
105.673,-73.2197,-0.838033,0.0280677,-0.675059,-3.87553,6654.22,-3.56323,-286.308
109.236,-65.6275,-1.25731,0.00395747,-0.711493,-3.96715,6654.22,-3.56323,-286.308
66.3022,-156.733,5.08584,0.064212,-0.337788,-1.68672,6654.22,-3.56323,-286.308
70.6237,-150.31,4.02703,0.093768,-0.339512,-1.75212,6654.22,-3.56323,-286.308
77.1606,-134.879,3.50863,0.118587,-0.360063,-2.02921,6654.22,-3.56323,-286.308
80.2202,-128.746,2.96584,0.118849,-0.379075,-2.2186,6654.22,-3.56323,-286.308
134.004,-131.632,-28.1583,0.559642,-0.837937,-2.4456,6654.22,-3.56323,-286.308
91.157,-103.432,1.57457,0.088263,-0.50789,-3.09213,6654.22,-3.56323,-286.308
87.5335,-110.989,2.23264,0.0959707,-0.46829,-2.82958,6654.22,-3.56323,-286.308
83.9199,-118.555,2.88544,0.0975378,-0.432657,-2.5616,6654.22,-3.56323,-286.308
57.0963,-184.597,4.322,0.051634,-0.251333,-1.60622,6654.22,-3.56323,-286.308
130.579,-74.532,-14.1771,0.431901,-0.808429,-3.20276,6654.22,-3.56323,-286.308
89.388,-110.457,1.37413,0.111189,-0.46053,-2.85213,6654.22,-3.56323,-286.308
73.055,-141.271,4.74962,0.0864816,-0.359839,-1.88283,6654.22,-3.56323,-286.308
134.472,-149.958,-32.1393,0.481742,-0.86094,-2.2146,6654.22,-3.56323,-286.308
56.2136,-182.779,5.33833,0.030349,-0.266983,-1.60821,6654.22,-3.56323,-286.308
95.4419,-98.3866,0.341727,0.101292,-0.529702,-3.24605,6654.22,-3.56323,-286.308
134.81,-168.482,-36.27,0.331128,-0.872862,-1.99798,6654.22,-3.56323,-286.308
98.4476,-92.3759,-0.131951,0.0882898,-0.561938,-3.41687,6654.22,-3.56323,-286.308
63.865,-168.83,4.22173,0.0716721,-0.299086,-1.62859,6654.22,-3.56323,-286.308
101.459,-86.3771,-0.565398,0.07654,-0.594237,-3.57113,6654.22,-3.56323,-286.308
104.447,-80.4116,-0.994969,0.0645153,-0.628006,-3.69058,6654.22,-3.56323,-286.308
60.4437,-178.163,4.25231,0.0604783,-0.273104,-1.61105,6654.22,-3.56323,-286.308
66.3098,-159.561,5.10005,0.0628755,-0.332186,-1.6725,6654.22,-3.56323,-286.308
70.5953,-153.175,4.07965,0.093579,-0.334757,-1.72441,6654.22,-3.56323,-286.308
112.759,-60.7713,-1.47635,-0.0072181,-0.733702,-3.96018,6654.22,-3.56323,-286.308
109.145,-68.3448,-1.04141,0.0125458,-0.696538,-3.90809,6654.22,-3.56323,-286.308
94.7132,-98.6225,1.13241,0.0805461,-0.534873,-3.24485,6654.22,-3.56323,-286.308
77.1791,-137.697,3.66069,0.117384,-0.356032,-1.97149,6654.22,-3.56323,-286.308
133.244,-119.235,-24.4319,0.529898,-0.815611,-2.61794,6654.22,-3.56323,-286.308
87.4487,-113.732,2.45813,0.0979455,-0.455835,-2.73863,6654.22,-3.56323,-286.308
116.309,-56.7151,-2.35439,0.00545912,-0.744408,-3.8807,6654.22,-3.56323,-286.308
67.206,-162.433,4.16648,0.0795312,-0.316113,-1.65699,6654.22,-3.56323,-286.308
83.8255,-121.296,3.11977,0.100223,-0.420755,-2.47408,6654.22,-3.56323,-286.308
73.0475,-144.084,4.81169,0.0842469,-0.35749,-1.8421,6654.22,-3.56323,-286.308
80.163,-128.842,3.81728,0.0995992,-0.390266,-2.22299,6654.22,-3.56323,-286.308
86.3874,-119.312,2.10955,0.121629,-0.420535,-2.54309,6654.22,-3.56323,-286.308
134.454,-152.8,-32.0732,0.449704,-0.85181,-2.17957,6654.22,-3.56323,-286.308
89.4458,-113.225,1.59791,0.120035,-0.449688,-2.75544,6654.22,-3.56323,-286.308
121.635,-50.8017,-3.73127,0.0414879,-0.782508,-3.75689,6654.22,-3.56323,-286.308
59.6046,-177.887,5.24575,0.0381341,-0.283112,-1.61539,6654.22,-3.56323,-286.308
92.4888,-107.159,1.09636,0.111064,-0.480908,-2.96306,6654.22,-3.56323,-286.308
95.5067,-101.128,0.579,0.101933,-0.515941,-3.15923,6654.22,-3.56323,-286.308
62.9504,-170.132,5.20343,0.0483605,-0.306596,-1.62925,6654.22,-3.56323,-286.308
131.557,-92.0409,-17.3863,0.465037,-0.796196,-2.98742,6654.22,-3.56323,-286.308
119.123,-53.6601,-2.78955,0.0145486,-0.759671,-3.81509,6654.22,-3.56323,-286.308
101.528,-89.1074,-0.34115,0.0813671,-0.579178,-3.48406,6654.22,-3.56323,-286.308
70.5476,-156.052,4.1037,0.0888372,-0.330733,-1.70684,6654.22,-3.56323,-286.308
126.188,-53.601,-6.31055,0.164019,-0.793662,-3.55294,6654.22,-3.56323,-286.308
112.675,-63.4932,-1.28345,0.000663474,-0.719036,-3.9108,6654.22,-3.56323,-286.308
101.865,-86.2282,0.154597,0.0616463,-0.603999,-3.582,6654.22,-3.56323,-286.308
98.2617,-93.8031,0.721761,0.0743707,-0.563346,-3.38454,6654.22,-3.56323,-286.308
127.984,-59.4303,-8.39212,0.252435,-0.794746,-3.43406,6654.22,-3.56323,-286.308
67.1618,-165.319,4.18613,0.0808373,-0.308214,-1.64198,6654.22,-3.56323,-286.308
90.9889,-108.915,2.02254,0.0941432,-0.481718,-2.90736,6654.22,-3.56323,-286.308
73.0346,-146.895,4.88169,0.0825794,-0.353834,-1.80251,6654.22,-3.56323,-286.308
83.7184,-124.034,3.36772,0.102192,-0.410031,-2.38747,6654.22,-3.56323,-286.308
80.063,-131.588,4.04729,0.100261,-0.380795,-2.1434,6654.22,-3.56323,-286.308
63.7489,-174.632,4.21759,0.0665352,-0.284202,-1.61942,6654.22,-3.56323,-286.308
134.755,-174.227,-36.1744,0.272802,-0.854453,-1.92777,6654.22,-3.56323,-286.308
80.3404,-134.314,3.4166,0.122431,-0.363854,-2.06991,6654.22,-3.56323,-286.308
134.463,-155.626,-31.9623,0.419468,-0.842954,-2.14643,6654.22,-3.56323,-286.308
83.4012,-128.183,2.89129,0.124307,-0.383468,-2.25421,6654.22,-3.56323,-286.308
73.8643,-149.699,4.00946,0.100737,-0.340923,-1.77301,6654.22,-3.56323,-286.308
89.5041,-115.989,1.82465,0.123174,-0.437532,-2.66568,6654.22,-3.56323,-286.308
133.403,-121.933,-24.0943,0.514135,-0.804976,-2.58098,6654.22,-3.56323,-286.308
92.5438,-109.92,1.31307,0.116011,-0.469254,-2.87474,6654.22,-3.56323,-286.308
95.5784,-103.87,0.821465,0.111584,-0.500084,-3.06603,6654.22,-3.56323,-286.308
66.3157,-165.217,5.13477,0.0553136,-0.317953,-1.64795,6654.22,-3.56323,-286.308
98.5714,-97.8609,0.300981,0.103783,-0.533012,-3.24445,6654.22,-3.56323,-286.308
134.252,-137.099,-27.5806,0.520983,-0.820945,-2.37059,6654.22,-3.56323,-286.308
130.819,-79.8901,-13.6374,0.401237,-0.785623,-3.14268,6654.22,-3.56323,-286.308
69.6724,-157.465,5.0488,0.069433,-0.337451,-1.6953,6654.22,-3.56323,-286.308
112.582,-66.2127,-1.07583,0.00628026,-0.703916,-3.85694,6654.22,-3.56323,-286.308
67.1203,-168.204,4.20931,0.0801028,-0.300613,-1.63033,6654.22,-3.56323,-286.308
119.238,-56.3251,-2.53705,0.0160672,-0.744593,-3.77386,6654.22,-3.56323,-286.308
77.1506,-143.382,3.8571,0.114207,-0.349858,-1.87077,6654.22,-3.56323,-286.308
94.5298,-104.091,1.60123,0.0929963,-0.507969,-3.07193,6654.22,-3.56323,-286.308
90.8983,-111.655,2.2516,0.0984518,-0.468453,-2.82007,6654.22,-3.56323,-286.308
131.719,-94.7047,-17.0314,0.447146,-0.784141,-2.95032,6654.22,-3.56323,-286.308
63.7028,-177.529,4.23337,0.0660879,-0.275748,-1.61144,6654.22,-3.56323,-286.308
76.4412,-141.992,4.69754,0.0936216,-0.361467,-1.89689,6654.22,-3.56323,-286.308
73.8183,-152.573,4.03319,0.100276,-0.335923,-1.74668,6654.22,-3.56323,-286.308
110.598,-73.9077,-1.24555,0.0449856,-0.655783,-3.72634,6654.22,-3.56323,-286.308
62.9824,-175.815,5.18378,0.0460076,-0.29086,-1.62353,6654.22,-3.56323,-286.308
83.4575,-130.966,3.10616,0.127337,-0.374977,-2.17875,6654.22,-3.56323,-286.308
128.178,-62.0421,-7.9909,0.239779,-0.779029,-3.40048,6654.22,-3.56323,-286.308
60.3347,-186.849,4.34787,0.0541767,-0.245015,-1.60027,6654.22,-3.56323,-286.308
86.528,-124.84,2.6016,0.127965,-0.398117,-2.37477,6654.22,-3.56323,-286.308
66.3119,-168.044,5.15795,0.0562988,-0.313063,-1.6414,6654.22,-3.56323,-286.308
121.785,-56.1795,-3.37483,0.0519693,-0.752244,-3.68268,6654.22,-3.56323,-286.308
134.547,-180.098,-36.3352,0.225007,-0.83038,-1.83962,6654.22,-3.56323,-286.308
95.6395,-106.622,1.04343,0.116267,-0.486805,-2.98033,6654.22,-3.56323,-286.308
98.6406,-100.598,0.533797,0.106301,-0.518637,-3.16269,6654.22,-3.56323,-286.308
124.204,-56.118,-4.44043,0.0940334,-0.763307,-3.59803,6654.22,-3.56323,-286.308
77.1232,-146.234,3.92706,0.110822,-0.345346,-1.83093,6654.22,-3.56323,-286.308
105.32,-84.1226,0.0324918,0.0582105,-0.615328,-3.59579,6654.22,-3.56323,-286.308
101.715,-91.7059,0.570158,0.0719504,-0.575815,-3.42265,6654.22,-3.56323,-286.308
73.0504,-152.548,4.94402,0.0794957,-0.348024,-1.74767,6654.22,-3.56323,-286.308
94.4405,-106.83,1.83356,0.097161,-0.49435,-2.98256,6654.22,-3.56323,-286.308
134.358,-139.846,-27.3221,0.498636,-0.813295,-2.33571,6654.22,-3.56323,-286.308
63.6667,-180.421,4.26028,0.0639278,-0.266659,-1.60846,6654.22,-3.56323,-286.308
87.1693,-121.962,3.15608,0.104774,-0.420127,-2.47189,6654.22,-3.56323,-286.308
83.5296,-129.533,3.81288,0.104198,-0.390155,-2.22511,6654.22,-3.56323,-286.308
59.554,-186.365,5.35056,0.0317371,-0.255802,-1.60188,6654.22,-3.56323,-286.308
107.67,-82.5937,-0.710542,0.0685041,-0.613019,-3.57987,6654.22,-3.56323,-286.308
62.9677,-178.642,5.21608,0.0420951,-0.281777,-1.61638,6654.22,-3.56323,-286.308
128.17,-64.7946,-7.96687,0.241811,-0.768027,-3.37736,6654.22,-3.56323,-286.308
70.4092,-164.695,4.16819,0.0849979,-0.31061,-1.65486,6654.22,-3.56323,-286.308
66.3141,-170.876,5.17471,0.0545987,-0.305355,-1.63586,6654.22,-3.56323,-286.308
116.586,-64.7742,-1.70976,0.0254861,-0.697078,-3.73921,6654.22,-3.56323,-286.308
69.6741,-163.119,5.09521,0.0664073,-0.324541,-1.6685,6654.22,-3.56323,-286.308
67.0185,-173.988,4.22743,0.0713829,-0.286019,-1.62465,6654.22,-3.56323,-286.308
89.6364,-121.512,2.30192,0.130237,-0.413472,-2.4935,6654.22,-3.56323,-286.308
124.222,-58.8468,-4.36612,0.100618,-0.749962,-3.56702,6654.22,-3.56323,-286.308
73.0524,-155.372,4.97639,0.0766592,-0.340417,-1.72456,6654.22,-3.56323,-286.308
95.6921,-109.38,1.25479,0.118058,-0.474945,-2.89822,6654.22,-3.56323,-286.308
101.644,-94.4492,0.773526,0.0778455,-0.561649,-3.34305,6654.22,-3.56323,-286.308
105.226,-86.8529,0.254474,0.062392,-0.601025,-3.52201,6654.22,-3.56323,-286.308
97.994,-102.009,1.40845,0.0914372,-0.521107,-3.13323,6654.22,-3.56323,-286.308
121.941,-58.8171,-3.05587,0.0495417,-0.73548,-3.64653,6654.22,-3.56323,-286.308
94.3578,-109.576,2.05162,0.100656,-0.481798,-2.89714,6654.22,-3.56323,-286.308
76.4292,-147.626,4.82109,0.0891025,-0.355152,-1.81847,6654.22,-3.56323,-286.308
73.7365,-158.317,4.09773,0.0957436,-0.324254,-1.70337,6654.22,-3.56323,-286.308
87.0631,-124.703,3.39662,0.107509,-0.409542,-2.39223,6654.22,-3.56323,-286.308
83.4278,-132.282,4.04008,0.103662,-0.381377,-2.15202,6654.22,-3.56323,-286.308
126.385,-61.6937,-5.83067,0.163983,-0.754438,-3.46322,6654.22,-3.56323,-286.308
62.9423,-181.463,5.2675,0.0385806,-0.272264,-1.60855,6654.22,-3.56323,-286.308
80.3545,-142.794,3.79625,0.12269,-0.349899,-1.89979,6654.22,-3.56323,-286.308
107.734,-85.3204,-0.511379,0.0772058,-0.597564,-3.50826,6654.22,-3.56323,-286.308
131.088,-85.2382,-13.0527,0.372551,-0.763278,-3.08154,6654.22,-3.56323,-286.308
66.9566,-176.894,4.2113,0.0688602,-0.277924,-1.61946,6654.22,-3.56323,-286.308
116.618,-67.5025,-1.5879,0.0319451,-0.684287,-3.6919,6654.22,-3.56323,-286.308
83.5649,-136.541,3.52518,0.12738,-0.361631,-2.04494,6654.22,-3.56323,-286.308
73.0538,-158.198,5.00989,0.0737025,-0.333752,-1.70261,6654.22,-3.56323,-286.308
134.642,-164.008,-31.3784,0.331659,-0.814656,-2.04523,6654.22,-3.56323,-286.308
101.561,-97.1887,0.991415,0.0848825,-0.548184,-3.26452,6654.22,-3.56323,-286.308
105.144,-89.5898,0.467265,0.0669829,-0.586751,-3.44803,6654.22,-3.56323,-286.308
76.4329,-150.45,4.86275,0.0884594,-0.350401,-1.78687,6654.22,-3.56323,-286.308
97.8995,-104.746,1.64151,0.0975367,-0.507716,-3.05051,6654.22,-3.56323,-286.308
121.981,-61.535,-2.94315,0.0573153,-0.72195,-3.61267,6654.22,-3.56323,-286.308
73.7132,-161.181,4.15289,0.0967581,-0.316962,-1.68155,6654.22,-3.56323,-286.308
95.7574,-112.132,1.48293,0.12358,-0.46042,-2.81229,6654.22,-3.56323,-286.308
128.416,-67.3803,-7.48841,0.227918,-0.752933,-3.343,6654.22,-3.56323,-286.308
98.7831,-106.085,0.99553,0.118001,-0.493166,-2.99814,6654.22,-3.56323,-286.308
86.9733,-127.455,3.61784,0.112053,-0.399751,-2.31357,6654.22,-3.56323,-286.308
101.782,-100.063,0.508917,0.107941,-0.523155,-3.16643,6654.22,-3.56323,-286.308
104.76,-94.0706,0.0321885,0.0964097,-0.556843,-3.31516,6654.22,-3.56323,-286.308
80.3229,-145.648,3.85348,0.117271,-0.347,-1.86552,6654.22,-3.56323,-286.308
124.402,-61.4732,-4.013,0.0987346,-0.733968,-3.53178,6654.22,-3.56323,-286.308
66.3379,-176.559,5.17367,0.0513213,-0.289313,-1.62683,6654.22,-3.56323,-286.308
66.9096,-179.79,4.22572,0.067042,-0.268995,-1.61415,6654.22,-3.56323,-286.308
76.9913,-154.844,4.01362,0.105017,-0.331952,-1.7451,6654.22,-3.56323,-286.308
130.012,-76.1206,-9.82962,0.301805,-0.751143,-3.20086,6654.22,-3.56323,-286.308
110.812,-82.0581,-0.644936,0.0656091,-0.613711,-3.53899,6654.22,-3.56323,-286.308
73.0361,-161.017,5.05708,0.0721851,-0.328619,-1.69031,6654.22,-3.56323,-286.308
113.795,-76.0978,-0.974048,0.0520881,-0.640517,-3.60366,6654.22,-3.56323,-286.308
116.735,-70.1775,-1.32441,0.0355921,-0.668972,-3.64387,6654.22,-3.56323,-286.308
105.085,-92.3417,0.650486,0.0714377,-0.57312,-3.3717,6654.22,-3.56323,-286.308
112.239,-77.123,-0.271727,0.0365466,-0.646427,-3.63797,6654.22,-3.56323,-286.308
128.406,-70.1359,-7.45079,0.229756,-0.742352,-3.31252,6654.22,-3.56323,-286.308
134.335,-148.333,-27.0907,0.421515,-0.793186,-2.23349,6654.22,-3.56323,-286.308
94.1722,-115.062,2.51514,0.106871,-0.455568,-2.72665,6654.22,-3.56323,-286.308
89.7658,-127.048,2.76006,0.133745,-0.392246,-2.335,6654.22,-3.56323,-286.308
92.7984,-120.956,2.23387,0.132071,-0.418131,-2.53237,6654.22,-3.56323,-286.308
70.2701,-173.355,4.2118,0.0785055,-0.287099,-1.63021,6654.22,-3.56323,-286.308
62.8975,-187.115,5.35432,0.0230708,-0.24649,-1.58441,6654.22,-3.56323,-286.308
95.8287,-114.882,1.72141,0.12888,-0.446635,-2.72813,6654.22,-3.56323,-286.308
124.411,-64.2116,-3.94803,0.104336,-0.722112,-3.49981,6654.22,-3.56323,-286.308
66.3446,-179.401,5.18182,0.0466839,-0.280029,-1.61801,6654.22,-3.56323,-286.308
122.121,-64.1903,-2.65057,0.0572521,-0.707787,-3.57107,6654.22,-3.56323,-286.308
104.835,-96.7996,0.256188,0.100805,-0.54245,-3.24341,6654.22,-3.56323,-286.308
66.8942,-182.666,4.28798,0.0646957,-0.259363,-1.60872,6654.22,-3.56323,-286.308
69.6758,-171.615,5.15837,0.0588047,-0.302815,-1.6408,6654.22,-3.56323,-286.308
107.871,-90.7759,-0.100425,0.0881225,-0.572252,-3.37608,6654.22,-3.56323,-286.308
73.0383,-163.849,5.08168,0.0713002,-0.322999,-1.67672,6654.22,-3.56323,-286.308
83.5613,-142.2,3.74834,0.125799,-0.352641,-1.94093,6654.22,-3.56323,-286.308
110.874,-84.7844,-0.453899,0.0747125,-0.599784,-3.4732,6654.22,-3.56323,-286.308
116.766,-72.9137,-1.20897,0.0468458,-0.655824,-3.59154,6654.22,-3.56323,-286.308
134.621,-169.711,-31.2269,0.277715,-0.796988,-1.97979,6654.22,-3.56323,-286.308
108.573,-87.4672,0.380346,0.0621379,-0.595979,-3.46122,6654.22,-3.56323,-286.308
101.352,-102.652,1.47552,0.0940587,-0.519718,-3.10682,6654.22,-3.56323,-286.308
79.8372,-148.362,4.75497,0.095359,-0.356117,-1.83254,6654.22,-3.56323,-286.308
97.7365,-110.239,2.07842,0.106786,-0.481731,-2.88695,6654.22,-3.56323,-286.308
80.2421,-151.377,3.92922,0.11567,-0.338651,-1.7962,6654.22,-3.56323,-286.308
90.4173,-125.375,3.42551,0.114944,-0.409498,-2.39855,6654.22,-3.56323,-286.308
83.216,-140.604,4.55764,0.107106,-0.365572,-1.97099,6654.22,-3.56323,-286.308
131.342,-90.6006,-12.4833,0.34879,-0.73751,-3.00646,6654.22,-3.56323,-286.308
66.3089,-182.219,5.24713,0.0422183,-0.270652,-1.6108,6654.22,-3.56323,-286.308
92.8733,-123.714,2.4748,0.135334,-0.406997,-2.45228,6654.22,-3.56323,-286.308
98.9012,-111.591,1.42053,0.126122,-0.46646,-2.83713,6654.22,-3.56323,-286.308
76.9351,-160.571,4.10827,0.100682,-0.320459,-1.70601,6654.22,-3.56323,-286.308
119.577,-69.8364,-1.68852,0.048098,-0.672705,-3.56726,6654.22,-3.56323,-286.308
134.488,-172.655,-31.3534,0.249902,-0.789075,-1.94612,6654.22,-3.56323,-286.308
104.919,-99.5269,0.488024,0.107904,-0.527193,-3.16998,6654.22,-3.56323,-286.308
124.588,-66.845,-3.6004,0.101212,-0.708015,-3.46422,6654.22,-3.56323,-286.308
107.919,-93.5177,0.0803792,0.093655,-0.558324,-3.30477,6654.22,-3.56323,-286.308
76.4363,-158.93,4.97396,0.0805032,-0.332896,-1.71953,6654.22,-3.56323,-286.308
79.84,-151.187,4.79597,0.0943828,-0.350287,-1.80574,6654.22,-3.56323,-286.308
80.2013,-154.244,3.96136,0.111295,-0.334265,-1.77009,6654.22,-3.56323,-286.308
70.1735,-179.144,4.22889,0.0713698,-0.271409,-1.61958,6654.22,-3.56323,-286.308
112.095,-82.6041,0.107091,0.0493677,-0.618831,-3.51911,6654.22,-3.56323,-286.308
97.6364,-112.981,2.31578,0.108687,-0.468715,-2.8046,6654.22,-3.56323,-286.308
133.211,-120.406,-19.1349,0.417148,-0.743605,-2.60152,6654.22,-3.56323,-286.308
83.2156,-143.426,4.62075,0.105502,-0.36265,-1.92731,6654.22,-3.56323,-286.308
134.379,-153.955,-26.8355,0.370967,-0.774095,-2.16276,6654.22,-3.56323,-286.308
130.243,-81.4821,-9.31593,0.281823,-0.727955,-3.14056,6654.22,-3.56323,-286.308
116.897,-75.5856,-0.928739,0.0519062,-0.640014,-3.54108,6654.22,-3.56323,-286.308
86.779,-138.771,3.6148,0.132297,-0.359858,-2.02829,6654.22,-3.56323,-286.308
134.399,-175.577,-31.4185,0.225273,-0.781485,-1.90707,6654.22,-3.56323,-286.308
76.9011,-163.443,4.14184,0.0990554,-0.314009,-1.68821,6654.22,-3.56323,-286.308
89.8884,-132.595,3.20778,0.135173,-0.374649,-2.1914,6654.22,-3.56323,-286.308
92.9388,-126.481,2.69975,0.137078,-0.396879,-2.37702,6654.22,-3.56323,-286.308
73.0595,-169.528,5.10287,0.064379,-0.308408,-1.6551,6654.22,-3.56323,-286.308
83.4934,-147.913,3.85179,0.122468,-0.346098,-1.86016,6654.22,-3.56323,-286.308
73.5219,-172.722,4.20302,0.0837977,-0.291251,-1.6396,6654.22,-3.56323,-286.308
122.275,-69.5861,-2.28683,0.0667234,-0.679771,-3.4971,6654.22,-3.56323,-286.308
105.005,-102.252,0.73511,0.11352,-0.512597,-3.09446,6654.22,-3.56323,-286.308
119.725,-72.4937,-1.38549,0.0514674,-0.657342,-3.52392,6654.22,-3.56323,-286.308
80.1755,-157.102,4.01329,0.108799,-0.328824,-1.74892,6654.22,-3.56323,-286.308
108.442,-92.9666,0.757067,0.0751203,-0.570443,-3.32601,6654.22,-3.56323,-286.308
112.015,-85.3446,0.304454,0.0570304,-0.605742,-3.4596,6654.22,-3.56323,-286.308
130.221,-84.2616,-9.30149,0.279107,-0.720513,-3.11239,6654.22,-3.56323,-286.308
83.2141,-146.248,4.68463,0.104588,-0.359264,-1.88581,6654.22,-3.56323,-286.308
97.535,-115.724,2.55526,0.110519,-0.455418,-2.72234,6654.22,-3.56323,-286.308
93.8783,-123.298,3.22231,0.117376,-0.420043,-2.48355,6654.22,-3.56323,-286.308
116.915,-78.3307,-0.825705,0.0591411,-0.6274,-3.49232,6654.22,-3.56323,-286.308
86.7765,-141.6,3.72622,0.131161,-0.356306,-1.97553,6654.22,-3.56323,-286.308
114.009,-84.2483,-0.390493,0.0728414,-0.600823,-3.43343,6654.22,-3.56323,-286.308
69.6961,-180.142,5.18974,0.0496432,-0.277631,-1.62055,6654.22,-3.56323,-286.308
134.479,-156.713,-26.5794,0.347321,-0.763492,-2.12786,6654.22,-3.56323,-286.308
