x,y,z,u,v,w,time,DAQ_DAQCrossheadmm,DAQ_DAQForcekN
6678.22,-3.96624,-300.572,,,,,,
129.385,24.972,-45.5103,2.82019,-1.34752,-7.83254,6678.22,-3.96624,-300.572
81.3987,91.8355,-5.7374,-0.0804464,-2.11595,-8.87223,6678.22,-3.96624,-300.572
129.551,56.2497,-38.7182,2.07791,-1.39026,-7.53809,6678.22,-3.96624,-300.572
64.3785,35.8547,-12.0847,-0.0464922,-1.55724,-12.3045,6678.22,-3.96624,-300.572
54.7633,10.7012,-12.7478,0.0014928,-1.39696,-12.8202,6678.22,-3.96624,-300.572
4.68686,-99.6397,-3.10939,0.0156394,-0.445277,-6.8483,6678.22,-3.96624,-300.572
104.214,170.696,3.04618,0.0115247,-2.58641,-4.90795,6678.22,-3.96624,-300.572
103.466,167.889,2.78508,-0.0162849,-2.59711,-4.97377,6678.22,-3.96624,-300.572
-25.9923,-176.434,-0.315098,-0.0836242,-0.176043,-4.27922,6678.22,-3.96624,-300.572
42.9291,-21.8353,-12.6167,0.0830661,-1.19413,-12.2482,6678.22,-3.96624,-300.572
45.0597,-14.4585,-12.3475,0.0489307,-1.24092,-12.408,6678.22,-3.96624,-300.572
24.1242,-60.2731,-7.86284,0.121639,-0.794947,-9.55852,6678.22,-3.96624,-300.572
72.9621,63.9209,-9.02823,-0.0882519,-1.82079,-10.7796,6678.22,-3.96624,-300.572
132.463,168.366,-13.7469,0.104562,-2.11355,-5.13417,6678.22,-3.96624,-300.572
132.047,186.902,-8.95573,-0.0334595,-2.28007,-4.6855,6678.22,-3.96624,-300.572
130.41,95.2836,-30.1542,1.13183,-1.57512,-6.85991,6678.22,-3.96624,-300.572
87.0651,112.295,-2.76941,-0.0498374,-2.2827,-7.46229,6678.22,-3.96624,-300.572
69.8505,50.1002,-11.1952,-0.0607592,-1.70248,-11.6639,6678.22,-3.96624,-300.572
106.618,175.934,3.0804,-0.0316026,-2.61353,-4.81541,6678.22,-3.96624,-300.572
56.0585,10.1852,-13.4937,0.0232606,-1.41427,-12.9167,6678.22,-3.96624,-300.572
34.5043,-36.4746,-9.94675,0.0939672,-1.02483,-11.1759,6678.22,-3.96624,-300.572
-11.7922,-133.649,0.110105,-0.0810839,-0.244388,-5.49956,6678.22,-3.96624,-300.572
100.15,157.173,2.16243,-0.0093752,-2.5757,-5.26058,6678.22,-3.96624,-300.572
92.6578,130.164,-0.817393,-0.0303578,-2.43669,-6.43614,6678.22,-3.96624,-300.572
48.3465,-6.99136,-12.6446,0.0316002,-1.29458,-12.6314,6678.22,-3.96624,-300.572
84.266,102.105,-4.06555,-0.0664769,-2.19366,-8.13225,6678.22,-3.96624,-300.572
30.9466,-43.7887,-8.97894,0.099862,-0.947218,-10.6424,6678.22,-3.96624,-300.572
46.0505,-15.9421,-13.1663,0.0733558,-1.24987,-12.5171,6678.22,-3.96624,-300.572
116.098,202.458,4.23319,-0.102796,-2.68934,-4.26866,6678.22,-3.96624,-300.572
129.444,53.4909,-39.0013,2.12246,-1.38635,-7.58267,6678.22,-3.96624,-300.572
101.128,160.587,2.5762,0.0211234,-2.56581,-5.14872,6678.22,-3.96624,-300.572
81.2448,89.1451,-6.09957,-0.0823295,-2.08941,-9.04275,6678.22,-3.96624,-300.572
81.4569,91.911,-5.37144,-0.079955,-2.09918,-8.82697,6678.22,-3.96624,-300.572
-11.6308,-129.059,1.1801,-0.0907829,-0.247999,-5.50397,6678.22,-3.96624,-300.572
67.3546,43.4208,-11.38,-0.0632528,-1.62347,-11.9534,6678.22,-3.96624,-300.572
109.771,183.951,3.40307,-0.0487602,-2.63335,-4.66173,6678.22,-3.96624,-300.572
23.8416,-58.4159,-6.97997,0.101829,-0.79112,-9.50583,6678.22,-3.96624,-300.572
66.0517,36.0198,-12.6346,-0.033853,-1.57621,-12.34,6678.22,-3.96624,-300.572
98.2892,150.413,1.67713,0.0184748,-2.53244,-5.48986,6678.22,-3.96624,-300.572
-21.2267,-154.543,1.66418,-0.0943783,-0.177502,-4.8381,6678.22,-3.96624,-300.572
129.982,1.96974,-50.2722,3.24119,-1.38385,-7.81535,6678.22,-3.96624,-300.572
20.2764,-65.7301,-5.97376,0.0924595,-0.717593,-8.93576,6678.22,-3.96624,-300.572
-23.8912,-165.267,1.09498,-0.0859065,-0.166989,-4.56538,6678.22,-3.96624,-300.572
73.566,61.3903,-9.77063,-0.0816488,-1.81432,-10.956,6678.22,-3.96624,-300.572
14.508,-81.2143,-5.19173,0.0817404,-0.590944,-7.99411,6678.22,-3.96624,-300.572
16.702,-73.0374,-4.96838,0.0795695,-0.643893,-8.38276,6678.22,-3.96624,-300.572
75.8626,71.4857,-8.02998,-0.0929662,-1.89649,-10.2475,6678.22,-3.96624,-300.572
96.2748,141.056,0.431489,-0.0159019,-2.50126,-5.89819,6678.22,-3.96624,-300.572
69.7185,47.3695,-11.4662,-0.0586157,-1.6793,-11.7849,6678.22,-3.96624,-300.572
36.7163,-36.3997,-11.0411,0.111216,-1.04835,-11.3974,6678.22,-3.96624,-300.572
64.4321,33.1828,-12.241,-0.0442798,-1.53627,-12.3879,6678.22,-3.96624,-300.572
89.995,119.836,-1.83776,-0.0315922,-2.34243,-6.99252,6678.22,-3.96624,-300.572
129.339,50.7272,-39.2774,2.16598,-1.38485,-7.6202,6678.22,-3.96624,-300.572
88.7298,113.904,-2.81687,-0.0566641,-2.31272,-7.37038,6678.22,-3.96624,-300.572
100.045,154.549,1.93374,-0.0074081,-2.56699,-5.35268,6678.22,-3.96624,-300.572
84.918,100.218,-4.61244,-0.0740146,-2.19301,-8.26427,6678.22,-3.96624,-300.572
73.0835,61.2464,-9.33902,-0.0900409,-1.79343,-10.9253,6678.22,-3.96624,-300.572
81.0884,86.4533,-6.46604,-0.0850894,-2.06116,-9.21545,6678.22,-3.96624,-300.572
6.06761,-95.0534,-2.32744,0.0101646,-0.460758,-6.94128,6678.22,-3.96624,-300.572
17.7641,-75.1134,-5.92153,0.0977597,-0.644577,-8.43703,6678.22,-3.96624,-300.572
1.4335,-108.636,-2.17059,-0.0119214,-0.380662,-6.40135,6678.22,-3.96624,-300.572
-26.0183,-179.206,-0.265782,0.00282803,-0.224691,-4.33528,6678.22,-3.96624,-300.572
39.8482,-30.4716,-11.728,0.101567,-1.10999,-11.7801,6678.22,-3.96624,-300.572
2.49855,-102.382,-1.49657,-0.0154686,-0.406351,-6.54872,6678.22,-3.96624,-300.572
84.3894,99.4521,-4.38824,-0.0720834,-2.16943,-8.28723,6678.22,-3.96624,-300.572
130.213,89.8724,-30.716,1.21875,-1.55525,-6.97242,6678.22,-3.96624,-300.572
58.0316,15.5161,-12.7424,-0.0156303,-1.42262,-12.7701,6678.22,-3.96624,-300.572
56.0117,7.44215,-13.4907,0.0246478,-1.39994,-12.9026,6678.22,-3.96624,-300.572
-1.06977,-109.717,-0.712979,-0.0414382,-0.357317,-6.20072,6678.22,-3.96624,-300.572
119.115,207.784,4.39189,-0.0955076,-2.71385,-4.11504,6678.22,-3.96624,-300.572
-18.3442,-146.753,1.96169,-0.101996,-0.188136,-5.02994,6678.22,-3.96624,-300.572
37.9438,-31.7834,-10.5942,0.0804507,-1.07544,-11.5283,6678.22,-3.96624,-300.572
116.087,199.899,4.15732,-0.0910545,-2.68202,-4.32604,6678.22,-3.96624,-300.572
48.33,-9.66275,-12.5804,0.0330548,-1.27798,-12.5777,6678.22,-3.96624,-300.572
101.199,157.969,2.40367,0.02466,-2.55864,-5.23633,6678.22,-3.96624,-300.572
113.641,193.181,3.94772,-0.037569,-2.64706,-4.47407,6678.22,-3.96624,-300.572
67.4584,40.7359,-11.6259,-0.0621946,-1.59921,-12.0588,6678.22,-3.96624,-300.572
34.369,-39.0884,-9.6356,0.0948497,-0.99582,-11.0327,6678.22,-3.96624,-300.572
42.9849,-24.5491,-12.3499,0.0864208,-1.16778,-12.1312,6678.22,-3.96624,-300.572
96.1507,138.418,0.150779,-0.0169858,-2.48598,-6.02061,6678.22,-3.96624,-300.572
109.752,181.376,3.32806,-0.0417235,-2.62646,-4.72183,6678.22,-3.96624,-300.572
78.7888,79.0379,-7.03981,-0.0938557,-1.97236,-9.69837,6678.22,-3.96624,-300.572
30.8182,-46.4103,-8.66181,0.0997195,-0.920348,-10.4845,6678.22,-3.96624,-300.572
-8.19362,-124.391,0.730109,-0.080703,-0.27206,-5.64168,6678.22,-3.96624,-300.572
61.2342,23.0235,-12.5714,-0.0326016,-1.46668,-12.646,6678.22,-3.96624,-300.572
131.311,128.213,-22.0584,0.505374,-1.82192,-6.13017,6678.22,-3.96624,-300.572
-11.7933,-136.519,0.323404,-0.0848032,-0.232878,-5.40963,6678.22,-3.96624,-300.572
84.7816,97.544,-4.93995,-0.0780241,-2.16826,-8.43014,6678.22,-3.96624,-300.572
51.5799,-2.16807,-12.7519,0.018599,-1.32567,-12.7373,6678.22,-3.96624,-300.572
-15.1872,-139.148,1.88799,-0.102436,-0.206715,-5.21637,6678.22,-3.96624,-300.572
132.195,184.38,-8.76785,-0.0292283,-2.27911,-4.74885,6678.22,-3.96624,-300.572
103.361,162.688,2.52192,-0.0105956,-2.58427,-5.11763,6678.22,-3.96624,-300.572
75.9752,68.8171,-8.33712,-0.0954577,-1.87125,-10.4018,6678.22,-3.96624,-300.572
27.3566,-57.0114,-8.3254,0.123362,-0.829092,-9.86032,6678.22,-3.96624,-300.572
130.119,87.1626,-30.9912,1.26306,-1.54724,-7.0291,6678.22,-3.96624,-300.572
90.1097,117.195,-2.13896,-0.0361493,-2.31984,-7.14077,6678.22,-3.96624,-300.572
20.1406,-68.3556,-5.64488,0.0892946,-0.69058,-8.77301,6678.22,-3.96624,-300.572
112.909,189.371,3.6882,-0.0618931,-2.65043,-4.56048,6678.22,-3.96624,-300.572
-8.45458,-130.207,-0.174524,-0.0717316,-0.258935,-5.58224,6678.22,-3.96624,-300.572
73.1916,58.5721,-9.6173,-0.0894871,-1.76917,-11.0586,6678.22,-3.96624,-300.572
104.29,165.485,2.82526,0.0209222,-2.57241,-5.04506,6678.22,-3.96624,-300.572
87.3209,106.997,-3.41916,-0.0566486,-2.23523,-7.77287,6678.22,-3.96624,-300.572
16.5746,-75.677,-4.66413,0.070313,-0.619865,-8.22066,6678.22,-3.96624,-300.572
54.7723,5.35392,-12.7553,0.00079575,-1.36789,-12.8015,6678.22,-3.96624,-300.572
73.2951,55.9535,-10.3834,-0.0797586,-1.76268,-11.2473,6678.22,-3.96624,-300.572
106.555,170.761,2.89259,-0.0181536,-2.59951,-4.94039,6678.22,-3.96624,-300.572
70.3985,48.3119,-10.8191,-0.0779645,-1.67028,-11.6568,6678.22,-3.96624,-300.572
84.4922,96.8037,-4.69036,-0.0766402,-2.14514,-8.44813,6678.22,-3.96624,-300.572
-5.13493,-123.929,-0.714325,-0.058804,-0.291,-5.78596,6678.22,-3.96624,-300.572
96.0249,135.777,-0.134899,-0.0186278,-2.46919,-6.14565,6678.22,-3.96624,-300.572
129.433,19.5302,-45.4604,2.84282,-1.35236,-7.84121,6678.22,-3.96624,-300.572
14.5381,-83.9957,-4.87259,0.0712313,-0.566497,-7.8302,6678.22,-3.96624,-300.572
9.45255,-90.3365,-2.83365,0.0285852,-0.493828,-7.23725,6678.22,-3.96624,-300.572
59.2594,13.3516,-13.4477,0.00253162,-1.43139,-12.864,6678.22,-3.96624,-300.572
49.2532,-12.7451,-13.3506,0.0577853,-1.27702,-12.638,6678.22,-3.96624,-300.572
5.93616,-97.7026,-2.04953,0.00235712,-0.440774,-6.809,6678.22,-3.96624,-300.572
55.9599,4.69255,-13.5037,0.0251536,-1.3874,-12.8966,6678.22,-3.96624,-300.572
69.4676,41.9072,-11.981,-0.0539148,-1.63032,-12.0121,6678.22,-3.96624,-300.572
130.021,84.4497,-31.2675,1.30917,-1.53645,-7.07453,6678.22,-3.96624,-300.572
62.584,21.9827,-13.2247,-0.0159667,-1.48192,-12.7239,6678.22,-3.96624,-300.572
84.655,94.8712,-5.25206,-0.0844381,-2.14406,-8.59538,6678.22,-3.96624,-300.572
80.8202,81.0759,-7.11569,-0.0893816,-2.00945,-9.54809,6678.22,-3.96624,-300.572
65.8981,30.5697,-12.907,-0.0300218,-1.53564,-12.4825,6678.22,-3.96624,-300.572
113.688,190.582,3.83857,-0.0303387,-2.63836,-4.5363,6678.22,-3.96624,-300.572
67.547,38.0533,-11.8294,-0.060572,-1.57638,-12.1423,6678.22,-3.96624,-300.572
109.727,178.798,3.24318,-0.0338973,-2.61955,-4.78273,6678.22,-3.96624,-300.572
41.3499,-27.0681,-11.1469,0.0656224,-1.12266,-11.8316,6678.22,-3.96624,-300.572
17.7928,-77.8917,-5.60767,0.0884811,-0.620686,-8.2676,6678.22,-3.96624,-300.572
131.517,197.585,-4.66167,-0.0860804,-2.41669,-4.42373,6678.22,-3.96624,-300.572
-18.4591,-149.435,2.1629,-0.100288,-0.177098,-4.96289,6678.22,-3.96624,-300.572
39.8994,-33.1925,-11.4409,0.098517,-1.08253,-11.6429,6678.22,-3.96624,-300.572
103.301,160.083,2.37382,-0.00769644,-2.57777,-5.19843,6678.22,-3.96624,-300.572
93.0235,124.744,-1.22028,-0.0207498,-2.37612,-6.69991,6678.22,-3.96624,-300.572
-4.76154,-119.714,0.273499,-0.0668771,-0.297751,-5.80077,6678.22,-3.96624,-300.572
34.2557,-41.72,-9.32602,0.0924097,-0.97182,-10.8631,6678.22,-3.96624,-300.572
51.5929,-4.84908,-12.7186,0.0212128,-1.30904,-12.6846,6678.22,-3.96624,-300.572
90.2201,114.551,-2.43748,-0.0442253,-2.29824,-7.28445,6678.22,-3.96624,-300.572
30.6976,-49.0376,-8.34195,0.0968602,-0.892607,-10.3112,6678.22,-3.96624,-300.572
21.0172,-71.8167,-6.37742,0.0997387,-0.676627,-8.7283,6678.22,-3.96624,-300.572
130.677,-21.1621,-54.3705,3.41683,-1.48628,-7.66162,6678.22,-3.96624,-300.572
4.74561,-105.255,-2.51901,-0.00105558,-0.403611,-6.57176,6678.22,-3.96624,-300.572
6678.22,-3.96624,-300.572,,,,,,
43.0187,-27.2749,-12.0929,0.0868956,-1.14197,-11.9971,6678.22,-3.96624,-300.572
87.4401,104.346,-3.73877,-0.0638524,-2.21069,-7.92638,6678.22,-3.96624,-300.572
129.932,81.7357,-31.5338,1.35458,-1.52859,-7.12786,6678.22,-3.96624,-300.572
-15.3039,-141.829,2.08792,-0.10441,-0.195447,-5.14367,6678.22,-3.96624,-300.572
-11.8262,-139.412,0.485724,-0.0873064,-0.222646,-5.32334,6678.22,-3.96624,-300.572
24.1967,-65.7876,-7.20465,0.112121,-0.738363,-9.19834,6678.22,-3.96624,-300.572
104.335,162.874,2.69738,0.0239622,-2.5659,-5.12031,6678.22,-3.96624,-300.572
64.4613,27.8588,-12.4046,-0.0482837,-1.49587,-12.4958,6678.22,-3.96624,-300.572
84.5211,92.1897,-5.5776,-0.0842009,-2.12075,-8.7546,6678.22,-3.96624,-300.572
80.6767,78.3798,-7.45294,-0.0933096,-1.98361,-9.71295,6678.22,-3.96624,-300.572
69.3452,39.172,-12.2271,-0.0519815,-1.60759,-12.1204,6678.22,-3.96624,-300.572
-15.4535,-148.822,0.758398,-0.0832072,-0.194436,-5.09508,6678.22,-3.96624,-300.572
84.6016,94.1506,-4.99382,-0.0826641,-2.12033,-8.60033,6678.22,-3.96624,-300.572
70.492,45.6335,-11.0502,-0.0776348,-1.64569,-11.7609,6678.22,-3.96624,-300.572
119.025,202.68,4.13913,-0.100211,-2.68349,-4.27014,6678.22,-3.96624,-300.572
46.1393,-21.3679,-12.6852,0.0711794,-1.19863,-12.3111,6678.22,-3.96624,-300.572
81.8416,83.926,-6.37101,-0.0944119,-2.01938,-9.30564,6678.22,-3.96624,-300.572
101.436,152.707,1.90812,0.0257047,-2.53638,-5.43152,6678.22,-3.96624,-300.572
116.027,194.773,3.96638,-0.0748839,-2.66505,-4.44947,6678.22,-3.96624,-300.572
98.7153,142.497,0.782804,0.0104417,-2.48356,-5.82968,6678.22,-3.96624,-300.572
59.2191,10.6163,-13.4491,0.00676392,-1.41593,-12.8593,6678.22,-3.96624,-300.572
12.8951,-85.6565,-3.44287,0.0414434,-0.533161,-7.55181,6678.22,-3.96624,-300.572
62.5374,19.257,-13.2653,-0.0163184,-1.46437,-12.7492,6678.22,-3.96624,-300.572
30.5509,-53.7767,-8.8238,0.120367,-0.866609,-10.1579,6678.22,-3.96624,-300.572
103.221,157.469,2.1897,-0.00502484,-2.57124,-5.2841,6678.22,-3.96624,-300.572
91.9583,116.894,-2.40826,-0.0483801,-2.33327,-7.15264,6678.22,-3.96624,-300.572
65.8424,27.8505,-12.9868,-0.0313592,-1.51696,-12.5328,6678.22,-3.96624,-300.572
73.0231,50.5055,-10.9757,-0.0775783,-1.71123,-11.5171,6678.22,-3.96624,-300.572
9.34556,-92.9982,-2.57365,0.0206894,-0.4743,-7.0925,6678.22,-3.96624,-300.572
95.7541,130.488,-0.739626,-0.0260778,-2.43299,-6.40716,6678.22,-3.96624,-300.572
88.1573,103.233,-4.16436,-0.0717075,-2.21825,-8.00562,6678.22,-3.96624,-300.572
129.84,79.02,-31.7966,1.39763,-1.52019,-7.17933,6678.22,-3.96624,-300.572
93.1562,122.098,-1.53769,-0.0250293,-2.35453,-6.83941,6678.22,-3.96624,-300.572
121.932,207.936,4.14088,-0.0522695,-2.73126,-4.04745,6678.22,-3.96624,-300.572
132.318,157.97,-14.2989,0.167845,-2.07801,-5.38852,6678.22,-3.96624,-300.572
-5.12222,-126.774,-0.468224,-0.0630197,-0.274657,-5.67871,6678.22,-3.96624,-300.572
76.2264,63.4664,-8.96448,-0.100011,-1.8168,-10.689,6678.22,-3.96624,-300.572
2.22438,-107.684,-0.942861,-0.0304182,-0.369309,-6.30215,6678.22,-3.96624,-300.572
44.7529,-22.3438,-11.6662,0.0502606,-1.16729,-12.1086,6678.22,-3.96624,-300.572
90.3451,111.901,-2.75767,-0.0495037,-2.2755,-7.43457,6678.22,-3.96624,-300.572
41.2333,-29.6925,-10.8714,0.068197,-1.09808,-11.7068,6678.22,-3.96624,-300.572
61.2468,17.6892,-12.6504,-0.0321521,-1.43423,-12.6993,6678.22,-3.96624,-300.572
112.838,184.224,3.47727,-0.0462261,-2.633,-4.68295,6678.22,-3.96624,-300.572
-1.827,-120.521,-1.04313,-0.0484871,-0.308584,-5.89853,6678.22,-3.96624,-300.572
36.8241,-41.852,-10.3984,0.110041,-0.993072,-11.0731,6678.22,-3.96624,-300.572
51.5847,-7.52518,-12.6705,0.0211153,-1.29253,-12.6369,6678.22,-3.96624,-300.572
76.7058,61.777,-9.58983,-0.0943145,-1.81883,-10.8139,6678.22,-3.96624,-300.572
130.243,202.87,-1.76977,-0.0688307,-2.53197,-4.2202,6678.22,-3.96624,-300.572
34.1316,-44.3473,-9.01212,0.0909546,-0.946571,-10.7002,6678.22,-3.96624,-300.572
104.391,160.258,2.55262,0.0267574,-2.55973,-5.19813,6678.22,-3.96624,-300.572
110.614,177.881,3.33716,0.00160085,-2.6009,-4.81311,6678.22,-3.96624,-300.572
99.3571,141.37,0.479624,-0.0129537,-2.49538,-5.89806,6678.22,-3.96624,-300.572
30.5788,-51.6682,-8.02953,0.0952564,-0.866258,-10.1449,6678.22,-3.96624,-300.572
95.6029,127.836,-1.06951,-0.0312226,-2.41303,-6.54417,6678.22,-3.96624,-300.572
39.9452,-35.9164,-11.1358,0.0981114,-1.0542,-11.4856,6678.22,-3.96624,-300.572
6678.22,-3.96624,-300.572,,,,,,
64.4756,25.1919,-12.4647,-0.043775,-1.48076,-12.5404,6678.22,-3.96624,-300.572
-21.4364,-162.704,2.0647,-0.0889043,-0.147456,-4.63081,6678.22,-3.96624,-300.572
72.8802,47.7753,-11.2781,-0.0765634,-1.68564,-11.6532,6678.22,-3.96624,-300.572
101.598,150.063,1.59678,0.0227248,-2.52173,-5.53628,6678.22,-3.96624,-300.572
-11.9821,-137.091,1.81257,-0.100782,-0.212475,-5.25075,6678.22,-3.96624,-300.572
-11.8763,-142.321,0.615355,-0.0861515,-0.211926,-5.23929,6678.22,-3.96624,-300.572
54.8007,-0.0103554,-12.7588,0.00014532,-1.3369,-12.7473,6678.22,-3.96624,-300.572
119.016,200.127,4.06754,-0.0918146,-2.6753,-4.33253,6678.22,-3.96624,-300.572
84.2079,86.8136,-6.30247,-0.0916351,-2.06443,-9.09006,6678.22,-3.96624,-300.572
-15.5316,-151.757,0.848305,-0.0831194,-0.185382,-5.02091,6678.22,-3.96624,-300.572
21.0545,-74.5849,-6.0478,0.094268,-0.65031,-8.54996,6678.22,-3.96624,-300.572
55.826,-0.819347,-13.5319,0.027797,-1.35392,-12.8475,6678.22,-3.96624,-300.572
43.0685,-29.9939,-11.8197,0.0872336,-1.11507,-11.8679,6678.22,-3.96624,-300.572
52.4934,-9.5354,-13.4376,0.0499594,-1.30026,-12.7134,6678.22,-3.96624,-300.572
96.0494,129.659,-0.621696,-0.0109158,-2.40726,-6.42994,6678.22,-3.96624,-300.572
59.1767,7.87797,-13.4594,0.00763691,-1.40129,-12.8631,6678.22,-3.96624,-300.572
80.4053,72.9871,-8.09724,-0.0991667,-1.93118,-10.0374,6678.22,-3.96624,-300.572
24.2383,-68.5435,-6.8636,0.102005,-0.71093,-9.01948,6678.22,-3.96624,-300.572
65.7967,25.13,-13.0582,-0.0302601,-1.50098,-12.5867,6678.22,-3.96624,-300.572
16.3275,-80.967,-4.06139,0.0542305,-0.574811,-7.89692,6678.22,-3.96624,-300.572
121.834,205.425,3.93335,-0.109609,-2.67844,-4.2103,6678.22,-3.96624,-300.572
107.5,167.774,2.93659,0.0199628,-2.57456,-5.02459,6678.22,-3.96624,-300.572
130.772,-23.8581,-54.0839,3.36141,-1.49479,-7.63292,6678.22,-3.96624,-300.572
76.3397,60.7909,-9.24551,-0.100607,-1.79176,-10.8217,6678.22,-3.96624,-300.572
46.1789,-24.0872,-12.4314,0.0707689,-1.17349,-12.1857,6678.22,-3.96624,-300.572
130.82,114.893,-23.3574,0.653164,-1.76032,-6.43561,6678.22,-3.96624,-300.572
95.4487,125.181,-1.40464,-0.0362681,-2.39257,-6.68198,6678.22,-3.96624,-300.572
69.1194,33.7058,-12.6536,-0.0470296,-1.55823,-12.2988,6678.22,-3.96624,-300.572
27.4193,-62.5231,-7.68455,0.111983,-0.773517,-9.49954,6678.22,-3.96624,-300.572
99.2374,138.734,0.21487,-0.0140539,-2.48132,-6.01257,6678.22,-3.96624,-300.572
87.6863,99.037,-4.37532,-0.0736221,-2.16256,-8.23237,6678.22,-3.96624,-300.572
112.816,181.651,3.39123,-0.0397044,-2.62531,-4.7463,6678.22,-3.96624,-300.572
5.65452,-102.993,-1.45969,-0.0138933,-0.400033,-6.54188,6678.22,-3.96624,-300.572
73.5297,50.5315,-10.4538,-0.0916277,-1.69243,-11.441,6678.22,-3.96624,-300.572
11.3122,-95.7243,-3.57385,0.0301465,-0.473326,-7.11758,6678.22,-3.96624,-300.572
72.7556,45.0467,-11.5334,-0.0726308,-1.66195,-11.7618,6678.22,-3.96624,-300.572
129.703,73.6018,-32.2351,1.48071,-1.50421,-7.27501,6678.22,-3.96624,-300.572
84.0685,84.1265,-6.63517,-0.0927932,-2.03759,-9.25113,6678.22,-3.96624,-300.572
2.08858,-110.339,-0.672721,-0.038842,-0.351348,-6.18176,6678.22,-3.96624,-300.572
104.495,157.63,2.33636,0.0279301,-2.55021,-5.28703,6678.22,-3.96624,-300.572
106.432,162.981,2.56037,-0.00705297,-2.5807,-5.14787,6678.22,-3.96624,-300.572
51.561,-10.1935,-12.5799,0.0214882,-1.2731,-12.567,6678.22,-3.96624,-300.572
101.76,147.417,1.27803,0.020338,-2.50634,-5.64406,6678.22,-3.96624,-300.572
110.673,175.272,3.2116,0.00885913,-2.5922,-4.87803,6678.22,-3.96624,-300.572
132.168,152.737,-14.7,0.196539,-2.05726,-5.5172,6678.22,-3.96624,-300.572
131.371,189.87,-5.10308,-0.0595042,-2.3879,-4.60994,6678.22,-3.96624,-300.572
6678.22,-3.96624,-300.572,,,,,,
82.067,78.5994,-6.98445,-0.101797,-1.96779,-9.61039,6678.22,-3.96624,-300.572
80.272,70.2865,-8.41199,-0.101868,-1.90669,-10.1974,6678.22,-3.96624,-300.572
115.965,189.638,3.75993,-0.0600647,-2.64901,-4.57487,6678.22,-3.96624,-300.572
14.5965,-89.5704,-4.24514,0.0547187,-0.519108,-7.50234,6678.22,-3.96624,-300.572
33.7688,-50.523,-9.25752,0.112865,-0.897894,-10.4538,6678.22,-3.96624,-300.572
-15.4079,-147.282,2.30173,-0.104211,-0.178713,-4.9998,6678.22,-3.96624,-300.572
130.728,112.221,-23.6152,0.685587,-1.7491,-6.49761,6678.22,-3.96624,-300.572
54.8207,-2.69519,-12.7451,0.00573178,-1.32181,-12.71,6678.22,-3.96624,-300.572
96.1899,127.013,-0.937886,-0.0139322,-2.38583,-6.56264,6678.22,-3.96624,-300.572
109.602,171.041,2.90754,-0.0169956,-2.5962,-4.9718,6678.22,-3.96624,-300.572
30.4503,-54.2933,-7.69095,0.0922691,-0.837852,-9.9677,6678.22,-3.96624,-300.572
-1.80299,-123.356,-0.778284,-0.0562067,-0.293144,-5.78866,6678.22,-3.96624,-300.572
55.7639,-3.57658,-13.5188,0.0286356,-1.33727,-12.8033,6678.22,-3.96624,-300.572
119.041,197.58,4.04518,-0.0830287,-2.66919,-4.3957,6678.22,-3.96624,-300.572
99.1052,136.095,-0.0782133,-0.0170907,-2.46373,-6.13458,6678.22,-3.96624,-300.572
-11.938,-145.24,0.72697,-0.0855625,-0.203305,-5.16062,6678.22,-3.96624,-300.572
93.3959,116.806,-2.13662,-0.0386447,-2.3123,-7.11471,6678.22,-3.96624,-300.572
-15.5977,-154.69,0.944465,-0.0800592,-0.174695,-4.94541,6678.22,-3.96624,-300.572
129.992,-9.03437,-50.1102,3.18988,-1.41502,-7.77995,6678.22,-3.96624,-300.572
62.4403,13.7907,-13.3371,-0.011078,-1.43343,-12.7799,6678.22,-3.96624,-300.572
39.9906,-38.6462,-10.8401,0.0990487,-1.02822,-11.3321,6678.22,-3.96624,-300.572
65.7474,22.4076,-13.1072,-0.0294635,-1.48371,-12.6165,6678.22,-3.96624,-300.572
76.4509,58.1137,-9.53318,-0.100121,-1.76651,-10.9624,6678.22,-3.96624,-300.572
87.7653,95.2211,-5.10431,-0.0851353,-2.14676,-8.47911,6678.22,-3.96624,-300.572
90.5995,106.598,-3.38855,-0.0576245,-2.22871,-7.73158,6678.22,-3.96624,-300.572
83.933,81.438,-6.95272,-0.0963655,-2.01285,-9.40981,6678.22,-3.96624,-300.572
129.64,70.89,-32.4391,1.52219,-1.49813,-7.31901,6678.22,-3.96624,-300.572
58.0104,4.8383,-12.7232,-0.0148951,-1.36253,-12.7547,6678.22,-3.96624,-300.572
19.7383,-76.2591,-4.66499,0.0684274,-0.615108,-8.26042,6678.22,-3.96624,-300.572
16.1972,-83.61,-3.75059,0.0478868,-0.551507,-7.73457,6678.22,-3.96624,-300.572
21.0843,-77.3578,-5.72032,0.0861605,-0.624939,-8.37072,6678.22,-3.96624,-300.572
73.6382,47.8466,-10.7065,-0.09258,-1.66766,-11.5463,6678.22,-3.96624,-300.572
124.371,205.548,3.21799,-0.111092,-2.65395,-4.21386,6678.22,-3.96624,-300.572
102.671,146.94,1.05319,-0.0035918,-2.52033,-5.67522,6678.22,-3.96624,-300.572
-18.5061,-157.7,2.3356,-0.0967145,-0.152656,-4.74848,6678.22,-3.96624,-300.572
4.80829,-110.877,-1.93102,-0.015251,-0.362946,-6.30162,6678.22,-3.96624,-300.572
129.512,11.365,-45.3325,2.85031,-1.363,-7.85363,6678.22,-3.96624,-300.572
