x,y,z,u,v,w,time,DAQ_DAQCrossheadmm,DAQ_DAQForcekN
8.19615,-115.974,4.55881,-0.00176357,-0.347952,-0.0574293,6580.22,-2.36547,-138.022
49.4759,-31.1798,-0.787302,0.0239129,-0.506527,-0.930689,6580.22,-2.36547,-138.022
131.747,157.377,-4.58034,-0.0653296,-0.757272,-0.0183984,6580.22,-2.36547,-138.022
11.978,-104.181,5.08209,0.00723835,-0.361373,-0.0937987,6580.22,-2.36547,-138.022
27.5795,-76.0868,2.23383,0.025946,-0.416246,-0.366972,6580.22,-2.36547,-138.022
91.4938,89.2965,2.82872,-0.0560108,-0.734536,-0.372019,6580.22,-2.36547,-138.022
126.836,18.7472,-32.8455,0.264585,-0.561843,-0.301065,6580.22,-2.36547,-138.022
8.45312,-111.594,5.51356,0.00160305,-0.349037,-0.0519733,6580.22,-2.36547,-138.022
86.4413,69.5233,1.08575,-0.0508188,-0.700017,-0.589415,6580.22,-2.36547,-138.022
58.0467,-10.5486,-1.08125,0.00802117,-0.55582,-1.05831,6580.22,-2.36547,-138.022
101.306,122.109,4.84662,-0.0748831,-0.772724,-0.15983,6580.22,-2.36547,-138.022
52.5731,-25.2415,-1.15999,0.0220552,-0.519657,-0.990707,6580.22,-2.36547,-138.022
108.723,149.269,6.81357,-0.0943472,-0.799835,-0.042077,6580.22,-2.36547,-138.022
11.4786,-109.729,4.23366,0.00441439,-0.359698,-0.0870871,6580.22,-2.36547,-138.022
77.3113,40.2398,-0.492488,-0.0278311,-0.647188,-0.884339,6580.22,-2.36547,-138.022
-8.9144,-148.809,7.21682,-0.0127818,-0.297575,0.0278559,6580.22,-2.36547,-138.022
30.7642,-69.9937,1.84137,0.0321858,-0.426583,-0.435657,6580.22,-2.36547,-138.022
112.413,162.733,7.79759,-0.10582,-0.809025,-0.00624835,6580.22,-2.36547,-138.022
97.5847,108.413,3.87552,-0.0673967,-0.755253,-0.245341,6580.22,-2.36547,-138.022
43.9323,-40.2532,0.669243,0.0270972,-0.485082,-0.78266,6580.22,-2.36547,-138.022
105.45,138.139,6.23906,-0.0791024,-0.794817,-0.0592148,6580.22,-2.36547,-138.022
121.589,186.756,7.95653,-0.148138,-0.816052,0.0024672,6580.22,-2.36547,-138.022
128.481,189.416,4.65078,-0.155382,-0.80479,0.0107109,6580.22,-2.36547,-138.022
-2.14122,-133.817,6.79776,-0.010562,-0.316477,0.0225009,6580.22,-2.36547,-138.022
40.3561,-47.6485,1.20557,0.0324649,-0.46651,-0.689928,6580.22,-2.36547,-138.022
93.8551,94.6349,2.91005,-0.0612883,-0.736343,-0.348975,6580.22,-2.36547,-138.022
61.3054,-2.99145,-1.09228,0.00204387,-0.570638,-1.0738,6580.22,-2.36547,-138.022
55.6838,-19.3112,-1.47945,0.0183529,-0.533994,-1.03741,6580.22,-2.36547,-138.022
99.9646,117.551,4.78001,-0.0688263,-0.771935,-0.160031,6580.22,-2.36547,-138.022
14.7616,-103.495,3.92255,0.00907008,-0.367711,-0.123359,6580.22,-2.36547,-138.022
90.0958,80.7626,1.91411,-0.0526621,-0.717166,-0.468914,6580.22,-2.36547,-138.022
33.2098,-62.4476,2.27242,0.0322438,-0.437194,-0.497268,6580.22,-2.36547,-138.022
115.584,170.804,8.00815,-0.116714,-0.811026,-0.00152797,6580.22,-2.36547,-138.022
17.9712,-97.322,3.51561,0.0144958,-0.378476,-0.166412,6580.22,-2.36547,-138.022
74.2494,29.9437,-0.844754,-0.0215533,-0.625409,-0.966706,6580.22,-2.36547,-138.022
118.661,178.817,8.08592,-0.133098,-0.813817,-0.00290618,6580.22,-2.36547,-138.022
40.1819,-51.8701,0.583998,0.0323633,-0.46236,-0.669165,6580.22,-2.36547,-138.022
113.935,166.262,8.01319,-0.10663,-0.813015,0.00924589,6580.22,-2.36547,-138.022
128.418,78.1755,-20.0445,0.117109,-0.639924,-0.203973,6580.22,-2.36547,-138.022
64.5262,4.58117,-1.03822,-0.00295967,-0.583801,-1.07095,6580.22,-2.36547,-138.022
101.182,119.444,4.66629,-0.0715457,-0.768596,-0.172542,6580.22,-2.36547,-138.022
26.0767,-77.2482,3.3116,0.0255966,-0.409679,-0.32231,6580.22,-2.36547,-138.022
1.65776,-131.37,5.40612,-0.00969796,-0.326333,-0.00224164,6580.22,-2.36547,-138.022
65.453,4.07837,-1.68252,-0.000420448,-0.58198,-1.09177,6580.22,-2.36547,-138.022
-21.5482,-185.013,6.70418,-0.00703585,-0.253115,0.0601902,6580.22,-2.36547,-138.022
75.341,30.0059,-1.38209,-0.0228577,-0.623583,-0.978731,6580.22,-2.36547,-138.022
80.2628,47.8992,0.00499688,-0.0340826,-0.662703,-0.799664,6580.22,-2.36547,-138.022
126.757,38.8254,-27.8705,0.206286,-0.586208,-0.283979,6580.22,-2.36547,-138.022
22.5205,-84.653,3.80595,0.0206196,-0.396471,-0.24553,6580.22,-2.36547,-138.022
-15.5274,-166.689,7.38487,-0.00980417,-0.273013,0.0366697,6580.22,-2.36547,-138.022
82.5081,52.7492,-0.120327,-0.0428336,-0.669921,-0.765285,6580.22,-2.36547,-138.022
21.206,-91.1468,3.15985,0.0180016,-0.388323,-0.2183,6580.22,-2.36547,-138.022
121.491,184.159,7.80505,-0.143486,-0.813881,0.000354578,6580.22,-2.36547,-138.022
43.3251,-45.8583,0.196643,0.0321724,-0.474466,-0.749548,6580.22,-2.36547,-138.022
108.355,145.752,6.73995,-0.0850292,-0.799868,-0.0332379,6580.22,-2.36547,-138.022
128.506,-36.3597,-45.4692,0.365141,-0.522202,-0.261117,6580.22,-2.36547,-138.022
67.7863,12.1342,-1.0204,-0.0103755,-0.596348,-1.05112,6580.22,-2.36547,-138.022
-8.78843,-156.477,5.91695,-0.0126466,-0.297053,0.00772863,6580.22,-2.36547,-138.022
77.4183,37.5261,-0.646921,-0.0268956,-0.640084,-0.901325,6580.22,-2.36547,-138.022
88.826,76.2692,1.93577,-0.0507565,-0.713097,-0.488799,6580.22,-2.36547,-138.022
105.586,135.477,6.06012,-0.0783179,-0.790913,-0.0701337,6580.22,-2.36547,-138.022
89.9541,78.049,1.70896,-0.0513026,-0.71154,-0.490098,6580.22,-2.36547,-138.022
11.8727,-106.866,5.22471,0.00640938,-0.357383,-0.0759753,6580.22,-2.36547,-138.022
126.859,16.0341,-32.8077,0.270759,-0.559416,-0.297081,6580.22,-2.36547,-138.022
78.7081,38.6133,-1.09272,-0.0301656,-0.641167,-0.905908,6580.22,-2.36547,-138.022
58.0033,-13.227,-1.01402,0.00850145,-0.548956,-1.04543,6580.22,-2.36547,-138.022
130.108,181.539,2.47756,-0.136941,-0.791786,0.00356905,6580.22,-2.36547,-138.022
8.33756,-114.277,5.66521,-0.00024328,-0.344361,-0.0351879,6580.22,-2.36547,-138.022
130.201,116.864,-12.0625,0.0192133,-0.699934,-0.107146,6580.22,-2.36547,-138.022
-8.94638,-151.56,7.23435,-0.0123035,-0.293575,0.0311028,6580.22,-2.36547,-138.022
86.1532,64.0659,0.673048,-0.0473082,-0.689293,-0.634442,6580.22,-2.36547,-138.022
86.0344,65.9159,1.20793,-0.0424192,-0.695309,-0.599142,6580.22,-2.36547,-138.022
71.0379,19.692,-0.969825,-0.0162356,-0.607813,-1.01798,6580.22,-2.36547,-138.022
108.474,143.989,6.45016,-0.088667,-0.793455,-0.059677,6580.22,-2.36547,-138.022
47.36,-35.4879,0.367532,0.0256669,-0.495726,-0.844687,6580.22,-2.36547,-138.022
27.6208,-78.8747,2.40863,0.0249604,-0.410189,-0.33967,6580.22,-2.36547,-138.022
104.787,130.428,5.49137,-0.0803822,-0.781025,-0.118006,6580.22,-2.36547,-138.022
1.26064,-129.089,6.54326,-0.0084051,-0.322105,0.0175617,6580.22,-2.36547,-138.022
43.8068,-42.9026,0.860869,0.0282762,-0.478018,-0.752718,6580.22,-2.36547,-138.022
115.53,168.209,7.93532,-0.114035,-0.808754,-0.00620613,6580.22,-2.36547,-138.022
61.3002,-5.68449,-1.07946,0.00348402,-0.565429,-1.06765,6580.22,-2.36547,-138.022
-2.2455,-136.516,6.92479,-0.0116108,-0.312912,0.0306859,6580.22,-2.36547,-138.022
52.6235,-27.9718,-0.988067,0.0200013,-0.513312,-0.964798,6580.22,-2.36547,-138.022
82.377,50.0097,-0.303697,-0.0402346,-0.663876,-0.785531,6580.22,-2.36547,-138.022
112.208,157.493,7.49901,-0.0996748,-0.803814,-0.0220448,6580.22,-2.36547,-138.022
-1.71804,-140.607,5.75158,-0.0134025,-0.316234,0.0125718,6580.22,-2.36547,-138.022
36.6689,-57.7131,1.91237,0.0315196,-0.447227,-0.559146,6580.22,-2.36547,-138.022
126.693,36.0934,-27.9759,0.21112,-0.582277,-0.284884,6580.22,-2.36547,-138.022
113.985,163.636,7.95505,-0.103877,-0.811627,0.00611951,6580.22,-2.36547,-138.022
74.2678,27.2569,-0.873694,-0.0207159,-0.620724,-0.973226,6580.22,-2.36547,-138.022
129.973,178.926,2.2609,-0.130334,-0.788955,0.000656586,6580.22,-2.36547,-138.022
80.3836,45.184,-0.171021,-0.033512,-0.656082,-0.818593,6580.22,-2.36547,-138.022
68.7128,10.0141,-1.62657,-0.00700054,-0.591187,-1.0694,6580.22,-2.36547,-138.022
55.7248,-22.0405,-1.33126,0.0206588,-0.526057,-1.01413,6580.22,-2.36547,-138.022
64.5383,1.88377,-1.05326,-0.00196891,-0.578812,-1.06919,6580.22,-2.36547,-138.022
33.9723,-66.6959,1.62427,0.0309444,-0.431502,-0.481168,6580.22,-2.36547,-138.022
14.7781,-106.326,4.06476,0.00734664,-0.363262,-0.104526,6580.22,-2.36547,-138.022
29.5089,-72.5059,2.98895,0.0307703,-0.418638,-0.380427,6580.22,-2.36547,-138.022
86.0195,61.3378,0.479652,-0.0460771,-0.683681,-0.658673,6580.22,-2.36547,-138.022
127.037,-6.96438,-37.609,0.305531,-0.541338,-0.299877,6580.22,-2.36547,-138.022
37.1097,-60.6506,1.20182,0.02971,-0.445222,-0.559272,6580.22,-2.36547,-138.022
78.6174,35.8782,-1.2012,-0.0275615,-0.634543,-0.918906,6580.22,-2.36547,-138.022
104.66,127.771,5.30571,-0.0784536,-0.777326,-0.130514,6580.22,-2.36547,-138.022
108.364,141.351,6.29058,-0.0874173,-0.790561,-0.071392,6580.22,-2.36547,-138.022
22.3879,-87.3171,3.99378,0.0181365,-0.391138,-0.219324,6580.22,-2.36547,-138.022
126.48,186.922,6.23033,-0.14835,-0.803359,0.00397332,6580.22,-2.36547,-138.022
97.1871,100.36,3.30033,-0.0643794,-0.742716,-0.297707,6580.22,-2.36547,-138.022
77.4802,34.8267,-0.739105,-0.0256099,-0.63412,-0.91344,6580.22,-2.36547,-138.022
18.8733,-94.7455,4.42161,0.0131979,-0.378405,-0.157028,6580.22,-2.36547,-138.022
112.064,154.857,7.29032,-0.0990094,-0.800972,-0.0299808,6580.22,-2.36547,-138.022
-8.87459,-159.427,5.91811,-0.0103289,-0.293362,0.0111511,6580.22,-2.36547,-138.022
1.67255,-134.23,5.55172,-0.0116012,-0.322718,0.00773488,6580.22,-2.36547,-138.022
-12.3091,-161.855,7.37915,-0.00956747,-0.27988,0.0328335,6580.22,-2.36547,-138.022
93.4374,86.5312,2.30554,-0.0567967,-0.722781,-0.40737,6580.22,-2.36547,-138.022
100.214,112.206,4.44116,-0.0661537,-0.763089,-0.189553,6580.22,-2.36547,-138.022
15.2758,-102.124,4.95705,0.00932168,-0.364195,-0.102049,6580.22,-2.36547,-138.022
21.2324,-93.959,3.31588,0.0176579,-0.383425,-0.194542,6580.22,-2.36547,-138.022
126.87,13.3161,-32.7856,0.271502,-0.557062,-0.300681,6580.22,-2.36547,-138.022
-8.97856,-154.314,7.25069,-0.0120914,-0.29018,0.0334633,6580.22,-2.36547,-138.022
-12.5009,-168.919,5.97373,-0.00983985,-0.281855,0.0109956,6580.22,-2.36547,-138.022
57.9254,-15.8909,-0.893487,0.010707,-0.542226,-1.02702,6580.22,-2.36547,-138.022
54.4067,-23.3294,-0.488044,0.0156196,-0.523484,-0.971764,6580.22,-2.36547,-138.022
71.0382,17.0059,-0.975195,-0.0160144,-0.60367,-1.02185,6580.22,-2.36547,-138.022
8.22487,-116.963,5.81315,-0.00057665,-0.340356,-0.020792,6580.22,-2.36547,-138.022
50.8418,-30.7462,-0.00233974,0.0197722,-0.506404,-0.897651,6580.22,-2.36547,-138.022
115.525,165.628,7.9366,-0.109478,-0.806399,-0.01012,6580.22,-2.36547,-138.022
-5.65172,-146.773,7.13235,-0.0115265,-0.300764,0.0358007,6580.22,-2.36547,-138.022
4.67355,-124.365,6.2664,-0.0030053,-0.328455,0.00509858,6580.22,-2.36547,-138.022
131.315,168.34,-0.393987,-0.105463,-0.774586,-0.00708492,6580.22,-2.36547,-138.022
127.768,-24.3692,-41.5196,0.3355,-0.527672,-0.28078,6580.22,-2.36547,-138.022
85.894,58.6114,0.304946,-0.0442868,-0.6781,-0.680485,6580.22,-2.36547,-138.022
128.078,70.0309,-20.6087,0.132249,-0.630965,-0.220548,6580.22,-2.36547,-138.022
128.642,-39.0611,-45.2277,0.365104,-0.519063,-0.253507,6580.22,-2.36547,-138.022
43.6865,-45.5575,1.04764,0.0295057,-0.47214,-0.720403,6580.22,-2.36547,-138.022
114.072,161.0,7.84953,-0.100044,-0.809387,0.000606328,6580.22,-2.36547,-138.022
-2.33931,-139.225,7.03357,-0.0130321,-0.309733,0.038502,6580.22,-2.36547,-138.022
80.5038,42.4671,-0.339215,-0.030424,-0.650215,-0.836396,6580.22,-2.36547,-138.022
108.25,138.711,6.12463,-0.0868617,-0.786739,-0.0842351,6580.22,-2.36547,-138.022
8.2637,-121.645,4.8945,-0.0049758,-0.339703,-0.0271626,6580.22,-2.36547,-138.022
111.349,150.722,7.12636,-0.089186,-0.801975,-0.0225447,6580.22,-2.36547,-138.022
97.0606,97.6744,3.12101,-0.0621036,-0.737708,-0.314228,6580.22,-2.36547,-138.022
75.2321,24.5445,-1.47092,-0.0185127,-0.614379,-0.992532,6580.22,-2.36547,-138.022
74.2937,24.5647,-0.917185,-0.0192075,-0.615745,-0.981768,6580.22,-2.36547,-138.022
49.6006,-36.6463,-0.407133,0.0271712,-0.493228,-0.866701,6580.22,-2.36547,-138.022
126.388,184.329,6.08823,-0.144487,-0.802188,-0.00362984,6580.22,-2.36547,-138.022
-1.75959,-143.513,5.81322,-0.0120828,-0.313209,0.0194191,6580.22,-2.36547,-138.022
64.5619,-0.821202,-1.07901,-0.000956797,-0.573968,-1.06278,6580.22,-2.36547,-138.022
68.6825,7.27744,-1.62211,-0.00648675,-0.585625,-1.07121,6580.22,-2.36547,-138.022
129.555,-53.8405,-48.8954,0.388656,-0.51253,-0.224971,6580.22,-2.36547,-138.022
128.353,181.687,4.45692,-0.137134,-0.795372,-0.00122126,6580.22,-2.36547,-138.022
105.87,130.141,5.68881,-0.0749107,-0.78398,-0.0945784,6580.22,-2.36547,-138.022
82.127,44.5282,-0.646874,-0.0353192,-0.652633,-0.825577,6580.22,-2.36547,-138.022
32.9557,-67.7669,2.64904,0.0306804,-0.426544,-0.436396,6580.22,-2.36547,-138.022
131.149,165.705,-0.658965,-0.0986127,-0.771042,-0.0102592,6580.22,-2.36547,-138.022
-15.5953,-172.214,7.42106,-0.00777247,-0.265903,0.0433685,6580.22,-2.36547,-138.022
29.3872,-75.172,3.16853,0.0279612,-0.413032,-0.350002,6580.22,-2.36547,-138.022
77.5191,32.134,-0.802986,-0.0233539,-0.628389,-0.927004,6580.22,-2.36547,-138.022
89.5667,69.9077,1.15439,-0.0508604,-0.697635,-0.558279,6580.22,-2.36547,-138.022
130.071,176.39,2.42887,-0.126865,-0.787013,-0.00195844,6580.22,-2.36547,-138.022
55.7787,-24.7664,-1.16058,0.0209041,-0.520012,-0.988449,6580.22,-2.36547,-138.022
67.7838,6.757,-1.01469,-0.00770517,-0.58636,-1.05084,6580.22,-2.36547,-138.022
14.7906,-109.162,4.20246,0.00576042,-0.359489,-0.0850769,6580.22,-2.36547,-138.022
34.0141,-69.4748,1.79876,0.0319635,-0.426529,-0.44856,6580.22,-2.36547,-138.022
-12.3151,-164.632,7.35844,-0.00862188,-0.275398,0.0360387,6580.22,-2.36547,-138.022
-8.94699,-162.372,5.93589,-0.0101411,-0.290245,0.0121575,6580.22,-2.36547,-138.022
111.806,149.585,6.90556,-0.0924307,-0.795547,-0.0456587,6580.22,-2.36547,-138.022
97.5918,99.1987,3.52347,-0.0601226,-0.745271,-0.275303,6580.22,-2.36547,-138.022
108.126,136.062,5.93988,-0.0840117,-0.783767,-0.0951951,6580.22,-2.36547,-138.022
100.692,108.765,3.95877,-0.067684,-0.752497,-0.235249,6580.22,-2.36547,-138.022
-16.3154,-181.484,5.93258,-0.00444301,-0.266807,0.0249547,6580.22,-2.36547,-138.022
-12.5993,-171.888,5.96428,-0.00844554,-0.278064,0.0145212,6580.22,-2.36547,-138.022
-9.01214,-157.07,7.26923,-0.0104136,-0.286873,0.0349486,6580.22,-2.36547,-138.022
58.8799,-18.8442,-1.48005,0.0174405,-0.534328,-1.0317,6580.22,-2.36547,-138.022
71.0529,14.3127,-0.993843,-0.0153331,-0.598701,-1.02166,6580.22,-2.36547,-138.022
94.7995,88.8681,2.82049,-0.0557209,-0.730366,-0.356204,6580.22,-2.36547,-138.022
126.893,10.6032,-32.7397,0.272774,-0.553918,-0.301409,6580.22,-2.36547,-138.022
11.6366,-112.23,5.53737,0.00246661,-0.347354,-0.039983,6580.22,-2.36547,-138.022
114.195,158.352,7.69781,-0.0958618,-0.806819,-0.00760982,6580.22,-2.36547,-138.022
-5.68963,-149.522,7.15706,-0.0119525,-0.296834,0.0389441,6580.22,-2.36547,-138.022
61.2972,-11.0802,-1.06266,0.00682441,-0.55301,-1.04669,6580.22,-2.36547,-138.022
80.6268,39.747,-0.512269,-0.0270161,-0.644202,-0.857071,6580.22,-2.36547,-138.022
8.10413,-119.647,5.97129,-0.00122544,-0.33596,-0.00630503,6580.22,-2.36547,-138.022
129.929,173.771,2.20196,-0.121749,-0.78426,-0.00513187,6580.22,-2.36547,-138.022
131.085,141.575,-5.65664,-0.0460396,-0.73994,-0.0549186,6580.22,-2.36547,-138.022
126.654,30.6669,-28.0327,0.219438,-0.576245,-0.290886,6580.22,-2.36547,-138.022
127.8,64.566,-21.0726,0.14119,-0.623344,-0.233426,6580.22,-2.36547,-138.022
21.2709,-96.7671,3.4899,0.0173085,-0.379009,-0.168949,6580.22,-2.36547,-138.022
75.1867,21.8168,-1.49623,-0.0175785,-0.608805,-0.998672,6580.22,-2.36547,-138.022
71.9059,13.1866,-1.59314,-0.00954564,-0.59434,-1.03943,6580.22,-2.36547,-138.022
-2.3869,-141.963,7.07742,-0.0113393,-0.307149,0.0417429,6580.22,-2.36547,-138.022
74.3097,21.8755,-0.939651,-0.0190099,-0.609887,-0.984436,6580.22,-2.36547,-138.022
68.628,4.52637,-1.64908,-0.00434174,-0.580197,-1.06905,6580.22,-2.36547,-138.022
-18.8298,-182.626,7.39095,-0.0054498,-0.253834,0.0563616,6580.22,-2.36547,-138.022
43.5841,-48.222,1.21145,0.0298756,-0.465494,-0.68928,6580.22,-2.36547,-138.022
5.00239,-130.773,5.38758,-0.00978694,-0.326639,0.00551727,6580.22,-2.36547,-138.022
64.5732,-3.52283,-1.09118,-0.000341245,-0.568609,-1.05789,6580.22,-2.36547,-138.022
121.454,176.447,7.77967,-0.128884,-0.80694,-0.00810936,6580.22,-2.36547,-138.022
107.999,133.411,5.75269,-0.081822,-0.780554,-0.10682,6580.22,-2.36547,-138.022
-1.83122,-146.439,5.82801,-0.0113196,-0.310044,0.0221124,6580.22,-2.36547,-138.022
126.426,181.775,6.15452,-0.139279,-0.801294,-0.00609682,6580.22,-2.36547,-138.022
46.5473,-45.3644,0.166527,0.0302171,-0.47497,-0.761677,6580.22,-2.36547,-138.022
24.5073,-90.5922,3.14737,0.0196594,-0.388295,-0.224956,6580.22,-2.36547,-138.022
86.4057,57.7949,0.677293,-0.0394807,-0.678594,-0.659117,6580.22,-2.36547,-138.022
115.383,160.417,7.74099,-0.10412,-0.80342,-0.0212059,6580.22,-2.36547,-138.022
100.47,106.85,4.09427,-0.0635246,-0.755092,-0.21935,6580.22,-2.36547,-138.022
8.29216,-124.486,5.06112,-0.00448464,-0.335269,-0.0101608,6580.22,-2.36547,-138.022
77.536,29.4483,-0.829445,-0.0227684,-0.6226,-0.933813,6580.22,-2.36547,-138.022
49.6474,-39.3886,-0.235318,0.0247381,-0.487683,-0.839543,6580.22,-2.36547,-138.022
97.7202,96.5121,3.34649,-0.0593716,-0.741017,-0.291226,6580.22,-2.36547,-138.022
67.7878,4.06312,-1.01822,-0.00526604,-0.581366,-1.05064,6580.22,-2.36547,-138.022
127.668,61.8321,-21.2886,0.147008,-0.620231,-0.237771,6580.22,-2.36547,-138.022
129.609,103.482,-13.0327,0.0388188,-0.683793,-0.140998,6580.22,-2.36547,-138.022
81.8635,39.0321,-1.00767,-0.0328997,-0.640342,-0.867254,6580.22,-2.36547,-138.022
52.7317,-33.4379,-0.636348,0.0235239,-0.500043,-0.903575,6580.22,-2.36547,-138.022
-12.356,-167.39,7.38248,-0.00874304,-0.271756,0.0384283,6580.22,-2.36547,-138.022
25.706,-85.2515,3.84299,0.0218601,-0.393973,-0.243902,6580.22,-2.36547,-138.022
118.536,168.484,7.93253,-0.114245,-0.804713,-0.0126355,6580.22,-2.36547,-138.022
124.074,179.156,7.18008,-0.135548,-0.805444,-0.00788758,6580.22,-2.36547,-138.022
22.1655,-92.6729,4.30812,0.0167838,-0.381546,-0.175496,6580.22,-2.36547,-138.022
30.8946,-78.3402,2.38269,0.0270586,-0.410653,-0.349424,6580.22,-2.36547,-138.022
104.146,117.117,4.55142,-0.0697893,-0.761309,-0.182214,6580.22,-2.36547,-138.022
111.555,144.308,6.53478,-0.0901663,-0.789919,-0.0664936,6580.22,-2.36547,-138.022
-9.05349,-159.823,7.2966,-0.00970278,-0.283058,0.0367436,6580.22,-2.36547,-138.022
127.134,-12.4063,-37.4228,0.303927,-0.535676,-0.295988,6580.22,-2.36547,-138.022
71.0407,11.6299,-0.979363,-0.013536,-0.59298,-1.02478,6580.22,-2.36547,-138.022
92.145,75.8215,1.91803,-0.0493481,-0.708913,-0.468625,6580.22,-2.36547,-138.022
18.5784,-100.066,4.82951,0.0119618,-0.3676,-0.114154,6580.22,-2.36547,-138.022
80.7029,37.0414,-0.624044,-0.0274177,-0.637522,-0.868813,6580.22,-2.36547,-138.022
100.436,103.405,3.58476,-0.062725,-0.744681,-0.264491,6580.22,-2.36547,-138.022
126.903,7.87937,-32.7151,0.274984,-0.551928,-0.299131,6580.22,-2.36547,-138.022
14.826,-111.985,4.37628,0.00575513,-0.354089,-0.0653031,6580.22,-2.36547,-138.022
15.0547,-107.493,5.25841,0.00689443,-0.355102,-0.06561,6580.22,-2.36547,-138.022
-5.72907,-152.271,7.18536,-0.0106592,-0.293638,0.0390306,6580.22,-2.36547,-138.022
65.2334,-6.96031,-1.77703,0.0062626,-0.560034,-1.07259,6580.22,-2.36547,-138.022
128.289,176.53,4.36647,-0.129269,-0.792592,-0.00517122,6580.22,-2.36547,-138.022
11.5181,-114.913,5.69626,0.00147241,-0.342266,-0.0233074,6580.22,-2.36547,-138.022
75.1432,19.0868,-1.52538,-0.0175792,-0.603222,-1.00675,6580.22,-2.36547,-138.022
126.654,27.9584,-28.0336,0.223316,-0.573707,-0.292861,6580.22,-2.36547,-138.022
54.1817,-28.6368,-0.141763,0.0175452,-0.510665,-0.918478,6580.22,-2.36547,-138.022
92.9185,75.7053,1.55525,-0.050737,-0.705382,-0.485387,6580.22,-2.36547,-138.022
68.5735,1.77177,-1.67758,0.000346318,-0.574386,-1.06358,6580.22,-2.36547,-138.022
-18.7819,-185.455,7.29155,-0.00566869,-0.250666,0.0588166,6580.22,-2.36547,-138.022
58.9243,-21.5689,-1.32799,0.0168324,-0.526967,-1.01031,6580.22,-2.36547,-138.022
71.8824,10.4585,-1.57823,-0.0104149,-0.58934,-1.04393,6580.22,-2.36547,-138.022
74.3181,19.1865,-0.95126,-0.0187717,-0.605313,-0.988526,6580.22,-2.36547,-138.022
50.5951,-36.0477,0.376172,0.0224951,-0.493465,-0.839194,6580.22,-2.36547,-138.022
130.857,136.288,-6.02342,-0.0395811,-0.734022,-0.0668219,6580.22,-2.36547,-138.022
64.5727,-6.22018,-1.08309,0.00221385,-0.562546,-1.04941,6580.22,-2.36547,-138.022
18.1004,-105.751,4.06046,0.00860579,-0.362377,-0.105184,6580.22,-2.36547,-138.022
0.92728,-137.178,6.9532,-0.0103462,-0.311652,0.0452245,6580.22,-2.36547,-138.022
-1.90952,-149.373,5.82862,-0.00969819,-0.306255,0.0252303,6580.22,-2.36547,-138.022
130.02,171.23,2.35468,-0.119075,-0.783126,-0.00872933,6580.22,-2.36547,-138.022
40.3629,-60.135,1.1813,0.0298645,-0.445955,-0.572215,6580.22,-2.36547,-138.022
104.021,114.449,4.36926,-0.0671421,-0.75698,-0.19429,6580.22,-2.36547,-138.022
118.455,165.88,7.81475,-0.110767,-0.802765,-0.0168573,6580.22,-2.36547,-138.022
111.434,141.668,6.35507,-0.0880594,-0.786795,-0.0771518,6580.22,-2.36547,-138.022
21.318,-99.5696,3.67912,0.0147623,-0.373948,-0.14698,6580.22,-2.36547,-138.022
39.8628,-58.2784,1.96012,0.0330778,-0.44442,-0.56197,6580.22,-2.36547,-138.022
-15.6573,-177.756,7.44113,-0.00615811,-0.259422,0.0492941,6580.22,-2.36547,-138.022
5.00723,-133.639,5.51474,-0.00988546,-0.323512,0.0172056,6580.22,-2.36547,-138.022
100.301,100.72,3.39019,-0.0620344,-0.740506,-0.280627,6580.22,-2.36547,-138.022
36.2927,-65.6913,2.47837,0.0330316,-0.429933,-0.46951,6580.22,-2.36547,-138.022
95.088,83.4701,2.42573,-0.0530249,-0.720233,-0.392914,6580.22,-2.36547,-138.022
85.3811,47.6734,-0.414298,-0.0389028,-0.656307,-0.768523,6580.22,-2.36547,-138.022
114.492,153.037,7.32762,-0.0898819,-0.800055,-0.0234132,6580.22,-2.36547,-138.022
-9.13069,-168.294,5.91846,-0.00476954,-0.282693,0.0195983,6580.22,-2.36547,-138.022
24.5342,-93.4019,3.29992,0.0190064,-0.382921,-0.200105,6580.22,-2.36547,-138.022
-12.375,-170.165,7.38029,-0.00778348,-0.268751,0.0407627,6580.22,-2.36547,-138.022
92.788,72.994,1.36804,-0.0505008,-0.699908,-0.506544,6580.22,-2.36547,-138.022
92.2677,73.121,1.74542,-0.0467549,-0.704548,-0.488425,6580.22,-2.36547,-138.022
49.6975,-42.1332,-0.0598822,0.0277492,-0.480889,-0.804002,6580.22,-2.36547,-138.022
129.897,168.614,2.15707,-0.113367,-0.779752,-0.0115023,6580.22,-2.36547,-138.022
8.33236,-127.322,5.23817,-0.00499467,-0.330732,0.00487102,6580.22,-2.36547,-138.022
-9.07492,-162.59,7.2983,-0.00883508,-0.279162,0.038997,6580.22,-2.36547,-138.022
-16.474,-187.431,5.9609,-0.00375524,-0.25992,0.0291235,6580.22,-2.36547,-138.022
-12.7596,-177.814,5.99011,-0.00604068,-0.270307,0.019877,6580.22,-2.36547,-138.022
22.0541,-95.3541,4.46605,0.0154236,-0.376954,-0.152172,6580.22,-2.36547,-138.022
89.4595,62.7539,1.03959,-0.0411681,-0.686037,-0.592835,6580.22,-2.36547,-138.022
126.349,176.615,6.04382,-0.131699,-0.798545,-0.0110868,6580.22,-2.36547,-138.022
75.0946,16.3516,-1.55329,-0.0149701,-0.597984,-1.00742,6580.22,-2.36547,-138.022
78.3724,24.9661,-1.43381,-0.0212083,-0.612499,-0.956809,6580.22,-2.36547,-138.022
