x,y,z,u,v,w,time,DAQ_DAQCrossheadmm,DAQ_DAQForcekN
91.5923,188.371,7.98847,-0.0722434,-1.85422,-0.00958365,6646.22,-3.45522,-284.593
74.3261,134.291,5.3591,-0.0261227,-1.76672,-0.400395,6646.22,-3.45522,-284.593
15.3768,-35.7271,-0.897795,0.131531,-0.923344,-2.13746,6646.22,-3.45522,-284.593
50.9038,54.1096,-1.69079,0.0417099,-1.39387,-2.84041,6646.22,-3.45522,-284.593
11.8822,-43.0627,-0.265287,0.1235,-0.885101,-1.871,6646.22,-3.45522,-284.593
26.67,-15.7872,-3.61292,0.113542,-1.05855,-2.93274,6646.22,-3.45522,-284.593
94.1135,195.746,8.24454,-0.0591116,-1.8644,-0.0349477,6646.22,-3.45522,-284.593
43.6418,27.8969,-3.89052,0.060341,-1.25782,-3.37404,6646.22,-3.45522,-284.593
130.463,104.435,-33.1339,0.655588,-1.3643,-0.646814,6646.22,-3.45522,-284.593
94.7514,196.383,8.07178,-0.0865428,-1.87074,-0.0372443,6646.22,-3.45522,-284.593
127.862,28.4013,-48.8156,1.17181,-1.1479,-1.07936,6646.22,-3.45522,-284.593
85.1253,169.615,7.68326,-0.0413356,-1.82653,0.0403525,6646.22,-3.45522,-284.593
48.0992,43.8749,-2.52961,0.05196,-1.33648,-3.10275,6646.22,-3.45522,-284.593
62.1271,92.2885,1.83568,0.00626846,-1.58937,-1.6038,6646.22,-3.45522,-284.593
32.4002,1.13572,-3.22035,0.114098,-1.13493,-3.20792,6646.22,-3.45522,-284.593
78.8488,150.625,6.9698,0.00254824,-1.80234,-0.0885068,6646.22,-3.45522,-284.593
59.3803,82.0853,0.840457,0.0108415,-1.53899,-1.94284,6646.22,-3.45522,-284.593
128.826,62.5838,-41.5889,0.934195,-1.22087,-0.933485,6646.22,-3.45522,-284.593
-29.6683,-175.705,-4.40029,-0.0686624,-0.468598,-0.0311694,6646.22,-3.45522,-284.593
70.3087,117.885,3.82252,-0.0244107,-1.70574,-0.820056,6646.22,-3.45522,-284.593
17.1615,-36.4345,-1.85447,0.12346,-0.931805,-2.20655,6646.22,-3.45522,-284.593
88.3416,177.713,7.81793,-0.0524788,-1.83548,0.0232133,6646.22,-3.45522,-284.593
1.03871,-69.5014,0.960623,0.0705609,-0.764382,-1.13892,6646.22,-3.45522,-284.593
132.372,193.848,-13.7903,0.0373256,-1.70394,-0.139869,6646.22,-3.45522,-284.593
97.2296,203.202,8.38509,-0.0781733,-1.88095,-0.0538346,6646.22,-3.45522,-284.593
35.6129,8.60695,-3.29615,0.107456,-1.16584,-3.30091,6646.22,-3.45522,-284.593
-19.5394,-109.112,4.46796,0.00917368,-0.590964,-0.46418,6646.22,-3.45522,-284.593
62.5942,90.2024,1.23197,-0.0145184,-1.5867,-1.67823,6646.22,-3.45522,-284.593
90.9753,185.721,8.14763,-0.0375136,-1.84432,-0.000973698,6646.22,-3.45522,-284.593
81.7959,158.843,7.37765,-0.0289276,-1.81909,0.00602992,6646.22,-3.45522,-284.593
58.6919,76.2283,-0.127283,-0.00519966,-1.51649,-2.15234,6646.22,-3.45522,-284.593
-5.85998,-79.5955,2.9559,0.0559308,-0.707246,-0.872696,6646.22,-3.45522,-284.593
84.7166,168.235,7.90771,-0.00725459,-1.81921,0.0413489,6646.22,-3.45522,-284.593
67.8183,109.992,3.44583,0.00209831,-1.66661,-1.04039,6646.22,-3.45522,-284.593
-9.40114,-86.9043,3.52101,0.0402777,-0.675015,-0.747122,6646.22,-3.45522,-284.593
29.9658,-9.79395,-3.87796,0.108144,-1.09253,-3.10605,6646.22,-3.45522,-284.593
50.851,48.0116,-2.72899,0.024378,-1.36969,-3.03536,6646.22,-3.45522,-284.593
36.7923,7.74693,-4.05234,0.0902859,-1.17285,-3.36364,6646.22,-3.45522,-284.593
38.8105,16.08,-3.31436,0.0934698,-1.1965,-3.34969,6646.22,-3.45522,-284.593
51.0013,51.4398,-1.90354,0.0401474,-1.37807,-2.9132,6646.22,-3.45522,-284.593
-22.4571,-119.544,4.07453,-0.00613026,-0.562325,-0.360728,6646.22,-3.45522,-284.593
65.0172,99.8245,2.5434,0.00112927,-1.62177,-1.35245,6646.22,-3.45522,-284.593
128.706,59.8289,-41.8216,0.946138,-1.21533,-0.949478,6646.22,-3.45522,-284.593
23.5105,-24.4857,-2.9617,0.116824,-1.00308,-2.67325,6646.22,-3.45522,-284.593
132.179,142.86,-24.8033,0.489698,-1.52458,-0.356492,6646.22,-3.45522,-284.593
29.1578,-8.98854,-3.05505,0.118352,-1.08592,-3.04702,6646.22,-3.45522,-284.593
94.7033,193.797,8.02622,-0.0813818,-1.86388,-0.03541,6646.22,-3.45522,-284.593
62.2561,89.6313,1.57306,0.00579799,-1.5756,-1.6855,6646.22,-3.45522,-284.593
81.7062,158.157,7.55883,-0.000610877,-1.81208,-0.00204647,6646.22,-3.45522,-284.593
70.1798,115.204,3.59881,-0.0236674,-1.6942,-0.895495,6646.22,-3.45522,-284.593
87.8764,175.681,7.99687,-0.0172511,-1.82742,0.0267304,6646.22,-3.45522,-284.593
43.5932,25.1571,-3.92555,0.0632968,-1.24507,-3.39891,6646.22,-3.45522,-284.593
74.0357,128.944,4.87699,-0.0246124,-1.74612,-0.528783,6646.22,-3.45522,-284.593
66.3246,101.39,2.30552,-0.0213004,-1.63588,-1.31311,6646.22,-3.45522,-284.593
46.9444,33.7878,-3.8063,0.0452217,-1.28614,-3.33102,6646.22,-3.45522,-284.593
59.4926,79.427,0.596215,0.0104641,-1.52508,-2.02737,6646.22,-3.45522,-284.593
81.6624,156.193,7.1798,-0.0265613,-1.81571,-0.0247264,6646.22,-3.45522,-284.593
32.4057,-1.5321,-3.22546,0.114251,-1.12279,-3.18949,6646.22,-3.45522,-284.593
76.2103,137.85,5.93468,0.00257125,-1.76783,-0.318838,6646.22,-3.45522,-284.593
127.878,25.6741,-48.801,1.17979,-1.1462,-1.0853,6646.22,-3.45522,-284.593
8.19056,-52.9861,0.657068,0.109327,-0.832379,-1.55857,6646.22,-3.45522,-284.593
130.244,99.0346,-33.5506,0.673745,-1.3471,-0.68561,6646.22,-3.45522,-284.593
132.007,140.181,-25.1046,0.492444,-1.51508,-0.374754,6646.22,-3.45522,-284.593
97.8908,201.799,8.17659,-0.0994223,-1.87985,-0.0579318,6646.22,-3.45522,-284.593
56.682,69.225,-0.312327,0.0194946,-1.47444,-2.36657,6646.22,-3.45522,-284.593
50.6882,45.2462,-2.97896,0.0288753,-1.35306,-3.10045,6646.22,-3.45522,-284.593
70.7158,117.518,4.11764,0.00291931,-1.69632,-0.82131,6646.22,-3.45522,-284.593
13.9731,-45.2232,-1.12507,0.114691,-0.886067,-1.90863,6646.22,-3.45522,-284.593
53.9522,58.9822,-1.31601,0.0320155,-1.41789,-2.69723,6646.22,-3.45522,-284.593
1.11731,-67.6209,1.9214,0.0798452,-0.76237,-1.14375,6646.22,-3.45522,-284.593
91.0118,183.135,8.10562,-0.0315763,-1.83809,0.00228005,6646.22,-3.45522,-284.593
67.9346,107.35,3.20648,0.00254171,-1.65377,-1.11807,6646.22,-3.45522,-284.593
84.7438,165.642,7.85733,-0.00437889,-1.8161,0.0300537,6646.22,-3.45522,-284.593
101.048,209.761,8.32853,-0.110448,-1.90065,-0.0557924,6646.22,-3.45522,-284.593
73.886,126.266,4.62654,-0.0241002,-1.73568,-0.595914,6646.22,-3.45522,-284.593
77.7089,139.936,5.82715,-0.0237995,-1.77999,-0.28533,6646.22,-3.45522,-284.593
70.0514,112.521,3.37592,-0.0237967,-1.6831,-0.972058,6646.22,-3.45522,-284.593
62.2972,84.7684,0.71021,-0.00959166,-1.55899,-1.85144,6646.22,-3.45522,-284.593
-28.8783,-160.881,-0.752383,-0.0597785,-0.494517,-0.0794053,6646.22,-3.45522,-284.593
81.5274,153.541,6.9778,-0.0266142,-1.81106,-0.0606971,6646.22,-3.45522,-284.593
66.2058,98.6944,2.0897,-0.0197149,-1.62503,-1.39301,6646.22,-3.45522,-284.593
38.8175,13.4182,-3.33796,0.0941675,-1.1855,-3.34879,6646.22,-3.45522,-284.593
54.4527,56.662,-2.00253,0.011478,-1.41394,-2.78769,6646.22,-3.45522,-284.593
1.07539,-72.2959,1.16858,0.0674063,-0.751932,-1.08853,6646.22,-3.45522,-284.593
94.6609,191.21,7.98794,-0.0757616,-1.85687,-0.0335226,6646.22,-3.45522,-284.593
48.3197,38.5088,-2.9662,0.0543023,-1.30256,-3.2174,6646.22,-3.45522,-284.593
6646.22,-3.45522,-284.593,,,,,,
40.1362,13.7139,-4.04629,0.0782653,-1.19632,-3.40915,6646.22,-3.45522,-284.593
94.1885,190.579,8.15945,-0.0476749,-1.85149,-0.028715,6646.22,-3.45522,-284.593
85.0336,164.389,7.58622,-0.032902,-1.81978,0.0222054,6646.22,-3.45522,-284.593
79.1107,145.372,6.52465,0.00507613,-1.7856,-0.182787,6646.22,-3.45522,-284.593
25.7003,-19.0105,-2.51079,0.123766,-1.02596,-2.80456,6646.22,-3.45522,-284.593
50.5201,42.4752,-3.24037,0.0328636,-1.33674,-3.16806,6646.22,-3.45522,-284.593
20.3703,-33.2054,-2.21389,0.118374,-0.951201,-2.37573,6646.22,-3.45522,-284.593
29.1142,-11.6354,-2.98048,0.118336,-1.06992,-3.01664,6646.22,-3.45522,-284.593
59.5968,76.7697,0.365101,0.0128347,-1.51148,-2.11181,6646.22,-3.45522,-284.593
4.32337,-66.1863,0.670793,0.0818848,-0.77775,-1.24584,6646.22,-3.45522,-284.593
46.8924,31.0541,-3.85471,0.0479153,-1.27213,-3.35957,6646.22,-3.45522,-284.593
-22.693,-122.138,4.38402,-0.00651951,-0.554037,-0.342289,6646.22,-3.45522,-284.593
97.8286,199.212,8.1041,-0.0927683,-1.87397,-0.0564307,6646.22,-3.45522,-284.593
88.2417,172.5,7.71622,-0.0415814,-1.82653,0.0207254,6646.22,-3.45522,-284.593
15.1378,-40.9765,-0.491492,0.126793,-0.895909,-2.00667,6646.22,-3.45522,-284.593
73.7333,123.584,4.36584,-0.0234965,-1.72449,-0.665592,6646.22,-3.45522,-284.593
11.6277,-48.3095,0.155424,0.116557,-0.857292,-1.74534,6646.22,-3.45522,-284.593
-27.3811,-146.61,1.84414,-0.0427084,-0.512128,-0.145927,6646.22,-3.45522,-284.593
70.821,114.884,3.90203,0.00486345,-1.68453,-0.89503,6646.22,-3.45522,-284.593
81.3772,150.883,6.74398,-0.024478,-1.80492,-0.102135,6646.22,-3.45522,-284.593
62.1474,82.0477,0.446447,-0.00929081,-1.54478,-1.93937,6646.22,-3.45522,-284.593
54.0403,56.3166,-1.52034,0.0335571,-1.40342,-2.77099,6646.22,-3.45522,-284.593
7.58902,-60.0866,0.192004,0.0948464,-0.806996,-1.42371,6646.22,-3.45522,-284.593
8.04108,-55.6034,0.887622,0.105867,-0.819622,-1.50089,6646.22,-3.45522,-284.593
132.397,188.699,-13.8034,0.0736666,-1.68991,-0.15426,6646.22,-3.45522,-284.593
45.207,28.3683,-3.25407,0.0707513,-1.2485,-3.34477,6646.22,-3.45522,-284.593
4.5286,-62.9374,1.49355,0.0911203,-0.785483,-1.28611,6646.22,-3.45522,-284.593
54.3202,53.9181,-2.21924,0.0141164,-1.39999,-2.86304,6646.22,-3.45522,-284.593
35.5897,3.29012,-3.28171,0.108265,-1.14313,-3.28358,6646.22,-3.45522,-284.593
51.2087,46.0851,-2.34294,0.0442841,-1.34884,-3.05124,6646.22,-3.45522,-284.593
-8.70089,-93.5647,2.7731,0.0219774,-0.660872,-0.695475,6646.22,-3.45522,-284.593
0.983984,-70.2516,2.1188,0.0762772,-0.750196,-1.09828,6646.22,-3.45522,-284.593
101.037,207.204,8.3273,-0.111286,-1.88903,-0.0692522,6646.22,-3.45522,-284.593
128.363,51.5569,-42.4749,0.979722,-1.19998,-0.991109,6646.22,-3.45522,-284.593
62.4941,84.3179,1.07262,0.0080377,-1.54746,-1.85271,6646.22,-3.45522,-284.593
81.9482,152.91,7.16743,0.00479952,-1.80253,-0.0721249,6646.22,-3.45522,-284.593
84.9723,161.766,7.50702,-0.0282245,-1.81804,0.00677902,6646.22,-3.45522,-284.593
79.2297,142.745,6.31516,0.0076825,-1.7783,-0.234076,6646.22,-3.45522,-284.593
36.6822,2.21779,-4.04852,0.0929197,-1.14887,-3.33859,6646.22,-3.45522,-284.593
-19.8067,-114.412,4.8027,0.00302469,-0.572404,-0.420163,6646.22,-3.45522,-284.593
38.8086,10.7607,-3.34453,0.0955127,-1.17487,-3.3512,6646.22,-3.45522,-284.593
81.2273,148.223,6.50998,-0.0216108,-1.79801,-0.143629,6646.22,-3.45522,-284.593
40.0746,10.9539,-4.07328,0.080966,-1.1844,-3.41232,6646.22,-3.45522,-284.593
94.2144,187.995,8.13041,-0.0412203,-1.8454,-0.026876,6646.22,-3.45522,-284.593
-6.13557,-84.8644,3.33731,0.0443427,-0.684536,-0.797591,6646.22,-3.45522,-284.593
43.4539,19.6512,-4.03699,0.0652395,-1.22134,-3.43415,6646.22,-3.45522,-284.593
77.4575,134.613,5.40925,-0.0212385,-1.76242,-0.400401,6646.22,-3.45522,-284.593
-29.0381,-163.544,-0.537547,-0.0562168,-0.48444,-0.0654946,6646.22,-3.45522,-284.593
62.0089,79.3283,0.200187,-0.00758392,-1.53109,-2.02646,6646.22,-3.45522,-284.593
73.7198,122.412,4.56042,0.00332105,-1.71275,-0.686849,6646.22,-3.45522,-284.593
58.0916,65.2892,-1.16337,0.00142114,-1.46049,-2.50185,6646.22,-3.45522,-284.593
56.9398,63.8783,-0.840816,0.0236096,-1.4434,-2.53328,6646.22,-3.45522,-284.593
46.8383,28.318,-3.90428,0.0512797,-1.25836,-3.39195,6646.22,-3.45522,-284.593
131.661,132.191,-25.7289,0.50065,-1.48934,-0.433946,6646.22,-3.45522,-284.593
88.2028,169.893,7.67934,-0.0358229,-1.82259,0.016645,6646.22,-3.45522,-284.593
-16.6145,-106.887,4.76993,0.0106597,-0.596304,-0.499052,6646.22,-3.45522,-284.593
-13.2013,-99.4996,4.41728,0.0198903,-0.62367,-0.583192,6646.22,-3.45522,-284.593
42.0135,18.2388,-3.3471,0.0838237,-1.20427,-3.38265,6646.22,-3.45522,-284.593
70.9276,112.245,3.68005,0.00404394,-1.67279,-0.966889,6646.22,-3.45522,-284.593
128.245,48.7928,-42.6997,0.988656,-1.19489,-1.00772,6646.22,-3.45522,-284.593
54.1264,53.6503,-1.71941,0.0352298,-1.38904,-2.84766,6646.22,-3.45522,-284.593
1.118,-75.0878,1.38541,0.0619833,-0.73928,-1.04086,6646.22,-3.45522,-284.593
68.1595,102.061,2.73798,0.00395869,-1.6284,-1.27342,6646.22,-3.45522,-284.593
129.712,88.1591,-34.5614,0.719253,-1.31148,-0.762585,6646.22,-3.45522,-284.593
20.4256,-35.9514,-1.97778,0.119838,-0.935325,-2.30435,6646.22,-3.45522,-284.593
73.4462,118.222,3.87713,-0.0222517,-1.70214,-0.806309,6646.22,-3.45522,-284.593
11.4828,-50.9275,0.390272,0.112817,-0.843709,-1.67932,6646.22,-3.45522,-284.593
84.8644,160.433,7.66381,0.00174978,-1.80991,-0.00578893,6646.22,-3.45522,-284.593
132.417,186.124,-13.8025,0.0938163,-1.68255,-0.160342,6646.22,-3.45522,-284.593
4.35336,-68.9781,0.873599,0.0740441,-0.76592,-1.19577,6646.22,-3.45522,-284.593
69.6078,104.436,2.6037,-0.0209282,-1.64563,-1.20624,6646.22,-3.45522,-284.593
84.8761,159.131,7.3677,-0.0251109,-1.81477,-0.0185457,6646.22,-3.45522,-284.593
127.948,20.2325,-48.7087,1.19668,-1.14075,-1.08754,6646.22,-3.45522,-284.593
77.3162,131.944,5.17631,-0.0208697,-1.75325,-0.461945,6646.22,-3.45522,-284.593
82.0855,150.28,6.94198,0.00669369,-1.79633,-0.113359,6646.22,-3.45522,-284.593
62.6095,81.6584,0.826396,0.00826451,-1.53374,-1.93744,6646.22,-3.45522,-284.593
23.584,-29.9804,-2.55321,0.114978,-0.97094,-2.53927,6646.22,-3.45522,-284.593
57.9354,62.5469,-1.42982,0.00338637,-1.44468,-2.58732,6646.22,-3.45522,-284.593
-12.014,-102.625,3.33221,0.00720582,-0.625711,-0.579058,6646.22,-3.45522,-284.593
79.3364,140.119,6.11607,0.00769804,-1.77009,-0.285893,6646.22,-3.45522,-284.593
33.2012,-9.33554,-3.95532,0.100429,-1.09498,-3.17503,6646.22,-3.45522,-284.593
7.61827,-62.8723,0.395749,0.0882606,-0.794519,-1.36796,6646.22,-3.45522,-284.593
59.7981,71.45,-0.0859349,0.015085,-1.48431,-2.27853,6646.22,-3.45522,-284.593
76.5662,129.956,5.27153,0.0072436,-1.73992,-0.501665,6646.22,-3.45522,-284.593
128.121,46.0244,-42.9295,0.998876,-1.18888,-1.02142,6646.22,-3.45522,-284.593
40.0164,8.19235,-4.08342,0.0821456,-1.17351,-3.40351,6646.22,-3.45522,-284.593
54.0401,48.4167,-2.67803,0.0191414,-1.36985,-3.0106,6646.22,-3.45522,-284.593
-19.8424,-117.124,4.83635,-0.000664952,-0.565223,-0.396578,6646.22,-3.45522,-284.593
97.7411,194.047,8.01593,-0.0803088,-1.86059,-0.0539123,6646.22,-3.45522,-284.593
-2.70894,-80.1964,2.92932,0.0559643,-0.706645,-0.893831,6646.22,-3.45522,-284.593
87.9716,167.906,7.86025,-0.00250077,-1.81398,0.00964252,6646.22,-3.45522,-284.593
43.4162,16.9096,-4.03231,0.0683563,-1.20845,-3.43537,6646.22,-3.45522,-284.593
131.358,126.826,-26.2665,0.508737,-1.47073,-0.474847,6646.22,-3.45522,-284.593
71.044,109.601,3.44617,0.0023736,-1.66102,-1.03972,6646.22,-3.45522,-284.593
10.8617,-56.7904,-0.10173,0.0984585,-0.823925,-1.55955,6646.22,-3.45522,-284.593
-6.27204,-87.5026,3.5268,0.0406674,-0.674513,-0.761667,6646.22,-3.45522,-284.593
69.4715,101.741,2.36863,-0.0201546,-1.63358,-1.28608,6646.22,-3.45522,-284.593
-25.3881,-138.252,3.59302,-0.0261862,-0.519871,-0.210396,6646.22,-3.45522,-284.593
84.7665,156.491,7.20653,-0.0218014,-1.8107,-0.0450044,6646.22,-3.45522,-284.593
42.002,15.5854,-3.34603,0.08612,-1.19327,-3.38575,6646.22,-3.45522,-284.593
28.9806,-16.9186,-2.75139,0.119292,-1.04107,-2.92927,6646.22,-3.45522,-284.593
68.2552,99.4177,2.52853,0.00327063,-1.6166,-1.34981,6646.22,-3.45522,-284.593
-16.7036,-109.563,4.88021,0.00704304,-0.587858,-0.4726,6646.22,-3.45522,-284.593
97.4244,192.86,8.15803,-0.050905,-1.8531,-0.0507661,6646.22,-3.45522,-284.593
57.7861,59.8047,-1.68707,0.00406936,-1.42962,-2.67619,6646.22,-3.45522,-284.593
61.7233,73.8835,-0.299068,-0.00916285,-1.50174,-2.20823,6646.22,-3.45522,-284.593
-5.37236,-90.1907,2.54119,0.0304888,-0.675161,-0.754512,6646.22,-3.45522,-284.593
32.3458,-9.51348,-3.12871,0.112934,-1.08374,-3.11691,6646.22,-3.45522,-284.593
51.4482,40.7139,-2.80716,0.0487705,-1.31345,-3.17525,6646.22,-3.45522,-284.593
84.9554,157.818,7.51844,0.00567092,-1.8063,-0.0324074,6646.22,-3.45522,-284.593
91.1265,175.364,7.96487,-0.0134067,-1.822,-0.00257479,6646.22,-3.45522,-284.593
-22.9182,-127.479,4.66199,-0.00849218,-0.538625,-0.304003,6646.22,-3.45522,-284.593
18.4171,-38.8998,-0.745365,0.12576,-0.907603,-2.13967,6646.22,-3.45522,-284.593
6646.22,-3.45522,-284.593,,,,,,
45.2169,23.0587,-3.33118,0.0744042,-1.22442,-3.38668,6646.22,-3.45522,-284.593
53.8928,45.66,-2.91393,0.0205427,-1.3545,-3.08411,6646.22,-3.45522,-284.593
17.2706,-44.7173,-1.2148,0.112234,-0.887598,-2.00076,6646.22,-3.45522,-284.593
79.4501,137.49,5.90814,0.00795901,-1.76139,-0.339546,6646.22,-3.45522,-284.593
-15.3803,-111.749,3.82644,-0.00600791,-0.593215,-0.479691,6646.22,-3.45522,-284.593
127.958,17.4952,-48.7028,1.20366,-1.13934,-1.08926,6646.22,-3.45522,-284.593
11.3274,-53.5405,0.639112,0.109572,-0.829451,-1.61541,6646.22,-3.45522,-284.593
59.9043,68.785,-0.320129,0.0161909,-1.46998,-2.36306,6646.22,-3.45522,-284.593
80.8284,140.252,5.86478,-0.0202565,-1.77453,-0.295655,6646.22,-3.45522,-284.593
73.1872,112.861,3.42962,-0.0221604,-1.67987,-0.953492,6646.22,-3.45522,-284.593
1.16692,-77.8776,1.61317,0.0546805,-0.727307,-0.995146,6646.22,-3.45522,-284.593
73.9572,117.134,4.09724,0.00583058,-1.68947,-0.826585,6646.22,-3.45522,-284.593
65.4527,85.1361,0.775179,-0.0129489,-1.55741,-1.81723,6646.22,-3.45522,-284.593
97.7003,191.463,7.97633,-0.0740757,-1.85396,-0.0534418,6646.22,-3.45522,-284.593
57.1682,58.5312,-1.31872,0.0263005,-1.41372,-2.691,6646.22,-3.45522,-284.593
94.2731,182.823,8.06657,-0.0266943,-1.83379,-0.026289,6646.22,-3.45522,-284.593
4.25993,-68.1984,1.90372,0.0808775,-0.760678,-1.18225,6646.22,-3.45522,-284.593
38.7979,5.44081,-3.34654,0.101066,-1.15173,-3.34668,6646.22,-3.45522,-284.593
4.40599,-71.7636,1.09888,0.0697269,-0.754332,-1.14328,6646.22,-3.45522,-284.593
57.6459,57.0627,-1.92279,0.00515807,-1.41512,-2.75476,6646.22,-3.45522,-284.593
61.5887,71.1559,-0.534742,-0.00540651,-1.48965,-2.28874,6646.22,-3.45522,-284.593
43.3621,14.1563,-4.05856,0.0715327,-1.19697,-3.44168,6646.22,-3.45522,-284.593
127.885,40.4816,-43.369,1.0204,-1.17852,-1.04262,6646.22,-3.45522,-284.593
46.724,22.8322,-3.99619,0.0566617,-1.23329,-3.43312,6646.22,-3.45522,-284.593
100.862,199.459,8.11008,-0.0915804,-1.87077,-0.0711078,6646.22,-3.45522,-284.593
129.37,79.9956,-35.2306,0.754783,-1.2878,-0.821539,6646.22,-3.45522,-284.593
-11.9805,-105.455,3.53062,0.002231,-0.616768,-0.549183,6646.22,-3.45522,-284.593
50.0903,31.4748,-3.84263,0.0421427,-1.27209,-3.36165,6646.22,-3.45522,-284.593
7.65004,-65.659,0.6043,0.0820753,-0.782574,-1.31189,6646.22,-3.45522,-284.593
65.6155,86.5515,1.30555,0.00622615,-1.55692,-1.75948,6646.22,-3.45522,-284.593
85.0756,155.193,7.32634,0.00769166,-1.8015,-0.0661957,6646.22,-3.45522,-284.593
97.4578,190.274,8.11981,-0.0448028,-1.84704,-0.0499534,6646.22,-3.45522,-284.593
51.5324,38.035,-2.97893,0.0470571,-1.29813,-3.22036,6646.22,-3.45522,-284.593
82.3596,145.019,6.48856,0.00985541,-1.77936,-0.206978,6646.22,-3.45522,-284.593
28.8688,-19.5381,-2.55666,0.118752,-1.02336,-2.8686,6646.22,-3.45522,-284.593
91.1604,172.771,7.91896,-0.00704205,-1.81723,-0.00744868,6646.22,-3.45522,-284.593
80.7043,137.594,5.65967,-0.0185967,-1.7668,-0.348123,6646.22,-3.45522,-284.593
73.0514,110.173,3.19108,-0.0207035,-1.66961,-1.02641,6646.22,-3.45522,-284.593
32.301,-12.1649,-3.04475,0.111182,-1.06878,-3.07517,6646.22,-3.45522,-284.593
84.4979,151.19,6.79454,-0.0195525,-1.80099,-0.118431,6646.22,-3.45522,-284.593
79.5658,134.859,5.69686,0.00970466,-1.75203,-0.398754,6646.22,-3.45522,-284.593
10.8939,-59.5699,0.109252,0.0926854,-0.810862,-1.49783,6646.22,-3.45522,-284.593
-16.9017,-112.176,5.13852,0.0043596,-0.578473,-0.450464,6646.22,-3.45522,-284.593
-13.477,-104.789,4.77653,0.0119388,-0.605282,-0.529731,6646.22,-3.45522,-284.593
69.2241,96.351,1.92239,-0.0196281,-1.61136,-1.44702,6646.22,-3.45522,-284.593
45.219,20.4013,-3.36534,0.0757778,-1.21211,-3.40369,6646.22,-3.45522,-284.593
60.0416,66.1071,-0.589835,0.0168076,-1.45419,-2.44217,6646.22,-3.45522,-284.593
104.062,207.443,8.33628,-0.111544,-1.88455,-0.0790412,6646.22,-3.45522,-284.593
18.3006,-41.529,-0.538245,0.122571,-0.893313,-2.06755,6646.22,-3.45522,-284.593
57.5104,54.3197,-2.1549,0.00668054,-1.40084,-2.83608,6646.22,-3.45522,-284.593
74.0636,114.495,3.88295,0.00738471,-1.67843,-0.897997,6646.22,-3.45522,-284.593
-5.36105,-93.0188,2.70634,0.0248345,-0.66445,-0.71785,6646.22,-3.45522,-284.593
14.0999,-53.5205,-0.451177,0.102733,-0.841898,-1.70492,6646.22,-3.45522,-284.593
97.6566,188.875,7.92773,-0.0670784,-1.8473,-0.0528905,6646.22,-3.45522,-284.593
14.7655,-48.8585,0.141296,0.114416,-0.854308,-1.80097,6646.22,-3.45522,-284.593
127.957,14.7511,-48.7098,1.21011,-1.13818,-1.0906,6646.22,-3.45522,-284.593
57.2646,55.8597,-1.53787,0.0277669,-1.3993,-2.77039,6646.22,-3.45522,-284.593
88.0516,162.053,7.49983,-0.0235133,-1.81268,-0.0205559,6646.22,-3.45522,-284.593
94.3061,180.232,8.02671,-0.0214485,-1.82791,-0.0258644,6646.22,-3.45522,-284.593
76.7054,121.232,4.15011,-0.0188931,-1.70961,-0.724499,6646.22,-3.45522,-284.593
48.4166,27.8825,-3.28615,0.0634424,-1.24495,-3.36736,6646.22,-3.45522,-284.593
88.0413,162.709,7.74297,0.00345695,-1.80776,-0.0160551,6646.22,-3.45522,-284.593
84.3377,148.53,6.54122,-0.0183307,-1.79379,-0.162221,6646.22,-3.45522,-284.593
17.3109,-47.4801,-0.988181,0.109927,-0.873039,-1.92624,6646.22,-3.45522,-284.593
43.2937,11.3962,-4.0874,0.0721405,-1.18581,-3.4402,6646.22,-3.45522,-284.593
72.9006,107.48,2.92838,-0.0211415,-1.65675,-1.10409,6646.22,-3.45522,-284.593
68.4654,94.1187,2.07918,0.00388132,-1.59227,-1.50687,6646.22,-3.45522,-284.593
33.1525,-14.859,-3.79071,0.0999686,-1.06404,-3.08936,6646.22,-3.45522,-284.593
4.12211,-70.8302,2.1129,0.0766116,-0.748865,-1.13086,6646.22,-3.45522,-284.593
46.6778,20.0912,-4.0112,0.0580149,-1.22155,-3.44282,6646.22,-3.45522,-284.593
91.2719,170.171,7.67209,-0.0328732,-1.81891,-0.0126711,6646.22,-3.45522,-284.593
50.0328,28.7389,-3.89188,0.0429868,-1.25941,-3.38748,6646.22,-3.45522,-284.593
20.4903,-41.4715,-1.56531,0.111146,-0.906394,-2.16368,6646.22,-3.45522,-284.593
1.19011,-80.6838,1.80414,0.04915,-0.715466,-0.949682,6646.22,-3.45522,-284.593
82.4711,142.391,6.28992,0.0101486,-1.77124,-0.256059,6646.22,-3.45522,-284.593
51.5919,35.3652,-3.12133,0.0474962,-1.28205,-3.27076,6646.22,-3.45522,-284.593
42.0039,10.2601,-3.37772,0.0876529,-1.17101,-3.38832,6646.22,-3.45522,-284.593
-20.14,-122.42,5.21294,-0.0057713,-0.549589,-0.354054,6646.22,-3.45522,-284.593
62.9288,73.6745,0.133518,0.0113386,-1.49358,-2.18495,6646.22,-3.45522,-284.593
129.145,74.541,-35.6674,0.7789,-1.2725,-0.857427,6646.22,-3.45522,-284.593
79.6713,132.229,5.49584,0.00984478,-1.74299,-0.454654,6646.22,-3.45522,-284.593
-25.522,-143.678,3.73069,-0.0250943,-0.507895,-0.180862,6646.22,-3.45522,-284.593
76.9806,122.028,4.51861,0.00575035,-1.70552,-0.69492,6646.22,-3.45522,-284.593
