x,y,z,u,v,w,time,DAQ_DAQCrossheadmm,DAQ_DAQForcekN
107.334,-19.1562,-5.83069,-0.125865,-1.0504,-6.11455,6662.22,-3.70348,-296.342
100.143,-34.1804,-5.21654,-0.0882376,-0.949735,-6.24911,6662.22,-3.70348,-296.342
130.452,-64.0459,-26.5389,0.955753,-1.02898,-4.26,6662.22,-3.70348,-296.342
89.4066,-56.7094,-3.80235,-0.0180224,-0.79778,-5.94877,6662.22,-3.70348,-296.342
60.7509,-118.157,1.41021,0.0652139,-0.388207,-3.30648,6662.22,-3.70348,-296.342
34.1306,-180.362,3.71083,0.0122098,-0.227442,-2.22385,6662.22,-3.70348,-296.342
126.248,-11.5819,-13.2258,0.39853,-1.11071,-4.85113,6662.22,-3.70348,-296.342
63.868,-112.039,0.806743,0.0716043,-0.420127,-3.58098,6662.22,-3.70348,-296.342
78.5552,-79.15,-1.69486,0.0364406,-0.633195,-5.12829,6662.22,-3.70348,-296.342
66.9661,-105.947,0.186411,0.07173,-0.455934,-3.87156,6662.22,-3.70348,-296.342
44.494,-155.187,3.50068,0.0246169,-0.299337,-2.33211,6662.22,-3.70348,-296.342
71.3342,-94.1147,-0.141615,0.0590501,-0.528064,-4.41829,6662.22,-3.70348,-296.342
122.936,2.70537,-8.42011,0.0470015,-1.19333,-5.08881,6662.22,-3.70348,-296.342
120.582,2.69555,-7.27393,-0.0509274,-1.19601,-5.24785,6662.22,-3.70348,-296.342
134.736,-136.382,-43.7693,0.869505,-1.15325,-3.11791,6662.22,-3.70348,-296.342
100.205,-37.6292,-5.63856,-0.0722954,-0.924644,-6.15383,6662.22,-3.70348,-296.342
124.795,-2.95375,-10.4549,0.201186,-1.15805,-4.97137,6662.22,-3.70348,-296.342
60.4766,-116.567,2.22233,0.0577781,-0.388537,-3.33232,6662.22,-3.70348,-296.342
41.0409,-164.511,3.60075,0.0190529,-0.277497,-2.27408,6662.22,-3.70348,-296.342
56.8917,-124.088,2.92383,0.0535571,-0.361892,-3.01579,6662.22,-3.70348,-296.342
76.2121,-87.7873,-1.62367,0.0594902,-0.571818,-4.75244,6662.22,-3.70348,-296.342
6662.22,-3.70348,-296.342,,,,,,
79.2398,-81.7965,-2.2417,0.0510681,-0.615145,-5.02474,6662.22,-3.70348,-296.342
37.555,-173.885,3.65648,0.0152498,-0.25062,-2.24118,6662.22,-3.70348,-296.342
106.163,-25.9378,-6.0739,-0.109568,-0.998387,-6.0667,6662.22,-3.70348,-296.342
82.2784,-75.8147,-2.80653,0.0369064,-0.660123,-5.27618,6662.22,-3.70348,-296.342
85.2923,-69.8597,-3.36732,0.0270079,-0.702127,-5.50263,6662.22,-3.70348,-296.342
88.2865,-63.9284,-3.8986,0.00965915,-0.745814,-5.69581,6662.22,-3.70348,-296.342
36.3006,-172.648,4.78533,-0.0019517,-0.25374,-2.22128,6662.22,-3.70348,-296.342
107.241,-21.839,-5.65559,-0.124274,-1.02908,-6.07762,6662.22,-3.70348,-296.342
96.5043,-44.3975,-4.62269,-0.0572453,-0.881038,-6.12982,6662.22,-3.70348,-296.342
122.859,-0.0224781,-8.53725,0.0551729,-1.17369,-5.0925,6662.22,-3.70348,-296.342
6662.22,-3.70348,-296.342,,,,,,
89.3214,-59.4061,-3.55318,-0.0108631,-0.778563,-5.83832,6662.22,-3.70348,-296.342
129.625,-52.038,-22.8873,0.867752,-1.01559,-4.42234,6662.22,-3.70348,-296.342
91.2904,-58.0035,-4.36014,-0.00911657,-0.788411,-5.85566,6662.22,-3.70348,-296.342
85.701,-66.8894,-2.88605,0.0119513,-0.72474,-5.60384,6662.22,-3.70348,-296.342
134.914,-157.836,-47.949,0.616051,-1.18619,-2.79062,6662.22,-3.70348,-296.342
60.7825,-120.959,1.645,0.0673829,-0.37716,-3.18697,6662.22,-3.70348,-296.342
112.108,-14.328,-6.31881,-0.129743,-1.08029,-5.81094,6662.22,-3.70348,-296.342
78.4524,-81.8481,-1.41028,0.0414014,-0.61446,-4.99585,6662.22,-3.70348,-296.342
42.9732,-157.278,4.61223,0.0110421,-0.295325,-2.28621,6662.22,-3.70348,-296.342
63.9135,-114.82,1.07177,0.0722371,-0.405199,-3.45517,6662.22,-3.70348,-296.342
71.245,-96.8289,0.123388,0.0617451,-0.511538,-4.28273,6662.22,-3.70348,-296.342
67.0172,-108.72,0.457158,0.074358,-0.440342,-3.73946,6662.22,-3.70348,-296.342
130.583,-66.7178,-26.2257,0.924559,-1.02096,-4.22747,6662.22,-3.70348,-296.342
100.255,-40.3305,-5.4536,-0.0656717,-0.905301,-6.07646,6662.22,-3.70348,-296.342
70.1024,-102.642,-0.161653,0.0713527,-0.477109,-4.03519,6662.22,-3.70348,-296.342
41.0084,-167.403,3.66139,0.0207809,-0.269277,-2.25437,6662.22,-3.70348,-296.342
120.661,0.0603665,-7.09905,-0.0573341,-1.17426,-5.2364,6662.22,-3.70348,-296.342
56.786,-126.812,3.16722,0.0515442,-0.350637,-2.91338,6662.22,-3.70348,-296.342
49.6517,-141.902,4.32181,0.0304013,-0.316737,-2.4684,6662.22,-3.70348,-296.342
37.4953,-176.804,3.67385,0.0162496,-0.241236,-2.22811,6662.22,-3.70348,-296.342
51.2816,-142.398,3.30805,0.0443716,-0.316242,-2.4914,6662.22,-3.70348,-296.342
131.485,-81.5239,-29.5931,0.944875,-1.03119,-3.99998,6662.22,-3.70348,-296.342
118.095,-2.76451,-6.33402,-0.126053,-1.15948,-5.41513,6662.22,-3.70348,-296.342
126.475,-14.152,-12.7985,0.379853,-1.09579,-4.84044,6662.22,-3.70348,-296.342
124.943,-5.55849,-10.1527,0.184476,-1.14043,-4.94912,6662.22,-3.70348,-296.342
47.8336,-151.68,3.44936,0.0352391,-0.304788,-2.35518,6662.22,-3.70348,-296.342
82.3359,-78.5503,-2.5411,0.0421759,-0.641694,-5.14671,6662.22,-3.70348,-296.342
107.161,-24.5308,-5.49411,-0.121403,-1.00953,-6.03792,6662.22,-3.70348,-296.342
103.571,-32.0489,-5.1879,-0.100658,-0.958626,-6.10456,6662.22,-3.70348,-296.342
34.0316,-186.202,3.78484,0.0146627,-0.20726,-2.19552,6662.22,-3.70348,-296.342
89.2285,-62.1019,-3.30209,-0.0039116,-0.759213,-5.73122,6662.22,-3.70348,-296.342
39.6002,-167.754,4.76341,0.0048098,-0.270107,-2.23244,6662.22,-3.70348,-296.342
85.5866,-69.5775,-2.60042,0.0169907,-0.704788,-5.48594,6662.22,-3.70348,-296.342
54.5567,-136.101,3.00382,0.0537766,-0.323331,-2.63663,6662.22,-3.70348,-296.342
134.893,-160.693,-47.8538,0.567636,-1.17737,-2.74742,6662.22,-3.70348,-296.342
81.9618,-77.0602,-1.87213,0.0321765,-0.649869,-5.19095,6662.22,-3.70348,-296.342
42.9608,-160.082,4.64899,0.00844275,-0.290596,-2.26153,6662.22,-3.70348,-296.342
78.3493,-84.5489,-1.1259,0.0468416,-0.596951,-4.86478,6662.22,-3.70348,-296.342
120.6,-2.6616,-7.1856,-0.0514034,-1.15611,-5.23894,6662.22,-3.70348,-296.342
122.979,-2.63881,-8.29016,0.0431912,-1.15388,-5.07583,6662.22,-3.70348,-296.342
74.7379,-92.0363,-0.357613,0.0561265,-0.542704,-4.51459,6662.22,-3.70348,-296.342
71.142,-99.5372,0.405063,0.0649169,-0.49505,-4.14957,6662.22,-3.70348,-296.342
118.006,-5.50277,-6.47032,-0.114731,-1.13752,-5.41845,6662.22,-3.70348,-296.342
40.9374,-170.322,3.66098,0.0202859,-0.261813,-2.24381,6662.22,-3.70348,-296.342
129.753,-54.6992,-22.5833,0.840524,-1.00487,-4.38688,6662.22,-3.70348,-296.342
126.406,-16.895,-12.8895,0.383416,-1.07899,-4.83471,6662.22,-3.70348,-296.342
63.8952,-114.519,1.97737,0.0600761,-0.405361,-3.42993,6662.22,-3.70348,-296.342
67.0622,-111.497,0.721868,0.0750622,-0.425208,-3.61037,6662.22,-3.70348,-296.342
100.321,-43.0265,-5.24715,-0.0575271,-0.886323,-5.99827,6662.22,-3.70348,-296.342
56.6818,-129.54,3.40844,0.0495795,-0.340681,-2.81136,6662.22,-3.70348,-296.342
51.2327,-145.28,3.37656,0.0439161,-0.313882,-2.43637,6662.22,-3.70348,-296.342
32.9149,-185.937,4.95453,-0.000703701,-0.208969,-2.17478,6662.22,-3.70348,-296.342
53.0515,-137.049,4.08295,0.0398444,-0.320685,-2.57434,6662.22,-3.70348,-296.342
73.2324,-99.3459,-0.502858,0.0718747,-0.49935,-4.19316,6662.22,-3.70348,-296.342
134.13,-126.608,-39.7271,0.873603,-1.09629,-3.273,6662.22,-3.70348,-296.342
47.7818,-154.567,3.50115,0.0298608,-0.300399,-2.32818,6662.22,-3.70348,-296.342
103.331,-37.1402,-5.45565,-0.0778687,-0.921626,-5.98991,6662.22,-3.70348,-296.342
107.075,-27.2188,-5.30891,-0.115851,-0.989523,-5.99209,6662.22,-3.70348,-296.342
79.3569,-87.2828,-1.69669,0.0566735,-0.58129,-4.76001,6662.22,-3.70348,-296.342
110.655,-19.6851,-5.53023,-0.133398,-1.03846,-5.87139,6662.22,-3.70348,-296.342
92.7331,-57.2947,-3.64268,-0.01838,-0.791806,-5.81909,6662.22,-3.70348,-296.342
106.304,-31.2907,-5.68099,-0.0992258,-0.957215,-5.95141,6662.22,-3.70348,-296.342
134.826,-163.585,-47.8381,0.519011,-1.16823,-2.70478,6662.22,-3.70348,-296.342
44.3562,-163.873,3.62422,0.0260358,-0.279605,-2.2637,6662.22,-3.70348,-296.342
42.9511,-162.884,4.6797,0.00848652,-0.282997,-2.24646,6662.22,-3.70348,-296.342
81.8757,-79.7675,-1.61022,0.0386273,-0.631789,-5.06374,6662.22,-3.70348,-296.342
109.271,-25.4644,-5.85898,-0.113593,-0.994669,-5.86248,6662.22,-3.70348,-296.342
85.4382,-75.2996,-2.79846,0.0331853,-0.664082,-5.25263,6662.22,-3.70348,-296.342
88.4334,-69.3567,-3.3507,0.0220027,-0.705839,-5.45701,6662.22,-3.70348,-296.342
40.8733,-173.24,3.6695,0.0192506,-0.254904,-2.23307,6662.22,-3.70348,-296.342
91.4221,-63.429,-3.86003,0.00346335,-0.748727,-5.63546,6662.22,-3.70348,-296.342
57.7415,-132.716,2.70629,0.0599263,-0.332652,-2.74379,6662.22,-3.70348,-296.342
67.4214,-109.744,1.46554,0.0666791,-0.433537,-3.65644,6662.22,-3.70348,-296.342
60.8756,-126.544,2.15182,0.066216,-0.354152,-2.96792,6662.22,-3.70348,-296.342
63.802,-117.246,2.22456,0.0619012,-0.393303,-3.31466,6662.22,-3.70348,-296.342
112.27,-19.635,-5.93327,-0.127365,-1.03147,-5.73504,6662.22,-3.70348,-296.342
118.081,-8.14551,-6.2963,-0.117076,-1.11313,-5.39887,6662.22,-3.70348,-296.342
115.186,-13.8764,-6.11515,-0.125181,-1.07235,-5.58039,6662.22,-3.70348,-296.342
63.988,-120.402,1.56703,0.0702194,-0.380076,-3.21487,6662.22,-3.70348,-296.342
53.0032,-139.821,4.21639,0.0386572,-0.319356,-2.51096,6662.22,-3.70348,-296.342
67.1084,-114.283,0.978704,0.0821456,-0.414841,-3.4847,6662.22,-3.70348,-296.342
100.391,-45.7207,-5.02012,-0.0493928,-0.867123,-5.91061,6662.22,-3.70348,-296.342
134.798,-144.827,-43.3087,0.749989,-1.13341,-2.98145,6662.22,-3.70348,-296.342
70.2074,-108.179,0.380954,0.0777369,-0.44601,-3.77056,6662.22,-3.70348,-296.342
129.008,-42.6978,-18.7328,0.704377,-1.00287,-4.53275,6662.22,-3.70348,-296.342
39.6045,-173.384,4.78055,0.00472824,-0.25357,-2.20869,6662.22,-3.70348,-296.342
73.2909,-102.104,-0.223925,0.0728826,-0.483209,-4.06231,6662.22,-3.70348,-296.342
76.3386,-96.0691,-0.864654,0.0656948,-0.524554,-4.35357,6662.22,-3.70348,-296.342
99.8359,-44.9675,-4.42415,-0.0595842,-0.873812,-5.96385,6662.22,-3.70348,-296.342
103.393,-37.4313,-4.78926,-0.0861844,-0.921452,-5.98878,6662.22,-3.70348,-296.342
134.771,-166.472,-47.8037,0.472011,-1.15853,-2.66203,6662.22,-3.70348,-296.342
92.6382,-59.9912,-3.39435,-0.013474,-0.772584,-5.71803,6662.22,-3.70348,-296.342
42.9245,-165.677,4.73216,0.0105485,-0.275805,-2.23297,6662.22,-3.70348,-296.342
126.634,-19.4568,-12.4238,0.365572,-1.05744,-4.80286,6662.22,-3.70348,-296.342
106.375,-33.9708,-5.47913,-0.092362,-0.936876,-5.88716,6662.22,-3.70348,-296.342
40.8067,-176.162,3.67192,0.0211153,-0.244491,-2.21952,6662.22,-3.70348,-296.342
81.7799,-82.4711,-1.33818,0.0444559,-0.612663,-4.93768,6662.22,-3.70348,-296.342
82.4531,-84.0238,-2.00414,0.0516153,-0.602883,-4.88656,6662.22,-3.70348,-296.342
78.1659,-89.9655,-0.587618,0.056109,-0.559359,-4.60313,6662.22,-3.70348,-296.342
74.5699,-97.4726,0.163969,0.0639774,-0.510325,-4.24609,6662.22,-3.70348,-296.342
134.287,-129.32,-39.3621,0.842204,-1.08739,-3.22942,6662.22,-3.70348,-296.342
109.338,-28.1379,-5.67885,-0.110624,-0.973824,-5.81794,6662.22,-3.70348,-296.342
51.1153,-151.066,3.44634,0.0452373,-0.305951,-2.3505,6662.22,-3.70348,-296.342
123.08,-7.96263,-8.058,0.0416858,-1.11575,-5.0496,6662.22,-3.70348,-296.342
88.5231,-72.0654,-3.05402,0.0287318,-0.686012,-5.33647,6662.22,-3.70348,-296.342
124.919,-13.6616,-10.1253,0.200601,-1.08359,-4.92277,6662.22,-3.70348,-296.342
37.3496,-185.55,3.77719,0.0177347,-0.211284,-2.19073,6662.22,-3.70348,-296.342
94.4687,-60.2269,-4.07809,-0.00987325,-0.770489,-5.67117,6662.22,-3.70348,-296.342
60.0839,-127.48,3.21016,0.0565067,-0.348569,-2.89006,6662.22,-3.70348,-296.342
131.763,-86.8809,-28.9186,0.879312,-1.00891,-3.92006,6662.22,-3.70348,-296.342
60.9227,-129.342,2.40007,0.066236,-0.344761,-2.86506,6662.22,-3.70348,-296.342
36.2345,-183.877,4.91176,0.00112779,-0.216729,-2.17444,6662.22,-3.70348,-296.342
64.0388,-123.192,1.81918,0.0748257,-0.368519,-3.10366,6662.22,-3.70348,-296.342
67.1508,-117.066,1.2357,0.0802836,-0.400463,-3.36116,6662.22,-3.70348,-296.342
100.445,-48.4254,-4.82372,-0.0440787,-0.848884,-5.83306,6662.22,-3.70348,-296.342
126.583,-22.2022,-12.4939,0.371389,-1.04262,-4.78243,6662.22,-3.70348,-296.342
70.2516,-110.955,0.639779,0.0799634,-0.431408,-3.6444,6662.22,-3.70348,-296.342
99.7587,-47.6697,-4.21687,-0.0529681,-0.855396,-5.88247,6662.22,-3.70348,-296.342
110.491,-25.0673,-5.20202,-0.1248,-0.998501,-5.80497,6662.22,-3.70348,-296.342
96.1663,-55.1881,-3.72756,-0.0272862,-0.805891,-5.77903,6662.22,-3.70348,-296.342
42.9182,-168.489,4.74973,0.0103028,-0.268858,-2.21898,6662.22,-3.70348,-296.342
122.99,-10.7068,-8.1888,0.0532426,-1.09555,-5.04677,6662.22,-3.70348,-296.342
54.4852,-144.685,3.33063,0.0495226,-0.315059,-2.44909,6662.22,-3.70348,-296.342
132.69,-101.801,-32.2185,0.869985,-1.02743,-3.67935,6662.22,-3.70348,-296.342
40.7584,-179.072,3.70406,0.0217736,-0.234581,-2.20775,6662.22,-3.70348,-296.342
85.2915,-77.6775,-1.78297,0.0321216,-0.647336,-5.11611,6662.22,-3.70348,-296.342
81.69,-85.1821,-1.0727,0.0485941,-0.595282,-4.80846,6662.22,-3.70348,-296.342
79.4539,-92.7883,-1.18265,0.0629081,-0.547084,-4.49879,6662.22,-3.70348,-296.342
78.0848,-92.6852,-0.330953,0.0594359,-0.543369,-4.47146,6662.22,-3.70348,-296.342
74.4567,-100.179,0.45404,0.0666829,-0.493429,-4.11679,6662.22,-3.70348,-296.342
49.6303,-153.113,4.51424,0.0262379,-0.304809,-2.30827,6662.22,-3.70348,-296.342
70.8421,-107.681,1.22706,0.0710237,-0.447346,-3.76008,6662.22,-3.70348,-296.342
85.5412,-80.7767,-2.30115,0.0447516,-0.62751,-5.00219,6662.22,-3.70348,-296.342
63.6114,-122.702,2.7243,0.0650587,-0.370034,-3.08744,6662.22,-3.70348,-296.342
37.3864,-188.409,3.95393,0.0774599,-0.158962,-2.08053,6662.22,-3.70348,-296.342
120.787,-10.6206,-6.75404,-0.0565193,-1.09253,-5.19302,6662.22,-3.70348,-296.342
36.2122,-186.686,4.95037,0.00190119,-0.206516,-2.16134,6662.22,-3.70348,-296.342
130.966,-74.7427,-25.293,0.837977,-0.987151,-4.10804,6662.22,-3.70348,-296.342
56.3802,-137.75,4.07194,0.0462664,-0.321549,-2.56207,6662.22,-3.70348,-296.342
91.5678,-68.8542,-3.33118,0.0185507,-0.707995,-5.40628,6662.22,-3.70348,-296.342
134.406,-132.061,-39.0655,0.813798,-1.07866,-3.18491,6662.22,-3.70348,-296.342
39.5798,-179.007,4.83094,0.00475189,-0.236308,-2.18667,6662.22,-3.70348,-296.342
60.961,-132.149,2.62613,0.0671187,-0.336573,-2.77052,6662.22,-3.70348,-296.342
44.1766,-172.601,3.67085,0.0247322,-0.256504,-2.22513,6662.22,-3.70348,-296.342
128.127,-33.5732,-15.0086,0.52659,-1.00302,-4.63808,6662.22,-3.70348,-296.342
64.098,-125.976,2.08672,0.077445,-0.355176,-2.99141,6662.22,-3.70348,-296.342
99.6891,-50.3785,-4.02201,-0.0462914,-0.837686,-5.80168,6662.22,-3.70348,-296.342
67.1947,-119.846,1.48969,0.0780391,-0.384012,-3.24706,6662.22,-3.70348,-296.342
103.244,-42.8337,-4.40699,-0.0726687,-0.884444,-5.85651,6662.22,-3.70348,-296.342
96.0845,-57.8908,-3.50098,-0.0194042,-0.786688,-5.68666,6662.22,-3.70348,-296.342
131.893,-89.5696,-28.5965,0.848585,-0.998592,-3.87594,6662.22,-3.70348,-296.342
40.7123,-181.984,3.73913,0.0211567,-0.225269,-2.19797,6662.22,-3.70348,-296.342
134.751,-172.187,-47.5826,0.382639,-1.13747,-2.57347,6662.22,-3.70348,-296.342
88.7925,-72.8695,-2.18525,0.0201346,-0.679915,-5.27476,6662.22,-3.70348,-296.342
103.518,-45.2249,-4.86877,-0.057467,-0.865363,-5.77573,6662.22,-3.70348,-296.342
81.6019,-87.8961,-0.812825,0.0535295,-0.57804,-4.68182,6662.22,-3.70348,-296.342
78.0035,-95.4079,-0.0776595,0.0617641,-0.52734,-4.33954,6662.22,-3.70348,-296.342
120.724,-13.3518,-6.83968,-0.0497622,-1.07277,-5.19013,6662.22,-3.70348,-296.342
76.4771,-101.565,-0.275525,0.0776463,-0.48719,-4.08304,6662.22,-3.70348,-296.342
79.5074,-95.5423,-0.916475,0.0685169,-0.530115,-4.36495,6662.22,-3.70348,-296.342
52.9779,-148.223,4.40893,0.037625,-0.313471,-2.36297,6662.22,-3.70348,-296.342
106.517,-39.3386,-5.0717,-0.082087,-0.900715,-5.76178,6662.22,-3.70348,-296.342
118.149,-16.1918,-6.08312,-0.104488,-1.04658,-5.34621,6662.22,-3.70348,-296.342
129.251,-48.0122,-18.1831,0.670504,-0.974878,-4.46672,6662.22,-3.70348,-296.342
47.5906,-166.146,3.64891,0.0313234,-0.274553,-2.24468,6662.22,-3.70348,-296.342
125.005,-19.0108,-9.9032,0.198626,-1.04426,-4.88592,6662.22,-3.70348,-296.342
59.8784,-132.948,3.67709,0.055956,-0.331755,-2.70333,6662.22,-3.70348,-296.342
109.475,-33.4932,-5.30175,-0.0996699,-0.934281,-5.71184,6662.22,-3.70348,-296.342
57.779,-141.214,3.22227,0.0576427,-0.319189,-2.51839,6662.22,-3.70348,-296.342
130.171,-62.6697,-21.6197,0.762489,-0.970558,-4.28501,6662.22,-3.70348,-296.342
88.6363,-77.5263,-2.55357,0.0371164,-0.65008,-5.10126,6662.22,-3.70348,-296.342
112.433,-27.6685,-5.47826,-0.112319,-0.97071,-5.61426,6662.22,-3.70348,-296.342
42.9151,-174.122,4.77483,0.00969226,-0.252569,-2.19681,6662.22,-3.70348,-296.342
54.3856,-150.455,3.4276,0.051548,-0.307092,-2.35975,6662.22,-3.70348,-296.342
97.5964,-59.731,-4.00632,-0.0103475,-0.771605,-5.57796,6662.22,-3.70348,-296.342
99.5979,-53.0747,-3.78811,-0.0371412,-0.818234,-5.71856,6662.22,-3.70348,-296.342
110.323,-30.4529,-4.85024,-0.11361,-0.958495,-5.72598,6662.22,-3.70348,-296.342
106.709,-37.9792,-4.52299,-0.0906905,-0.910886,-5.78918,6662.22,-3.70348,-296.342
40.6619,-184.9,3.77088,0.021211,-0.215391,-2.18581,6662.22,-3.70348,-296.342
123.047,-16.0669,-8.02956,0.0587019,-1.05488,-5.0184,6662.22,-3.70348,-296.342
134.5,-134.818,-38.8004,0.780238,-1.07152,-3.14276,6662.22,-3.70348,-296.342
100.576,-53.8301,-4.39083,-0.0295791,-0.811685,-5.66353,6662.22,-3.70348,-296.342
67.2505,-122.63,1.74933,0.0829723,-0.371677,-3.13296,6662.22,-3.70348,-296.342
85.1176,-83.0988,-1.26442,0.0451005,-0.611673,-4.87278,6662.22,-3.70348,-296.342
49.5953,-158.715,4.61017,0.0246752,-0.294324,-2.25972,6662.22,-3.70348,-296.342
70.3505,-116.514,1.15645,0.085945,-0.405877,-3.39939,6662.22,-3.70348,-296.342
103.58,-47.9232,-4.66438,-0.0492758,-0.846369,-5.69787,6662.22,-3.70348,-296.342
126.766,-27.5107,-12.0847,0.352746,-1.01118,-4.751,6662.22,-3.70348,-296.342
74.2535,-105.609,1.00834,0.0722832,-0.46154,-3.86024,6662.22,-3.70348,-296.342
47.5245,-169.06,3.64365,0.0322414,-0.266626,-2.23021,6662.22,-3.70348,-296.342
132.012,-92.2706,-28.2968,0.820916,-0.989433,-3.82852,6662.22,-3.70348,-296.342
76.5332,-104.325,-0.00457249,0.0779582,-0.472393,-3.95728,6662.22,-3.70348,-296.342
56.3115,-143.32,4.29103,0.0460207,-0.31787,-2.44398,6662.22,-3.70348,-296.342
57.7443,-144.086,3.30456,0.0567451,-0.317844,-2.45949,6662.22,-3.70348,-296.342
82.6093,-92.2689,-1.23402,0.0641303,-0.553337,-4.5041,6662.22,-3.70348,-296.342
120.854,-15.9692,-6.56783,-0.0572613,-1.04922,-5.16083,6662.22,-3.70348,-296.342
129.298,-50.7161,-18.0256,0.651762,-0.963888,-4.43806,6662.22,-3.70348,-296.342
85.6613,-86.2516,-1.77371,0.0541574,-0.592922,-4.75525,6662.22,-3.70348,-296.342
42.9096,-176.938,4.79197,0.00963688,-0.243622,-2.18577,6662.22,-3.70348,-296.342
54.3346,-153.341,3.46946,0.0497453,-0.302134,-2.32527,6662.22,-3.70348,-296.342
88.6811,-80.2679,-2.31984,0.0427089,-0.63267,-4.98089,6662.22,-3.70348,-296.342
133.712,-122.382,-35.1683,0.795129,-1.03136,-3.3474,6662.22,-3.70348,-296.342
46.2381,-169.225,4.7373,0.0140655,-0.267311,-2.20442,6662.22,-3.70348,-296.342
125.151,-21.628,-9.60628,0.187055,-1.02547,-4.85885,6662.22,-3.70348,-296.342
113.851,-25.6128,-4.93662,-0.124009,-0.985997,-5.57201,6662.22,-3.70348,-296.342
91.7195,-74.2868,-2.78787,0.0327338,-0.671305,-5.17501,6662.22,-3.70348,-296.342
106.62,-40.6759,-4.32738,-0.0854732,-0.891284,-5.73361,6662.22,-3.70348,-296.342
95.89,-63.2892,-3.00585,-0.00796845,-0.747824,-5.49027,6662.22,-3.70348,-296.342
97.6665,-62.4409,-3.76874,-0.00241018,-0.754265,-5.48218,6662.22,-3.70348,-296.342
130.306,-65.3335,-21.3036,0.736201,-0.960616,-4.2486,6662.22,-3.70348,-296.342
49.5672,-161.512,4.66823,0.0241481,-0.288737,-2.24021,6662.22,-3.70348,-296.342
134.829,-156.135,-42.7626,0.56996,-1.102,-2.81422,6662.22,-3.70348,-296.342
64.1819,-131.577,2.55667,0.073781,-0.340131,-2.7971,6662.22,-3.70348,-296.342
100.653,-56.5263,-4.14915,-0.0230159,-0.791094,-5.57313,6662.22,-3.70348,-296.342
123.161,-18.7005,-7.79421,0.0517122,-1.03494,-4.99229,6662.22,-3.70348,-296.342
47.4678,-171.967,3.66364,0.0321472,-0.258484,-2.21651,6662.22,-3.70348,-296.342
120.818,-18.6977,-6.61863,-0.0384943,-1.03009,-5.14653,6662.22,-3.70348,-296.342
74.166,-108.334,1.26489,0.0820639,-0.448491,-3.74077,6662.22,-3.70348,-296.342
134.609,-137.569,-38.5157,0.75028,-1.0626,-3.09588,6662.22,-3.70348,-296.342
70.5641,-115.863,2.00185,0.0794287,-0.41003,-3.39406,6662.22,-3.70348,-296.342
57.6999,-146.963,3.36034,0.0567682,-0.313828,-2.41405,6662.22,-3.70348,-296.342
73.4997,-113.178,0.839096,0.0845149,-0.422457,-3.55426,6662.22,-3.70348,-296.342
63.3025,-130.894,3.46303,0.0668878,-0.339869,-2.78351,6662.22,-3.70348,-296.342
39.4885,-187.42,4.97811,-0.0253783,-0.187949,-2.11899,6662.22,-3.70348,-296.342
59.705,-138.446,4.07714,0.0548491,-0.321741,-2.54908,6662.22,-3.70348,-296.342
106.648,-44.7232,-4.69216,-0.0634665,-0.861133,-5.62831,6662.22,-3.70348,-296.342
79.6406,-101.039,-0.351518,0.0792957,-0.494397,-4.10463,6662.22,-3.70348,-296.342
82.6675,-95.0194,-0.973154,0.0719486,-0.535869,-4.37481,6662.22,-3.70348,-296.342
125.114,-24.3553,-9.6362,0.194025,-1.00757,-4.85034,6662.22,-3.70348,-296.342
85.7077,-89.0022,-1.53176,0.0580345,-0.577577,-4.632,6662.22,-3.70348,-296.342
109.629,-38.851,-4.89432,-0.0893443,-0.897839,-5.59706,6662.22,-3.70348,-296.342
88.7444,-83.0022,-2.06177,0.0502941,-0.615451,-4.86081,6662.22,-3.70348,-296.342
99.4142,-58.476,-3.32476,-0.023885,-0.779808,-5.54591,6662.22,-3.70348,-296.342
112.574,-33.016,-5.11591,-0.104297,-0.930759,-5.52688,6662.22,-3.70348,-296.342
110.129,-35.8341,-4.4579,-0.100699,-0.918419,-5.63679,6662.22,-3.70348,-296.342
50.8846,-165.514,3.64926,0.0391847,-0.276624,-2.24161,6662.22,-3.70348,-296.342
127.018,-30.067,-11.5861,0.331818,-0.99195,-4.71998,6662.22,-3.70348,-296.342
49.5552,-164.32,4.70205,0.0224375,-0.281686,-2.22502,6662.22,-3.70348,-296.342
92.1513,-73.4934,-2.10055,0.0211825,-0.679038,-5.18295,6662.22,-3.70348,-296.342
115.52,-27.1989,-5.28538,-0.116758,-0.965806,-5.41553,6662.22,-3.70348,-296.342
84.9455,-88.5321,-0.754704,0.0546837,-0.57666,-4.62744,6662.22,-3.70348,-296.342
52.9389,-156.633,4.55339,0.0314461,-0.298734,-2.27176,6662.22,-3.70348,-296.342
81.3406,-96.0514,-0.0317003,0.0654422,-0.527049,-4.30109,6662.22,-3.70348,-296.342
97.7426,-65.1464,-3.5124,0.00326175,-0.735234,-5.38054,6662.22,-3.70348,-296.342
77.6767,-103.539,0.781081,0.0717166,-0.476564,-3.95789,6662.22,-3.70348,-296.342
74.0687,-111.059,1.5278,0.079791,-0.433232,-3.61779,6662.22,-3.70348,-296.342
100.731,-59.2262,-3.90736,-0.0138925,-0.771976,-5.48234,6662.22,-3.70348,-296.342
70.4564,-118.584,2.26778,0.0770197,-0.394567,-3.27978,6662.22,-3.70348,-296.342
67.3681,-128.196,2.27801,0.0836732,-0.34912,-2.92122,6662.22,-3.70348,-296.342
