x,y,z,u,v,w,time,DAQ_DAQCrossheadmm,DAQ_DAQForcekN
23.8248,-51.3878,0.990737,-0.00713703,-0.229673,-0.203559,6540.22,-1.67229,-55.0853
70.834,70.7443,1.50475,-0.104209,-0.305252,-0.178506,6540.22,-1.67229,-55.0853
24.2421,-47.2582,1.68096,-0.0176256,-0.224845,-0.201284,6540.22,-1.67229,-55.0853
69.5526,68.6008,1.77965,-0.098205,-0.297572,-0.17529,6540.22,-1.67229,-55.0853
-17.9247,-133.129,6.70352,-0.0147128,-0.166903,-0.0144832,6540.22,-1.67229,-55.0853
126.699,37.0187,-37.5748,0.0523069,-0.21642,-0.00437376,6540.22,-1.67229,-55.0853
-14.5609,-125.664,6.4918,-0.0168586,-0.170966,-0.019412,6540.22,-1.67229,-55.0853
85.9048,123.601,5.00036,-0.158347,-0.322625,0.0173668,6540.22,-1.67229,-55.0853
66.7887,58.2708,1.09506,-0.0889627,-0.291722,-0.220783,6540.22,-1.67229,-55.0853
110.103,201.014,8.56629,-0.248366,-0.313778,0.0981786,6540.22,-1.67229,-55.0853
131.946,156.365,-13.8237,-0.151879,-0.264684,0.0758336,6540.22,-1.67229,-55.0853
27.0005,-45.3412,0.649165,-0.0115589,-0.233885,-0.232638,6540.22,-1.67229,-55.0853
97.5985,165.786,7.88409,-0.198522,-0.3203,0.110698,6540.22,-1.67229,-55.0853
100.257,172.488,7.84829,-0.214775,-0.321818,0.0916326,6540.22,-1.67229,-55.0853
46.0849,-3.86348,-1.07552,-0.0364919,-0.265238,-0.368007,6540.22,-1.67229,-55.0853
63.0814,42.4175,-0.352179,-0.0775153,-0.290451,-0.300825,6540.22,-1.67229,-55.0853
130.087,115.494,-21.8409,-0.0810138,-0.249497,0.0516379,6540.22,-1.67229,-55.0853
109.804,199.184,8.39497,-0.253968,-0.318531,0.0837064,6540.22,-1.67229,-55.0853
126.775,14.0887,-42.5804,0.083002,-0.210969,-0.0231502,6540.22,-1.67229,-55.0853
13.5754,-69.3656,3.1092,-0.015128,-0.210261,-0.118153,6540.22,-1.67229,-55.0853
63.9776,47.9403,0.465262,-0.0811898,-0.284298,-0.26239,6540.22,-1.67229,-55.0853
78.0227,96.8003,3.57936,-0.124783,-0.309366,-0.0549096,6540.22,-1.67229,-55.0853
52.8469,13.65,-0.916746,-0.0515449,-0.27378,-0.365458,6540.22,-1.67229,-55.0853
74.5285,82.0387,2.24445,-0.113958,-0.309914,-0.126937,6540.22,-1.67229,-55.0853
11.0757,-78.5673,2.56374,-0.00355843,-0.210624,-0.106108,6540.22,-1.67229,-55.0853
103.426,180.556,7.99622,-0.227351,-0.319429,0.0874509,6540.22,-1.67229,-55.0853
30.1875,-39.3059,0.337785,-0.0127079,-0.237963,-0.258554,6540.22,-1.67229,-55.0853
75.25,86.515,2.91524,-0.116235,-0.305141,-0.0937336,6540.22,-1.67229,-55.0853
6.5162,-84.1222,3.98024,-0.0139212,-0.199751,-0.0789768,6540.22,-1.67229,-55.0853
91.9673,145.39,6.73159,-0.172442,-0.321046,0.0860253,6540.22,-1.67229,-55.0853
107.045,190.89,8.309,-0.234153,-0.315365,0.102377,6540.22,-1.67229,-55.0853
2.9964,-91.5034,4.40328,-0.013982,-0.194896,-0.0642939,6540.22,-1.67229,-55.0853
61.1082,37.6166,-0.0752096,-0.0697143,-0.27812,-0.301684,6540.22,-1.67229,-55.0853
-5.19143,-112.42,4.42864,-0.00700893,-0.188671,-0.0456889,6540.22,-1.67229,-55.0853
100.737,173.289,8.03881,-0.208609,-0.318067,0.109563,6540.22,-1.67229,-55.0853
106.557,188.582,8.10538,-0.238215,-0.319092,0.0854729,6540.22,-1.67229,-55.0853
33.3229,-33.3112,-0.0325138,-0.016294,-0.241568,-0.287232,6540.22,-1.67229,-55.0853
129.932,112.791,-22.0964,-0.0776935,-0.249052,0.0458357,6540.22,-1.67229,-55.0853
85.7695,120.92,4.8226,-0.155506,-0.321639,0.00930641,6540.22,-1.67229,-55.0853
86.4735,124.913,5.3732,-0.150721,-0.316245,0.0372946,6540.22,-1.67229,-55.0853
41.7618,-12.9345,-0.282534,-0.0321107,-0.249746,-0.335269,6540.22,-1.67229,-55.0853
38.2676,-20.3477,0.083312,-0.02797,-0.243091,-0.314702,6540.22,-1.67229,-55.0853
34.772,-27.7594,0.456991,-0.0223337,-0.23764,-0.290433,6540.22,-1.67229,-55.0853
-4.07565,-106.242,5.29595,-0.0155638,-0.183843,-0.0386067,6540.22,-1.67229,-55.0853
82.0171,107.147,3.9335,-0.137097,-0.317097,-0.0279676,6540.22,-1.67229,-55.0853
54.7531,19.8531,-0.302001,-0.0568314,-0.26785,-0.338499,6540.22,-1.67229,-55.0853
131.876,153.737,-13.9345,-0.147655,-0.263573,0.0759947,6540.22,-1.67229,-55.0853
78.2235,93.2792,3.01515,-0.123168,-0.31259,-0.0782785,6540.22,-1.67229,-55.0853
17.5303,-66.3057,1.90129,-0.00464747,-0.219186,-0.146885,6540.22,-1.67229,-55.0853
74.3796,79.309,2.04726,-0.111282,-0.307896,-0.136859,6540.22,-1.67229,-55.0853
66.9055,55.5715,0.926933,-0.0874208,-0.289302,-0.22889,6540.22,-1.67229,-55.0853
27.6528,-42.5151,1.40373,-0.0165842,-0.227451,-0.226455,6540.22,-1.67229,-55.0853
80.9299,104.4,4.0592,-0.130927,-0.310936,-0.026625,6540.22,-1.67229,-55.0853
132.137,177.952,-8.59043,-0.200159,-0.273064,0.0838989,6540.22,-1.67229,-55.0853
-15.1619,-134.221,5.52038,-0.00638518,-0.174918,-0.0257563,6540.22,-1.67229,-55.0853
126.993,-9.02191,-47.3806,0.115261,-0.203785,-0.0163642,6540.22,-1.67229,-55.0853
103.9,180.789,8.16212,-0.217778,-0.316,0.104411,6540.22,-1.67229,-55.0853
109.751,196.602,8.33435,-0.248768,-0.317786,0.0847151,6540.22,-1.67229,-55.0853
97.637,163.175,7.83919,-0.194828,-0.31918,0.109091,6540.22,-1.67229,-55.0853
-14.6489,-128.361,6.58621,-0.0153192,-0.169947,-0.0168689,6540.22,-1.67229,-55.0853
128.144,71.1466,-30.0885,-0.00358056,-0.230081,0.015183,6540.22,-1.67229,-55.0853
78.1424,94.1272,3.41528,-0.121548,-0.307583,-0.0643967,6540.22,-1.67229,-55.0853
66.6508,51.1037,0.165831,-0.0868124,-0.294128,-0.264523,6540.22,-1.67229,-55.0853
64.0784,45.2404,0.322471,-0.0773312,-0.282947,-0.272578,6540.22,-1.67229,-55.0853
56.1072,19.5734,-0.924452,-0.0556652,-0.276226,-0.354632,6540.22,-1.67229,-55.0853
129.825,110.106,-22.2731,-0.0731289,-0.247183,0.046645,6540.22,-1.67229,-55.0853
94.8091,152.981,7.27893,-0.181673,-0.319559,0.098662,6540.22,-1.67229,-55.0853
48.2483,2.12897,-0.299652,-0.0404086,-0.258913,-0.352543,6540.22,-1.67229,-55.0853
85.6528,118.243,4.66959,-0.149951,-0.32039,0.00444455,6540.22,-1.67229,-55.0853
75.3723,83.8341,2.74413,-0.11346,-0.30273,-0.10329,6540.22,-1.67229,-55.0853
89.4307,131.961,5.61767,-0.166229,-0.322649,0.0389802,6540.22,-1.67229,-55.0853
92.1011,142.741,6.5566,-0.16926,-0.3199,0.0811265,6540.22,-1.67229,-55.0853
126.799,11.3611,-42.5368,0.089642,-0.208368,-0.0150293,6540.22,-1.67229,-55.0853
13.4455,-72.0173,3.27011,-0.0150008,-0.208107,-0.1107,6540.22,-1.67229,-55.0853
-23.6097,-157.05,5.49504,-0.0114953,-0.153412,0.00879928,6540.22,-1.67229,-55.0853
-11.7825,-127.858,5.25872,-0.00857117,-0.178448,-0.0321847,6540.22,-1.67229,-55.0853
72.5872,73.5298,2.08551,-0.10305,-0.298426,-0.148577,6540.22,-1.67229,-55.0853
78.0772,90.563,2.81993,-0.120566,-0.310755,-0.0879267,6540.22,-1.67229,-55.0853
9.93222,-79.4069,3.68369,-0.0132824,-0.202635,-0.0910835,6540.22,-1.67229,-55.0853
61.1581,34.9303,-0.150859,-0.0687126,-0.275206,-0.306016,6540.22,-1.67229,-55.0853
131.953,196.641,-4.03314,-0.241848,-0.283525,0.0830373,6540.22,-1.67229,-55.0853
74.2385,76.5813,1.86642,-0.108826,-0.305648,-0.14746,6540.22,-1.67229,-55.0853
7.89097,-87.5319,3.08099,-0.00287971,-0.204255,-0.0837607,6540.22,-1.67229,-55.0853
100.77,170.682,8.00161,-0.203492,-0.317265,0.10761,6540.22,-1.67229,-55.0853
51.4728,9.66731,-0.266176,-0.0465667,-0.262318,-0.349101,6540.22,-1.67229,-55.0853
6.38622,-86.7775,4.14293,-0.0133383,-0.197533,-0.0736348,6540.22,-1.67229,-55.0853
70.3884,62.5113,0.930121,-0.0960656,-0.299407,-0.210149,6540.22,-1.67229,-55.0853
83.8271,111.998,4.54939,-0.13908,-0.313137,0.000451558,6540.22,-1.67229,-55.0853
11.1189,-81.3713,2.72678,-0.00246009,-0.208027,-0.0980952,6540.22,-1.67229,-55.0853
30.23,-42.0709,0.487048,-0.0113572,-0.235358,-0.247262,6540.22,-1.67229,-55.0853
-0.659847,-101.541,4.99232,-0.0142648,-0.18726,-0.0464902,6540.22,-1.67229,-55.0853
41.6937,-15.5952,-0.193625,-0.0300673,-0.246913,-0.32996,6540.22,-1.67229,-55.0853
38.1745,-23.0003,0.205789,-0.0263976,-0.240667,-0.306143,6540.22,-1.67229,-55.0853
93.0308,142.928,6.35072,-0.178099,-0.322586,0.063855,6540.22,-1.67229,-55.0853
81.045,101.732,3.90254,-0.128911,-0.309187,-0.0339548,6540.22,-1.67229,-55.0853
89.2953,129.289,5.43778,-0.162741,-0.32118,0.0340986,6540.22,-1.67229,-55.0853
109.711,194.022,8.29225,-0.24543,-0.316847,0.0851377,6540.22,-1.67229,-55.0853
85.5277,115.562,4.50767,-0.149088,-0.318245,-0.00197655,6540.22,-1.67229,-55.0853
-25.8718,-170.849,4.00994,-0.0087102,-0.147235,0.0168919,6540.22,-1.67229,-55.0853
132.127,175.366,-8.60733,-0.195892,-0.271517,0.0845098,6540.22,-1.67229,-55.0853
110.195,195.808,8.46273,-0.240686,-0.312242,0.0990522,6540.22,-1.67229,-55.0853
97.7182,160.55,7.73589,-0.191507,-0.318646,0.106694,6540.22,-1.67229,-55.0853
78.2783,91.4459,3.22912,-0.119361,-0.305313,-0.0723038,6540.22,-1.67229,-55.0853
14.3632,-75.2171,2.41158,-0.00177246,-0.21169,-0.114212,6540.22,-1.67229,-55.0853
131.832,194.035,-4.23033,-0.236338,-0.281615,0.0828887,6540.22,-1.67229,-55.0853
-7.76811,-116.261,5.93401,-0.0148006,-0.177636,-0.026364,6540.22,-1.67229,-55.0853
127.848,65.6461,-30.578,0.00536172,-0.227784,0.0157122,6540.22,-1.67229,-55.0853
94.9518,150.334,7.09434,-0.177277,-0.318428,0.0927778,6540.22,-1.67229,-55.0853
45.9792,-9.42038,-1.09607,-0.0314497,-0.260557,-0.360237,6540.22,-1.67229,-55.0853
49.3539,-0.631592,-1.05206,-0.0409983,-0.266048,-0.370108,6540.22,-1.67229,-55.0853
57.9598,24.7189,-0.247904,-0.0600361,-0.268984,-0.330598,6540.22,-1.67229,-55.0853
103.349,175.365,7.91758,-0.217556,-0.318061,0.0892347,6540.22,-1.67229,-55.0853
92.2313,140.093,6.38636,-0.165479,-0.31761,0.0740653,6540.22,-1.67229,-55.0853
56.0637,16.8262,-0.935395,-0.0538135,-0.273861,-0.356791,6540.22,-1.67229,-55.0853
131.428,145.753,-14.6674,-0.137693,-0.261489,0.0675661,6540.22,-1.67229,-55.0853
127.047,-11.7559,-47.288,0.117217,-0.202054,-0.0143247,6540.22,-1.67229,-55.0853
-14.813,-131.012,6.78687,-0.0148441,-0.167918,-0.0143886,6540.22,-1.67229,-55.0853
17.5821,-69.0906,2.08,-0.00449896,-0.216686,-0.13725,6540.22,-1.67229,-55.0853
20.4254,-59.9207,2.49766,-0.0148794,-0.215238,-0.15356,6540.22,-1.67229,-55.0853
1.37695,-102.779,3.87064,-0.00619839,-0.19566,-0.0576238,6540.22,-1.67229,-55.0853
72.6952,70.8437,1.93212,-0.101291,-0.296452,-0.157522,6540.22,-1.67229,-55.0853
86.7317,119.593,5.03042,-0.144504,-0.313303,0.0239053,6540.22,-1.67229,-55.0853
107.113,185.684,8.23331,-0.226312,-0.314194,0.102087,6540.22,-1.67229,-55.0853
92.8993,140.269,6.16927,-0.176047,-0.321511,0.0562122,6540.22,-1.67229,-55.0853
16.8664,-67.2935,2.9737,-0.0136899,-0.210582,-0.127218,6540.22,-1.67229,-55.0853
113.329,203.328,8.63737,-0.252991,-0.310722,0.0983497,6540.22,-1.67229,-55.0853
61.1853,32.2501,-0.199235,-0.0671323,-0.272844,-0.310866,6540.22,-1.67229,-55.0853
100.816,168.07,7.94723,-0.199764,-0.316419,0.106408,6540.22,-1.67229,-55.0853
69.9297,60.5113,1.24706,-0.0898506,-0.289331,-0.205471,6540.22,-1.67229,-55.0853
129.62,104.732,-22.6119,-0.0650635,-0.244701,0.0431527,6540.22,-1.67229,-55.0853
13.3313,-74.6771,3.41451,-0.0138146,-0.205623,-0.104548,6540.22,-1.67229,-55.0853
96.6591,153.854,7.14928,-0.190372,-0.322214,0.0817977,6540.22,-1.67229,-55.0853
51.4874,6.97817,-0.294832,-0.0458582,-0.260354,-0.348701,6540.22,-1.67229,-55.0853
81.6207,99.0498,3.41215,-0.126977,-0.313309,-0.0512845,6540.22,-1.67229,-55.0853
116.008,209.971,8.67633,-0.270879,-0.31333,0.0816228,6540.22,-1.67229,-55.0853
100.107,164.667,7.68598,-0.203717,-0.320386,0.089781,6540.22,-1.67229,-55.0853
77.8059,85.1312,2.46841,-0.115045,-0.308503,-0.106216,6540.22,-1.67229,-55.0853
42.7703,-18.1542,-0.85628,-0.0263265,-0.253095,-0.343467,6540.22,-1.67229,-55.0853
6.26408,-89.4401,4.29258,-0.0140248,-0.195356,-0.0670325,6540.22,-1.67229,-55.0853
126.618,28.8244,-37.7049,0.0617631,-0.213301,-0.00780547,6540.22,-1.67229,-55.0853
2.76068,-96.8372,4.68707,-0.0149693,-0.1902,-0.0516013,6540.22,-1.67229,-55.0853
73.9792,71.1262,1.53886,-0.103786,-0.302269,-0.167298,6540.22,-1.67229,-55.0853
-11.7467,-130.715,5.43001,-0.00687848,-0.176467,-0.02572,6540.22,-1.67229,-55.0853
97.8189,157.919,7.60859,-0.187376,-0.317844,0.103513,6540.22,-1.67229,-55.0853
110.236,193.204,8.41812,-0.236569,-0.311894,0.0992441,6540.22,-1.67229,-55.0853
41.5962,-18.2436,-0.0647605,-0.028553,-0.243635,-0.324081,6540.22,-1.67229,-55.0853
-0.791395,-104.203,5.15508,-0.0151054,-0.184652,-0.0397921,6540.22,-1.67229,-55.0853
6540.22,-1.67229,-55.0853,,,,,,
38.0767,-25.6519,0.332969,-0.0242076,-0.237703,-0.299103,6540.22,-1.67229,-55.0853
75.6258,78.4615,2.39337,-0.107811,-0.298409,-0.122883,6540.22,-1.67229,-55.0853
92.7779,137.61,6.00617,-0.172701,-0.320852,0.0513196,6540.22,-1.67229,-55.0853
103.31,172.768,7.88122,-0.215208,-0.317869,0.0876251,6540.22,-1.67229,-55.0853
34.5155,-33.0379,0.803599,-0.0218066,-0.233241,-0.267692,6540.22,-1.67229,-55.0853
-8.4362,-124.404,5.07941,-0.00836543,-0.180899,-0.0336037,6540.22,-1.67229,-55.0853
30.2724,-44.836,0.641291,-0.0108651,-0.232393,-0.237162,6540.22,-1.67229,-55.0853
85.2591,110.183,4.14204,-0.140145,-0.315097,-0.0160533,6540.22,-1.67229,-55.0853
129.508,102.038,-22.7945,-0.0613104,-0.244408,0.0381254,6540.22,-1.67229,-55.0853
57.9847,22.0341,-0.285233,-0.0578568,-0.267335,-0.332106,6540.22,-1.67229,-55.0853
-18.1533,-141.259,6.92352,-0.0134951,-0.162587,-0.0073509,6540.22,-1.67229,-55.0853
45.9504,-12.1878,-1.06411,-0.0303225,-0.257033,-0.355204,6540.22,-1.67229,-55.0853
-7.88953,-118.934,6.0794,-0.0149192,-0.175087,-0.0221258,6540.22,-1.67229,-55.0853
52.6892,5.36491,-0.979057,-0.0432295,-0.268186,-0.363292,6540.22,-1.67229,-55.0853
59.3543,22.7578,-0.866098,-0.0590992,-0.276352,-0.344562,6540.22,-1.67229,-55.0853
27.4164,-47.8158,1.70796,-0.0165021,-0.223353,-0.205217,6540.22,-1.67229,-55.0853
132.218,172.813,-8.45483,-0.192089,-0.269854,0.0838039,6540.22,-1.67229,-55.0853
-5.13804,-118.116,4.73099,-0.00600096,-0.183942,-0.0372031,6540.22,-1.67229,-55.0853
77.6676,82.4111,2.28622,-0.112936,-0.306539,-0.116288,6540.22,-1.67229,-55.0853
33.4251,-38.8194,0.299556,-0.0134909,-0.236801,-0.264555,6540.22,-1.67229,-55.0853
131.196,140.443,-15.0429,-0.129808,-0.259905,0.0650191,6540.22,-1.67229,-55.0853
127.635,60.1731,-30.9339,0.0118278,-0.22637,0.00805544,6540.22,-1.67229,-55.0853
70.0484,57.811,1.08137,-0.0879252,-0.287775,-0.213301,6540.22,-1.67229,-55.0853
107.124,183.085,8.22606,-0.22083,-0.312742,0.100742,6540.22,-1.67229,-55.0853
84.0789,106.663,4.20846,-0.132294,-0.308372,-0.0163223,6540.22,-1.67229,-55.0853
100.863,165.455,7.88919,-0.19669,-0.315919,0.106156,6540.22,-1.67229,-55.0853
61.1954,29.5762,-0.219486,-0.0642694,-0.270384,-0.315823,6540.22,-1.67229,-55.0853
131.955,191.507,-4.0217,-0.233939,-0.280715,0.0803983,6540.22,-1.67229,-55.0853
115.972,207.404,8.62768,-0.267356,-0.312497,0.080933,6540.22,-1.67229,-55.0853
126.82,5.88597,-42.4984,0.0944517,-0.206815,-0.016204,6540.22,-1.67229,-55.0853
69.9658,54.2657,0.396038,-0.0895233,-0.293462,-0.242506,6540.22,-1.67229,-55.0853
67.2461,47.4644,0.442267,-0.0811316,-0.281449,-0.254724,6540.22,-1.67229,-55.0853
127.116,-14.4841,-47.1689,0.118233,-0.201792,-0.0144081,6540.22,-1.67229,-55.0853
129.363,99.3264,-23.0312,-0.0566128,-0.244017,0.0377967,6540.22,-1.67229,-55.0853
109.629,188.856,8.19779,-0.237173,-0.314582,0.0849278,6540.22,-1.67229,-55.0853
-21.1786,-151.725,6.59934,-0.0124757,-0.15552,0.00323299,6540.22,-1.67229,-55.0853
92.6578,134.949,5.84343,-0.167866,-0.320298,0.0476537,6540.22,-1.67229,-55.0853
1.40668,-105.614,4.02293,-0.00783172,-0.194375,-0.053451,6540.22,-1.67229,-55.0853
97.9534,155.276,7.43743,-0.18261,-0.3167,0.0988882,6540.22,-1.67229,-55.0853
78.5307,86.0822,2.88346,-0.115296,-0.301414,-0.0889228,6540.22,-1.67229,-55.0853
95.2541,145.029,6.704,-0.170545,-0.315686,0.082076,6540.22,-1.67229,-55.0853
131.213,204.764,-0.404307,-0.232486,-0.305549,0.122734,6540.22,-1.67229,-55.0853
126.628,26.1059,-37.6886,0.0634196,-0.213589,-0.0109284,6540.22,-1.67229,-55.0853
81.3576,93.6419,3.06595,-0.121535,-0.309497,-0.0688821,6540.22,-1.67229,-55.0853
127.49,57.4147,-31.1716,0.0162935,-0.225209,0.00858535,6540.22,-1.67229,-55.0853
64.355,37.1365,-0.074148,-0.070049,-0.275441,-0.293925,6540.22,-1.67229,-55.0853
54.7123,11.8364,-0.27068,-0.0495505,-0.261806,-0.3431,6540.22,-1.67229,-55.0853
4.66432,-99.3914,3.6758,-0.00689839,-0.197051,-0.06311,6540.22,-1.67229,-55.0853
103.994,172.969,8.06175,-0.208991,-0.313755,0.107621,6540.22,-1.67229,-55.0853
103.269,170.169,7.84414,-0.21254,-0.317548,0.0852858,6540.22,-1.67229,-55.0853
-25.917,-176.401,3.98415,-0.00827843,-0.143554,0.0200265,6540.22,-1.67229,-55.0853
42.8216,-20.8911,-0.702606,-0.0244536,-0.250001,-0.33413,6540.22,-1.67229,-55.0853
44.9796,-13.4646,-0.275049,-0.0311814,-0.247081,-0.335562,6540.22,-1.67229,-55.0853
23.9968,-59.6996,1.52194,-0.00570381,-0.221515,-0.173744,6540.22,-1.67229,-55.0853
72.9536,65.4496,1.57564,-0.0967406,-0.292128,-0.175709,6540.22,-1.67229,-55.0853
132.171,170.209,-8.53257,-0.187239,-0.270591,0.0801811,6540.22,-1.67229,-55.0853
131.853,188.902,-4.18692,-0.227555,-0.280266,0.0833094,6540.22,-1.67229,-55.0853
129.224,96.6142,-23.2616,-0.0539233,-0.244535,0.0327081,6540.22,-1.67229,-55.0853
86.9721,114.268,4.70373,-0.142917,-0.309545,0.0108495,6540.22,-1.67229,-55.0853
69.827,51.5114,0.218989,-0.0842897,-0.291315,-0.249726,6540.22,-1.67229,-55.0853
106.426,178.233,7.98015,-0.222663,-0.314488,0.0843401,6540.22,-1.67229,-55.0853
55.9857,11.3295,-0.936044,-0.0494824,-0.270005,-0.359079,6540.22,-1.67229,-55.0853
34.3913,-35.6804,0.969482,-0.0189493,-0.230668,-0.259701,6540.22,-1.67229,-55.0853
-11.7183,-133.58,5.58772,-0.00710639,-0.175354,-0.0219443,6540.22,-1.67229,-55.0853
99.9622,159.429,7.50812,-0.19678,-0.319796,0.0851196,6540.22,-1.67229,-55.0853
92.5228,132.282,5.65949,-0.165301,-0.318907,0.040742,6540.22,-1.67229,-55.0853
48.2787,-5.94876,-0.358476,-0.0361337,-0.251983,-0.345267,6540.22,-1.67229,-55.0853
84.2025,103.993,4.0439,-0.13002,-0.306213,-0.0228038,6540.22,-1.67229,-55.0853
30.8294,-43.0675,1.43717,-0.0174,-0.226022,-0.226279,6540.22,-1.67229,-55.0853
45.9478,-14.9473,-1.00042,-0.0293691,-0.255139,-0.351164,6540.22,-1.67229,-55.0853
115.937,204.836,8.58195,-0.263681,-0.311199,0.080108,6540.22,-1.67229,-55.0853
127.341,54.6531,-31.4119,0.0194661,-0.224156,0.00669112,6540.22,-1.67229,-55.0853
100.912,162.838,7.83029,-0.194259,-0.315188,0.105369,6540.22,-1.67229,-55.0853
81.2071,90.9265,2.86369,-0.120004,-0.308033,-0.0794889,6540.22,-1.67229,-55.0853
81.4158,93.707,3.39652,-0.12107,-0.303183,-0.0590174,6540.22,-1.67229,-55.0853
-11.5553,-128.98,6.67127,-0.0153177,-0.169032,-0.0127981,6540.22,-1.67229,-55.0853
67.3401,44.7646,0.309774,-0.0777715,-0.279663,-0.263578,6540.22,-1.67229,-55.0853
109.587,186.27,8.14839,-0.233559,-0.313571,0.0835875,6540.22,-1.67229,-55.0853
23.7252,-57.8402,2.36185,-0.0145797,-0.215377,-0.164001,6540.22,-1.67229,-55.0853
66.0131,37.3137,-0.598541,-0.07253,-0.282267,-0.303958,6540.22,-1.67229,-55.0853
98.0897,152.63,7.26288,-0.181039,-0.315227,0.0958906,6540.22,-1.67229,-55.0853
-21.1437,-154.519,6.50703,-0.011315,-0.153906,0.00474629,6540.22,-1.67229,-55.0853
126.84,3.14835,-42.4657,0.0984928,-0.205233,-0.00881241,6540.22,-1.67229,-55.0853
20.1695,-65.2236,2.82675,-0.0143615,-0.21106,-0.13525,6540.22,-1.67229,-55.0853
-23.8135,-165.249,5.67282,-0.008284,-0.149278,0.0124605,6540.22,-1.67229,-55.0853
73.5503,62.9083,0.985128,-0.0973832,-0.296344,-0.200231,6540.22,-1.67229,-55.0853
14.4247,-80.8302,2.70319,-0.00155055,-0.20684,-0.0991905,6540.22,-1.67229,-55.0853
16.6079,-72.5993,3.30458,-0.0145293,-0.205803,-0.109796,6540.22,-1.67229,-55.0853
75.8528,73.0873,2.07676,-0.102747,-0.294875,-0.140743,6540.22,-1.67229,-55.0853
96.1141,143.239,6.39295,-0.176574,-0.318914,0.0632776,6540.22,-1.67229,-55.0853
69.6924,48.7593,0.0568106,-0.0846797,-0.289563,-0.261949,6540.22,-1.67229,-55.0853
36.5889,-35.5898,0.0753632,-0.0161303,-0.238383,-0.280918,6540.22,-1.67229,-55.0853
64.4066,34.4465,-0.150247,-0.0697371,-0.27259,-0.297195,6540.22,-1.67229,-55.0853
89.8802,121.867,5.18646,-0.146435,-0.310639,0.031703,6540.22,-1.67229,-55.0853
127.196,51.8886,-31.6528,0.0221399,-0.223516,0.00437798,6540.22,-1.67229,-55.0853
88.6365,115.902,4.55443,-0.149912,-0.314897,0.000925129,6540.22,-1.67229,-55.0853
99.8582,156.797,7.3686,-0.193749,-0.319188,0.0821798,6540.22,-1.67229,-55.0853
84.862,102.1,3.6147,-0.130003,-0.311586,-0.0371255,6540.22,-1.67229,-55.0853
73.0793,62.7505,1.40085,-0.0941775,-0.289388,-0.185405,6540.22,-1.67229,-55.0853
81.057,88.2078,2.6619,-0.116514,-0.306585,-0.0875066,6540.22,-1.67229,-55.0853
6.04315,-94.7837,4.55963,-0.0142963,-0.191056,-0.054204,6540.22,-1.67229,-55.0853
17.6645,-74.6799,2.39786,-0.00189648,-0.211091,-0.117641,6540.22,-1.67229,-55.0853
1.44125,-108.446,4.1852,-0.00417021,-0.190107,-0.0455597,6540.22,-1.67229,-55.0853
-26.0282,-179.124,4.09061,-0.00706009,-0.14206,0.0211101,6540.22,-1.67229,-55.0853
39.7268,-29.6044,-0.253474,-0.0198749,-0.242753,-0.305585,6540.22,-1.67229,-55.0853
2.50003,-102.162,5.01067,-0.0139912,-0.185931,-0.0414779,6540.22,-1.67229,-55.0853
84.3331,101.317,3.86917,-0.128369,-0.305004,-0.0298169,6540.22,-1.67229,-55.0853
128.95,91.1876,-23.7124,-0.0446998,-0.24008,0.0311932,6540.22,-1.67229,-55.0853
57.9927,16.6758,-0.306767,-0.0545568,-0.262886,-0.334538,6540.22,-1.67229,-55.0853
55.9399,8.57386,-0.946623,-0.0471392,-0.268227,-0.358528,6540.22,-1.67229,-55.0853
-1.04242,-109.54,5.45774,-0.0140857,-0.180659,-0.0300109,6540.22,-1.67229,-55.0853
118.94,210.189,8.5885,-0.270939,-0.30902,0.081574,6540.22,-1.67229,-55.0853
-18.2545,-146.724,6.9892,-0.0122781,-0.158561,-0.00244041,6540.22,-1.67229,-55.0853
37.8415,-30.9414,0.65448,-0.0218237,-0.233416,-0.279562,6540.22,-1.67229,-55.0853
115.919,202.271,8.56355,-0.259163,-0.310579,0.0801993,6540.22,-1.67229,-55.0853
48.263,-8.63446,-0.345707,-0.0339192,-0.249687,-0.34297,6540.22,-1.67229,-55.0853
100.984,160.214,7.7423,-0.189862,-0.314412,0.102305,6540.22,-1.67229,-55.0853
113.437,195.52,8.52123,-0.241703,-0.307959,0.0994317,6540.22,-1.67229,-55.0853
67.4463,42.058,0.160232,-0.0743161,-0.277149,-0.272673,6540.22,-1.67229,-55.0853
34.2569,-38.3209,1.1465,-0.0172951,-0.228305,-0.250626,6540.22,-1.67229,-55.0853
42.8762,-23.6286,-0.543642,-0.0223193,-0.247287,-0.324859,6540.22,-1.67229,-55.0853
95.992,140.586,6.2266,-0.175741,-0.317692,0.0552127,6540.22,-1.67229,-55.0853
109.563,183.69,8.13302,-0.229941,-0.312418,0.0831248,6540.22,-1.67229,-55.0853
78.7731,80.7134,2.55143,-0.109577,-0.296831,-0.107128,6540.22,-1.67229,-55.0853
30.7011,-45.7133,1.60698,-0.0173885,-0.223416,-0.215752,6540.22,-1.67229,-55.0853
-8.12727,-124.29,6.35654,-0.0143525,-0.171139,-0.0152477,6540.22,-1.67229,-55.0853
61.2061,24.2239,-0.246737,-0.0606816,-0.266269,-0.321367,6540.22,-1.67229,-55.0853
130.689,129.778,-15.8708,-0.116289,-0.257348,0.057394,6540.22,-1.67229,-55.0853
