x,y,z,u,v,w,time,DAQ_DAQCrossheadmm,DAQ_DAQForcekN
100.172,157.007,1.21419,0.0128591,-2.74177,-6.20881,6686.22,-4.10326,-301.359
92.6644,130.017,-1.94143,-0.0236824,-2.58422,-7.56018,6686.22,-4.10326,-301.359
48.3422,-7.05218,-14.3856,0.0273455,-1.3554,-14.3724,6686.22,-4.10326,-301.359
84.241,101.983,-5.40903,-0.0914788,-2.31611,-9.47573,6686.22,-4.10326,-301.359
30.9496,-43.8284,-10.5835,0.102833,-0.98683,-12.247,6686.22,-4.10326,-301.359
46.0279,-15.9977,-14.9141,0.0507632,-1.30547,-14.2648,6686.22,-4.10326,-301.359
116.129,202.28,3.48229,-0.0716087,-2.86714,-5.01956,6686.22,-4.10326,-301.359
129.67,53.45,-40.2672,2.34848,-1.4273,-8.84857,6686.22,-4.10326,-301.359
101.11,160.418,1.63007,0.00376233,-2.73467,-6.09485,6686.22,-4.10326,-301.359
81.2335,89.0378,-7.54259,-0.0936038,-2.1967,-10.4858,6686.22,-4.10326,-301.359
81.4326,91.7995,-6.79355,-0.104291,-2.21065,-10.2491,6686.22,-4.10326,-301.359
-11.6352,-129.018,0.165105,-0.0951458,-0.207461,-6.51896,6686.22,-4.10326,-301.359
67.3418,43.3532,-13.0747,-0.0760067,-1.69109,-13.6481,6686.22,-4.10326,-301.359
109.8,183.777,2.57512,-0.0200178,-2.80671,-5.48968,6686.22,-4.10326,-301.359
23.8498,-58.441,-8.48908,0.110066,-0.81621,-11.0149,6686.22,-4.10326,-301.359
66.0377,35.9555,-14.3537,-0.0478866,-1.6405,-14.0591,6686.22,-4.10326,-301.359
98.2717,150.248,0.676022,0.000984468,-2.69733,-6.49097,6686.22,-4.10326,-301.359
-21.2327,-154.501,0.755408,-0.100356,-0.135601,-5.74688,6686.22,-4.10326,-301.359
130.32,1.91039,-51.5757,3.57891,-1.44319,-9.11884,6686.22,-4.10326,-301.359
20.2835,-65.7453,-7.4254,0.0996269,-0.732765,-10.3874,6686.22,-4.10326,-301.359
-23.8986,-165.226,0.231373,-0.0933548,-0.126407,-5.42899,6686.22,-4.10326,-301.359
73.5543,61.3116,-11.3871,-0.0934242,-1.893,-12.5725,6686.22,-4.10326,-301.359
14.4853,-81.2079,-6.55898,0.0590027,-0.584582,-9.36136,6686.22,-4.10326,-301.359
16.7096,-73.0444,-6.36202,0.0872205,-0.650879,-9.7764,6686.22,-4.10326,-301.359
75.8409,71.3967,-9.59041,-0.114633,-1.98551,-11.8079,6686.22,-4.10326,-301.359
96.287,140.9,-0.616147,-0.00369532,-2.65754,-6.94582,6686.22,-4.10326,-301.359
69.7051,47.301,-13.1465,-0.0720328,-1.74785,-13.4652,6686.22,-4.10326,-301.359
36.6924,-36.4455,-12.7215,0.0873313,-1.0941,-13.0778,6686.22,-4.10326,-301.359
64.4196,33.1193,-13.9613,-0.0567734,-1.59985,-14.1082,6686.22,-4.10326,-301.359
89.9716,119.694,-3.04281,-0.0549688,-2.48444,-8.19757,6686.22,-4.10326,-301.359
129.571,50.6867,-40.5477,2.39756,-1.42538,-8.89056,6686.22,-4.10326,-301.359
88.7279,113.771,-4.0641,-0.058534,-2.4458,-8.6176,6686.22,-4.10326,-301.359
100.065,154.384,0.971965,0.013415,-2.73216,-6.31446,6686.22,-4.10326,-301.359
84.9119,100.1,-5.96779,-0.0801191,-2.31149,-9.61962,6686.22,-4.10326,-301.359
73.063,61.1666,-10.9561,-0.11048,-1.87319,-12.5423,6686.22,-4.10326,-301.359
81.0759,86.3487,-7.92761,-0.0975391,-2.16573,-10.677,6686.22,-4.10326,-301.359
6.07181,-95.0368,-3.54858,0.0143568,-0.444123,-8.16241,6686.22,-4.10326,-301.359
17.7414,-75.1147,-7.33935,0.0749773,-0.64589,-9.85485,6686.22,-4.10326,-301.359
1.40074,-108.607,-3.33441,-0.0446804,-0.351249,-7.56517,6686.22,-4.10326,-301.359
-26.0241,-179.17,-1.07299,-0.00303167,-0.188394,-5.14249,6686.22,-4.10326,-301.359
39.8242,-30.5195,-13.433,0.0775476,-1.15783,-13.4851,6686.22,-4.10326,-301.359
2.50351,-102.36,-2.66864,-0.0105056,-0.383744,-7.7208,6686.22,-4.10326,-301.359
84.3645,99.3324,-5.7498,-0.0969682,-2.2891,-9.64879,6686.22,-4.10326,-301.359
130.352,89.8255,-31.8928,1.35761,-1.60223,-8.14926,6686.22,-4.10326,-301.359
58.0197,15.4534,-14.4871,-0.0276125,-1.48528,-14.5149,6686.22,-4.10326,-301.359
55.9902,7.38335,-15.2605,0.00315362,-1.45873,-14.6724,6686.22,-4.10326,-301.359
-1.06887,-109.688,-1.83398,-0.0405395,-0.328722,-7.32172,6686.22,-4.10326,-301.359
119.147,207.603,3.66616,-0.0632337,-2.89463,-4.84077,6686.22,-4.10326,-301.359
-18.3499,-146.711,1.02057,-0.107733,-0.145658,-5.97107,6686.22,-4.10326,-301.359
37.9422,-31.8338,-12.2627,0.0788703,-1.12585,-13.1967,6686.22,-4.10326,-301.359
116.116,199.722,3.39437,-0.0615253,-2.85893,-5.08898,6686.22,-4.10326,-301.359
48.3266,-9.72311,-14.3191,0.0296573,-1.33834,-14.3163,6686.22,-4.10326,-301.359
101.181,157.802,1.44409,0.00717057,-2.72636,-6.19591,6686.22,-4.10326,-301.359
113.623,193.005,3.13446,-0.0557109,-2.82291,-5.28734,6686.22,-4.10326,-301.359
67.4451,40.6699,-13.3277,-0.0754829,-1.66518,-13.7606,6686.22,-4.10326,-301.359
34.3703,-39.133,-11.2696,0.0960758,-1.04035,-12.6667,6686.22,-4.10326,-301.359
42.9657,-24.6008,-14.0705,0.0671753,-1.2195,-13.8518,6686.22,-4.10326,-301.359
96.1623,138.263,-0.913491,-0.00545334,-2.64004,-7.08488,6686.22,-4.10326,-301.359
109.781,181.204,2.49107,-0.01196,-2.79845,-5.55882,6686.22,-4.10326,-301.359
78.7656,78.941,-8.55011,-0.117109,-2.06924,-11.2087,6686.22,-4.10326,-301.359
30.8219,-46.4476,-10.2557,0.103383,-0.957693,-12.0784,6686.22,-4.10326,-301.359
-8.19773,-124.353,-0.307032,-0.0848154,-0.234336,-6.67882,6686.22,-4.10326,-301.359
61.221,22.9602,-14.3074,-0.0458119,-1.52996,-14.382,6686.22,-4.10326,-301.359
131.374,128.146,-23.1153,0.568563,-1.88898,-7.18702,6686.22,-4.10326,-301.359
-11.832,-136.473,-0.688798,-0.123538,-0.187696,-6.42184,6686.22,-4.10326,-301.359
84.7757,97.429,-6.31176,-0.0839895,-2.28328,-9.80195,6686.22,-4.10326,-301.359
51.5741,-2.2293,-14.4983,0.0127572,-1.38691,-14.4836,6686.22,-4.10326,-301.359
-15.1942,-139.105,0.917586,-0.109447,-0.163785,-6.18677,6686.22,-4.10326,-301.359
132.224,184.259,-9.59381,-8.26989e-05,-2.39991,-5.57481,6686.22,-4.10326,-301.359
103.385,162.521,1.60079,0.0139144,-2.75139,-6.03876,6686.22,-4.10326,-301.359
75.9523,68.7308,-9.90963,-0.118317,-1.95758,-11.9743,6686.22,-4.10326,-301.359
27.3347,-57.0345,-9.88517,0.101474,-0.852141,-11.4201,6686.22,-4.10326,-301.359
130.262,87.1158,-32.1751,1.4059,-1.59403,-8.21305,6686.22,-4.10326,-301.359
90.0851,117.055,-3.36095,-0.0606621,-2.45935,-8.36276,6686.22,-4.10326,-301.359
20.1474,-68.3685,-7.07994,0.0960274,-0.703461,-10.2081,6686.22,-4.10326,-301.359
112.942,189.197,2.88597,-0.0296585,-2.8241,-5.3627,6686.22,-4.10326,-301.359
-8.49467,-130.165,-1.21898,-0.111822,-0.217028,-6.62669,6686.22,-4.10326,-301.359
73.1719,58.4946,-11.2437,-0.109276,-1.84663,-12.685,6686.22,-4.10326,-301.359
104.274,165.315,1.90075,0.00471324,-2.74199,-5.96957,6686.22,-4.10326,-301.359
87.2957,106.869,-4.72021,-0.0817802,-2.36329,-9.07392,6686.22,-4.10326,-301.359
16.584,-75.6811,-6.04376,0.0797355,-0.624002,-9.60029,6686.22,-4.10326,-301.359
54.7646,5.29255,-14.5077,-0.00687736,-1.42925,-14.5539,6686.22,-4.10326,-301.359
73.2819,55.8787,-12.0237,-0.0930007,-1.83748,-12.8876,6686.22,-4.10326,-301.359
106.582,170.592,2.00991,0.00839034,-2.76899,-5.82307,6686.22,-4.10326,-301.359
70.3826,48.2421,-12.491,-0.0938912,-1.74006,-13.3287,6686.22,-4.10326,-301.359
84.4679,96.6866,-6.0707,-0.100927,-2.26215,-9.82847,6686.22,-4.10326,-301.359
-5.17171,-123.89,-1.78816,-0.0955869,-0.251953,-6.85979,6686.22,-4.10326,-301.359
96.0343,135.626,-1.21913,-0.00924298,-2.62079,-7.22988,6686.22,-4.10326,-301.359
129.729,19.481,-46.7636,3.13867,-1.40153,-9.14437,6686.22,-4.10326,-301.359
14.5135,-83.9876,-6.22255,0.046627,-0.558338,-9.18016,6686.22,-4.10326,-301.359
9.45694,-90.3242,-4.09248,0.0329759,-0.481436,-8.49607,6686.22,-4.10326,-301.359
59.238,13.2916,-15.2155,-0.0189349,-1.49137,-14.6318,6686.22,-4.10326,-301.359
49.2308,-12.8004,-15.1027,0.0354263,-1.33237,-14.3901,6686.22,-4.10326,-301.359
5.94179,-97.6838,-3.25647,0.00798211,-0.421984,-8.01594,6686.22,-4.10326,-301.359
55.937,4.63502,-15.2755,0.00220984,-1.44493,-14.6684,6686.22,-4.10326,-301.359
69.4539,41.8411,-13.6767,-0.0675987,-1.69634,-13.7078,6686.22,-4.10326,-301.359
130.168,84.4022,-32.4605,1.45558,-1.58392,-8.26754,6686.22,-4.10326,-301.359
62.562,21.9222,-14.982,-0.0379714,-1.5424,-14.4812,6686.22,-4.10326,-301.359
84.6478,94.7588,-6.64262,-0.0917075,-2.2565,-9.98593,6686.22,-4.10326,-301.359
80.8078,80.9774,-8.61076,-0.101693,-2.10795,-11.0432,6686.22,-4.10326,-301.359
65.8796,30.5071,-14.6427,-0.048614,-1.59829,-14.2182,6686.22,-4.10326,-301.359
113.67,190.407,3.01484,-0.0477829,-2.81319,-5.36003,6686.22,-4.10326,-301.359
67.5337,37.9872,-13.535,-0.07387,-1.6424,-13.8478,6686.22,-4.10326,-301.359
109.757,178.627,2.39707,-0.00415002,-2.7904,-5.62884,6686.22,-4.10326,-301.359
41.3491,-27.1216,-12.8383,0.0648654,-1.17613,-13.523,6686.22,-4.10326,-301.359
17.7702,-77.8898,-7.00723,0.0658479,-0.618822,-9.66717,6686.22,-4.10326,-301.359
131.55,197.445,-5.42841,-0.0532377,-2.55676,-5.19047,6686.22,-4.10326,-301.359
-18.4665,-149.391,1.23451,-0.107709,-0.132758,-5.89129,6686.22,-4.10326,-301.359
39.8751,-33.2399,-13.1387,0.0742183,-1.12986,-13.3407,6686.22,-4.10326,-301.359
103.325,159.917,1.44041,0.0164258,-2.74411,-6.13185,6686.22,-4.10326,-301.359
93.0011,124.598,-2.38611,-0.0430614,-2.52203,-7.86573,6686.22,-4.10326,-301.359
-4.76588,-119.679,-0.786904,-0.071212,-0.262427,-6.86117,6686.22,-4.10326,-301.359
34.2576,-41.7626,-10.9484,0.0943262,-1.01442,-12.4855,6686.22,-4.10326,-301.359
51.5855,-4.90978,-14.4598,0.0137678,-1.36973,-14.4258,6686.22,-4.10326,-301.359
90.1967,114.415,-3.67924,-0.0677012,-2.43419,-8.52621,6686.22,-4.10326,-301.359
30.7019,-49.0732,-9.92102,0.101163,-0.928209,-11.8903,6686.22,-4.10326,-301.359
20.9958,-71.8218,-7.82598,0.0783466,-0.681716,-10.1769,6686.22,-4.10326,-301.359
131.034,-21.2464,-55.6569,3.77422,-1.57056,-8.94799,6686.22,-4.10326,-301.359
4.71642,-105.226,-3.7042,-0.0302467,-0.37537,-7.75694,6686.22,-4.10326,-301.359
6686.22,-4.10326,-301.359,,,,,,
42.996,-27.3253,-13.8086,0.0642049,-1.19242,-13.7128,6686.22,-4.10326,-301.359
87.4154,104.221,-5.05819,-0.0885614,-2.33618,-9.2458,6686.22,-4.10326,-301.359
130.082,81.6883,-32.7333,1.50527,-1.57596,-8.3273,6686.22,-4.10326,-301.359
-15.3099,-141.786,1.12815,-0.110422,-0.152595,-6.10344,6686.22,-4.10326,-301.359
-11.8664,-139.367,-0.514399,-0.12744,-0.17711,-6.32347,6686.22,-4.10326,-301.359
24.1742,-65.8008,-8.70244,0.0896578,-0.751549,-10.6961,6686.22,-4.10326,-301.359
104.318,162.705,1.76058,0.00699759,-2.73515,-6.05711,6686.22,-4.10326,-301.359
64.4522,27.7942,-14.1392,-0.0573721,-1.56049,-14.2303,6686.22,-4.10326,-301.359
84.512,92.0792,-6.98717,-0.0932974,-2.23132,-10.1642,6686.22,-4.10326,-301.359
80.6636,78.2844,-8.96245,-0.106372,-2.07893,-11.2225,6686.22,-4.10326,-301.359
69.3293,39.1075,-13.9337,-0.0678575,-1.67203,-13.8271,6686.22,-4.10326,-301.359
-15.497,-148.776,-0.207179,-0.126753,-0.14792,-6.06065,6686.22,-4.10326,-301.359
84.5769,94.0362,-6.3914,-0.107361,-2.23478,-9.99791,6686.22,-4.10326,-301.359
70.4775,45.5648,-12.7303,-0.0921832,-1.7143,-13.4411,6686.22,-4.10326,-301.359
119.056,202.503,3.38873,-0.0689277,-2.86101,-5.02054,6686.22,-4.10326,-301.359
46.1179,-21.4209,-14.4174,0.0497142,-1.25161,-14.0433,6686.22,-4.10326,-301.359
81.8173,83.8231,-7.84233,-0.118721,-2.12224,-10.777,6686.22,-4.10326,-301.359
101.417,152.54,0.922343,0.00660835,-2.70299,-6.4173,6686.22,-4.10326,-301.359
116.058,194.598,3.1821,-0.044227,-2.84008,-5.23375,6686.22,-4.10326,-301.359
98.6957,142.337,-0.262401,-0.00916626,-2.64412,-6.87488,6686.22,-4.10326,-301.359
59.1971,10.5572,-15.2164,-0.0152256,-1.47505,-14.6267,6686.22,-4.10326,-301.359
12.9025,-85.6488,-4.74428,0.0488283,-0.525474,-8.85323,6686.22,-4.10326,-301.359
62.5148,19.197,-15.0243,-0.0389158,-1.52431,-14.5082,6686.22,-4.10326,-301.359
30.5259,-53.8037,-10.4136,0.095335,-0.893647,-11.7477,6686.22,-4.10326,-301.359
103.243,157.304,1.2432,0.017571,-2.73624,-6.2306,6686.22,-4.10326,-301.359
91.9577,116.758,-3.62615,-0.0490194,-2.46924,-8.37053,6686.22,-4.10326,-301.359
65.8225,27.7888,-14.7271,-0.0512733,-1.57865,-14.2731,6686.22,-4.10326,-301.359
73.0093,50.4331,-12.6347,-0.091364,-1.78365,-13.1761,6686.22,-4.10326,-301.359
9.3488,-92.9835,-3.81442,0.0239263,-0.459616,-8.33327,6686.22,-4.10326,-301.359
95.7617,130.339,-1.85666,-0.0184582,-2.58132,-7.5242,6686.22,-4.10326,-301.359
88.1513,103.111,-5.48824,-0.0777051,-2.34007,-9.3295,6686.22,-4.10326,-301.359
129.994,78.9734,-33.0038,1.55131,-1.56685,-8.38654,6686.22,-4.10326,-301.359
93.1322,121.954,-2.71944,-0.0490223,-2.4985,-8.02116,6686.22,-4.10326,-301.359
6686.22,-4.10326,-301.359,,,,,,
132.348,157.874,-15.2407,0.197862,-2.17377,-6.33036,6686.22,-4.10326,-301.359
-5.16134,-126.734,-1.53043,-0.10214,-0.234382,-6.74091,6686.22,-4.10326,-301.359
76.2043,63.3845,-10.5613,-0.122071,-1.89874,-12.2858,6686.22,-4.10326,-301.359
2.22638,-107.656,-2.08054,-0.0284254,-0.341806,-7.43983,6686.22,-4.10326,-301.359
44.7495,-22.4005,-13.3735,0.0468422,-1.22398,-13.816,6686.22,-4.10326,-301.359
90.3206,111.768,-4.01744,-0.0740253,-2.40884,-8.69435,6686.22,-4.10326,-301.359
41.2308,-29.7441,-12.5525,0.0656825,-1.14974,-13.3879,6686.22,-4.10326,-301.359
61.2356,17.6263,-14.3921,-0.0433473,-1.49713,-14.441,6686.22,-4.10326,-301.359
112.868,184.051,2.65144,-0.0166902,-2.80525,-5.50878,6686.22,-4.10326,-301.359
-1.86109,-120.484,-2.13533,-0.0825781,-0.270853,-6.99072,6686.22,-4.10326,-301.359
36.8015,-41.8933,-12.0564,0.0874075,-1.03441,-12.7311,6686.22,-4.10326,-301.359
51.578,-7.58563,-14.4098,0.014455,-1.35299,-14.3763,6686.22,-4.10326,-301.359
76.6935,61.6976,-11.1938,-0.10663,-1.89819,-12.4179,6686.22,-4.10326,-301.359
130.284,202.71,-2.50105,-0.0287001,-2.69143,-4.95149,6686.22,-4.10326,-301.359
34.1355,-44.3883,-10.6256,0.0949096,-0.987524,-12.3137,6686.22,-4.10326,-301.359
104.376,160.09,1.602,0.0108347,-2.72776,-6.14875,6686.22,-4.10326,-301.359
110.598,177.71,2.46116,-0.0137667,-2.77207,-5.68911,6686.22,-4.10326,-301.359
99.3707,141.214,-0.562945,0.000685963,-2.65147,-6.94063,6686.22,-4.10326,-301.359
30.583,-51.7012,-9.59449,0.0994398,-0.899283,-11.7098,6686.22,-4.10326,-301.359
95.6092,127.69,-2.20361,-0.0249384,-2.5589,-7.67827,6686.22,-4.10326,-301.359
39.9214,-35.9622,-12.8225,0.0742172,-1.09996,-13.1723,6686.22,-4.10326,-301.359
6686.22,-4.10326,-301.359,,,,,,
64.461,25.1286,-14.1922,-0.0583526,-1.54409,-14.2679,6686.22,-4.10326,-301.359
-21.4439,-162.659,1.19031,-0.0964682,-0.10295,-5.5052,6686.22,-4.10326,-301.359
72.8654,47.7047,-12.9473,-0.0913667,-1.75621,-13.3224,6686.22,-4.10326,-301.359
101.579,149.899,0.595543,0.00409006,-2.68615,-6.53752,6686.22,-4.10326,-301.359
-11.9888,-137.048,0.83453,-0.107531,-0.169843,-6.22879,6686.22,-4.10326,-301.359
-11.9162,-142.275,-0.371377,-0.126013,-0.166021,-6.22602,6686.22,-4.10326,-301.359
54.7946,-0.0724342,-14.5087,-0.00595095,-1.39898,-14.4971,6686.22,-4.10326,-301.359
119.047,199.95,3.30646,-0.060504,-2.85171,-5.09361,6686.22,-4.10326,-301.359
84.1972,86.7085,-7.74642,-0.102347,-2.16949,-10.534,6686.22,-4.10326,-301.359
-15.5745,-151.709,-0.103023,-0.12606,-0.137432,-5.97224,6686.22,-4.10326,-301.359
21.0322,-74.5875,-7.47839,0.0719407,-0.652912,-9.98055,6686.22,-4.10326,-301.359
55.8034,-0.876281,-15.2974,0.0051494,-1.41085,-14.613,6686.22,-4.10326,-301.359
43.0439,-30.0433,-13.5292,0.0627122,-1.1645,-13.5774,6686.22,-4.10326,-301.359
52.4713,-9.59074,-15.194,0.0278152,-1.3556,-14.4697,6686.22,-4.10326,-301.359
96.0276,129.508,-1.74993,-0.0326701,-2.55807,-7.55817,6686.22,-4.10326,-301.359
59.1531,7.81995,-15.2275,-0.0159175,-1.4593,-14.6312,6686.22,-4.10326,-301.359
80.3905,72.8967,-9.63691,-0.114003,-2.02162,-11.5771,6686.22,-4.10326,-301.359
24.2165,-68.5529,-8.34266,0.0802094,-0.72026,-10.4985,6686.22,-4.10326,-301.359
65.7758,25.0694,-14.8028,-0.0511349,-1.56158,-14.3313,6686.22,-4.10326,-301.359
16.3359,-80.966,-5.40502,0.0626236,-0.573804,-9.24055,6686.22,-4.10326,-301.359
121.865,205.248,3.19426,-0.0784728,-2.85548,-4.94938,6686.22,-4.10326,-301.359
107.483,167.604,2.02214,0.00228567,-2.74459,-5.93903,6686.22,-4.10326,-301.359
131.123,-23.9449,-55.3679,3.71171,-1.58159,-8.91687,6686.22,-4.10326,-301.359
76.3177,60.711,-10.8525,-0.122597,-1.87165,-12.4287,6686.22,-4.10326,-301.359
46.1583,-24.1396,-14.1547,0.0500816,-1.22585,-13.909,6686.22,-4.10326,-301.359
130.897,114.828,-24.4635,0.729809,-1.82517,-7.54171,6686.22,-4.10326,-301.359
95.4548,125.038,-2.55432,-0.030215,-2.53613,-7.83165,6686.22,-4.10326,-301.359
69.1026,33.6423,-14.3718,-0.0638608,-1.62175,-14.017,6686.22,-4.10326,-301.359
27.3989,-62.5403,-9.20881,0.0915889,-0.790742,-11.0238,6686.22,-4.10326,-301.359
99.2486,138.58,-0.844374,-0.00285459,-2.63547,-7.07182,6686.22,-4.10326,-301.359
87.66,98.9176,-5.7292,-0.099901,-2.28192,-9.58625,6686.22,-4.10326,-301.359
112.845,181.479,2.55388,-0.0101179,-2.79742,-5.58365,6686.22,-4.10326,-301.359
5.65752,-102.971,-2.63269,-0.0108917,-0.377392,-7.71487,6686.22,-4.10326,-301.359
73.5105,50.4596,-12.1072,-0.110825,-1.76432,-13.0944,6686.22,-4.10326,-301.359
11.2874,-95.7037,-4.83369,0.00529517,-0.452749,-8.37742,6686.22,-4.10326,-301.359
72.7413,44.9794,-13.2099,-0.0869506,-1.72922,-13.4382,6686.22,-4.10326,-301.359
129.864,73.5558,-33.4544,1.642,-1.55023,-8.49435,6686.22,-4.10326,-301.359
84.0577,84.0244,-8.09667,-0.10362,-2.13968,-10.7126,6686.22,-4.10326,-301.359
2.08892,-110.309,-1.79314,-0.0385091,-0.321613,-7.30218,6686.22,-4.10326,-301.359
104.477,157.462,1.37446,0.0102343,-2.71773,-6.24893,6686.22,-4.10326,-301.359
106.457,162.814,1.64018,0.0177241,-2.74751,-6.06806,6686.22,-4.10326,-301.359
51.5555,-10.2538,-14.3172,0.015996,-1.33341,-14.3043,6686.22,-4.10326,-301.359
101.743,147.254,0.260404,0.0035085,-2.66929,-6.66168,6686.22,-4.10326,-301.359
110.656,175.101,2.32564,-0.00801242,-2.76318,-5.764,6686.22,-4.10326,-301.359
132.199,152.642,-15.6652,0.227529,-2.15162,-6.48238,6686.22,-4.10326,-301.359
131.4,189.734,-5.90875,-0.0302628,-2.52419,-5.41562,6686.22,-4.10326,-301.359
6686.22,-4.10326,-301.359,,,,,,
82.0417,78.5027,-8.48514,-0.127063,-2.06451,-11.1111,6686.22,-4.10326,-301.359
80.2569,70.1988,-9.96667,-0.117009,-1.99445,-11.7521,6686.22,-4.10326,-301.359
115.996,189.464,2.95608,-0.028998,-2.82244,-5.37871,6686.22,-4.10326,-301.359
14.5707,-89.5562,-5.55676,0.0289532,-0.504935,-8.81396,6686.22,-4.10326,-301.359
33.7459,-50.5549,-10.868,0.0899622,-0.929813,-12.0643,6686.22,-4.10326,-301.359
-15.4131,-147.238,1.36409,-0.109427,-0.134445,-5.93744,6686.22,-4.10326,-301.359
130.807,112.156,-24.7324,0.764755,-1.81373,-7.61481,6686.22,-4.10326,-301.359
54.814,-2.757,-14.49,-0.000947785,-1.38361,-14.4549,6686.22,-4.10326,-301.359
96.1681,126.864,-2.08442,-0.035735,-2.53479,-7.70917,6686.22,-4.10326,-301.359
109.63,170.872,2.02567,0.0107861,-2.76482,-5.85367,6686.22,-4.10326,-301.359
30.4539,-54.3234,-9.24078,0.0958955,-0.867902,-11.5175,6686.22,-4.10326,-301.359
-1.83736,-123.317,-1.85446,-0.0905778,-0.254349,-6.86484,6686.22,-4.10326,-301.359
55.7405,-3.6329,-15.2824,0.00521961,-1.39359,-14.5668,6686.22,-4.10326,-301.359
119.072,197.404,3.2742,-0.0514099,-2.84516,-5.16667,6686.22,-4.10326,-301.359
99.1153,135.943,-1.15426,-0.00694057,-2.61573,-7.21062,6686.22,-4.10326,-301.359
-11.9785,-145.193,-0.248149,-0.126069,-0.156852,-6.13574,6686.22,-4.10326,-301.359
93.3721,116.667,-3.35479,-0.0624713,-2.45119,-8.33288,6686.22,-4.10326,-301.359
-15.6418,-154.642,0.00485376,-0.124158,-0.126146,-5.88502,6686.22,-4.10326,-301.359
130.321,-9.10219,-51.4132,3.51968,-1.48284,-9.08292,6686.22,-4.10326,-301.359
62.4175,13.731,-15.0981,-0.0338756,-1.49306,-14.5409,6686.22,-4.10326,-301.359
39.9656,-38.6896,-12.5169,0.0740944,-1.0716,-13.0089,6686.22,-4.10326,-301.359
65.7234,22.3472,-14.8579,-0.0534975,-1.54413,-14.3672,6686.22,-4.10326,-301.359
76.4294,58.0355,-11.1501,-0.121667,-1.84472,-12.5793,6686.22,-4.10326,-301.359
87.7579,95.1072,-6.48008,-0.0925296,-2.26064,-9.85488,6686.22,-4.10326,-301.359
90.5737,106.47,-4.68188,-0.0834159,-2.35656,-9.02491,6686.22,-4.10326,-301.359
83.92,81.3386,-8.43228,-0.109436,-2.11224,-10.8894,6686.22,-4.10326,-301.359
129.805,70.8428,-33.666,1.68664,-1.54531,-8.54584,6686.22,-4.10326,-301.359
58.0016,4.77606,-14.4709,-0.0236327,-1.42477,-14.5024,6686.22,-4.10326,-301.359
19.7463,-76.263,-6.04979,0.0764475,-0.618974,-9.64522,6686.22,-4.10326,-301.359
16.2062,-83.6056,-5.07702,0.0568633,-0.547072,-9.061,6686.22,-4.10326,-301.359
21.0604,-77.3578,-7.1338,0.06228,-0.624914,-9.78421,6686.22,-4.10326,-301.359
73.6207,47.7756,-12.3693,-0.110099,-1.73865,-13.2091,6686.22,-4.10326,-301.359
124.403,205.374,2.47942,-0.0797501,-2.82751,-4.95243,6686.22,-4.10326,-301.359
102.687,146.781,0.0456578,0.0129407,-2.67886,-6.68275,6686.22,-4.10326,-301.359
-18.5116,-157.655,1.43991,-0.102221,-0.108539,-5.64417,6686.22,-4.10326,-301.359
4.77649,-110.846,-3.08544,-0.0470448,-0.331701,-7.45604,6686.22,-4.10326,-301.359
129.805,11.3117,-46.6393,3.14376,-1.41638,-9.16048,6686.22,-4.10326,-301.359
95.1699,119.737,-3.22894,-0.0426669,-2.48864,-8.14768,6686.22,-4.10326,-301.359
9.09051,-98.2834,-3.21246,0.0066699,-0.414019,-8.01544,6686.22,-4.10326,-301.359
101.87,144.619,-0.0234699,0.000989433,-2.6516,-6.78442,6686.22,-4.10326,-301.359
24.2629,-71.3075,-7.98319,0.0729196,-0.690116,-10.3021,6686.22,-4.10326,-301.359
76.2959,53.5551,-12.1162,-0.107646,-1.81625,-12.8696,6686.22,-4.10326,-301.359
46.1991,-26.8602,-13.8991,0.05245,-1.199,-13.7782,6686.22,-4.10326,-301.359
5.52123,-105.62,-2.33001,-0.0188944,-0.355623,-7.56629,6686.22,-4.10326,-301.359
110.701,172.495,2.20231,-0.00318288,-2.75373,-5.83822,6686.22,-4.10326,-301.359
48.0797,-20.3129,-13.6363,0.0352697,-1.24548,-13.9466,6686.22,-4.10326,-301.359
51.5282,-12.9214,-14.2219,0.0167777,-1.31362,-14.2384,6686.22,-4.10326,-301.359
126.683,205.426,1.35569,-0.0766911,-2.79321,-4.93669,6686.22,-4.10326,-301.359
27.4342,-65.2926,-8.85568,0.0837955,-0.759826,-10.8203,6686.22,-4.10326,-301.359
8.06449,-104.65,-3.75143,-0.025548,-0.376702,-7.80725,6686.22,-4.10326,-301.359
131.95,147.37,-16.2594,0.259984,-2.12368,-6.63837,6686.22,-4.10326,-301.359
1.9639,-112.971,-1.52076,-0.0446238,-0.303634,-7.17081,6686.22,-4.10326,-301.359
96.3103,124.216,-2.41965,-0.0407961,-2.51184,-7.8577,6686.22,-4.10326,-301.359
41.0014,-34.9952,-11.9573,0.0670834,-1.09399,-13.0829,6686.22,-4.10326,-301.359
79.3627,65.6009,-10.1667,-0.132213,-1.92454,-12.0166,6686.22,-4.10326,-301.359
-1.59824,-120.32,-0.747409,-0.0675442,-0.257453,-6.82498,6686.22,-4.10326,-301.359
109.604,168.288,1.92774,0.016337,-2.7579,-5.92988,6686.22,-4.10326,-301.359
129.174,31.4528,-41.7831,2.64745,-1.41827,-9.11588,6686.22,-4.10326,-301.359
131.208,-26.6442,-55.0769,3.64797,-1.59135,-8.88218,6686.22,-4.10326,-301.359
54.8291,-5.44281,-14.4724,-0.00189449,-1.36643,-14.4115,6686.22,-4.10326,-301.359
